lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000268388	ENSG00000182957	0.3326259	0.003548291	0.1691888	0.02478369	0.1205422	0.1753065	0.1724903	0.1728932
ENSG00000251562	ENSG00000163071	-0.0464385	0.6923795	0.1441439	0.05630876	0.2309125	0.008731582	0.009045851	0.943444
ENSG00000245532	ENSG00000072195	0.1354408	0.2466196	-0.03445225	0.6498729	0.01607435	0.8570834	0.02114583	0.8682742
ENSG00000258655	ENSG00000066336	-0.2635113	0.02235514	-0.05762111	0.4474849	-0.08110609	0.3627647	0.05909508	0.6427562
ENSG00000247400	ENSG00000066336	-0.1511809	0.1954131	-0.1725644	0.02200848	-0.1686668	0.05701631	-0.1635846	0.1964942
ENSG00000231074	ENSG00000066336	-0.1522147	0.1923397	-0.1390045	0.06578212	-0.08088071	0.3641042	0.1044981	0.4112126
ENSG00000176124	ENSG00000066336	-0.129565	0.267906	-0.1172004	0.121357	-0.1138858	0.200545	0.1069844	0.4001096
ENSG00000254389	ENSG00000072310	-0.1995919	0.08601487	-0.1410152	0.06193142	-0.1771194	0.04549356	0.1379107	0.2771502
ENSG00000247400	ENSG00000072310	-0.3323997	0.003572281	-0.2983867	5.761812e-05	-0.1967021	0.02605521	-0.1062126	0.4035372
ENSG00000227848	ENSG00000072310	-0.1828366	0.1163957	-0.1102357	0.1452644	-0.03385689	0.7043922	0.09023241	0.4782746
ENSG00000231074	ENSG00000072310	-0.3848609	0.0006511968	-0.2193813	0.003440074	-0.117966	0.1847813	-0.2033624	0.1070217
ENSG00000228223	ENSG00000198911	-0.01325083	0.9101629	-0.01072276	0.8876772	0.09203247	0.3015061	-0.1319458	0.2986586
ENSG00000197291	ENSG00000136450	0.1920793	0.09875321	0.02857739	0.7065472	0.1216388	0.171384	0.1240059	0.3289309
ENSG00000228223	ENSG00000136450	0.2844864	0.01337263	0.1965231	0.008945283	0.302579	0.0005176522	0.2940843	0.01833792
ENSG00000188185	ENSG00000136450	-0.06293555	0.5916713	0.05662788	0.4553655	0.1343075	0.1306697	0.0722426	0.5705158
ENSG00000170919	ENSG00000136450	0.1783864	0.1257114	0.2435336	0.001125984	0.1974198	0.02550475	0.200326	0.1124771
ENSG00000247400	ENSG00000136450	0.3254367	0.004385378	0.2494716	0.0008408552	0.3047674	0.0004690795	0.257407	0.04003271
ENSG00000245694	ENSG00000172830	-0.1520555	0.1928107	-0.09538413	0.2079329	-0.04975102	0.5770544	-0.1903072	0.132002
ENSG00000245532	ENSG00000172830	-0.2617835	0.02328327	-0.127469	0.09181468	-0.1307064	0.1414035	-0.2054733	0.1033512
ENSG00000268388	ENSG00000172830	0.004625124	0.9685857	-0.01494093	0.8439743	-0.06457919	0.4689311	-0.05815739	0.6480478
ENSG00000251562	ENSG00000172830	-0.3315949	0.003658845	-0.1519587	0.04408287	-0.1782098	0.04415926	-0.2421585	0.05386927
ENSG00000188185	ENSG00000115415	-0.1014805	0.3863117	-0.1115946	0.140339	-0.07355321	0.4093065	0.05692704	0.6550173
ENSG00000254389	ENSG00000115415	0.004544008	0.9691364	-0.02948822	0.6976443	-0.1169772	0.1885156	-0.06022599	0.6363977
ENSG00000176124	ENSG00000115415	0.02621999	0.8233049	0.04919141	0.5167648	0.03052775	0.7322955	0.1096451	0.3884249
ENSG00000227848	ENSG00000115415	-0.1023202	0.3823735	-0.09910437	0.1906619	-0.2638527	0.002617761	-0.1619826	0.2009728
ENSG00000228223	ENSG00000115415	-0.02782004	0.8127128	0.0499308	0.5104755	0.04725029	0.59637	0.1576838	0.2133486
ENSG00000251562	ENSG00000204344	-0.1978723	0.08880933	-0.04972903	0.5121878	-0.08756257	0.3256918	-0.03541119	0.7811711
ENSG00000245694	ENSG00000204344	0.05243468	0.6550352	0.03521087	0.6426905	0.2298495	0.009054708	0.3186466	0.01028189
ENSG00000268388	ENSG00000102572	0.3269111	0.004200661	0.163654	0.02998417	0.131527	0.1389007	0.02523172	0.8431179
ENSG00000251562	ENSG00000124222	0.1081381	0.3557539	0.05856474	0.4400695	0.0002049158	0.9981684	0.09598488	0.4505555
ENSG00000245532	ENSG00000124222	0.1648978	0.1574295	0.1331601	0.07809725	-0.0003682299	0.9967086	0.1346163	0.2888983
ENSG00000268388	ENSG00000103496	-0.06602914	0.5735441	0.07152144	0.3455343	0.07592037	0.3943556	-0.04019125	0.7525184
ENSG00000268388	ENSG00000175600	0.3827869	0.0007003867	0.1922825	0.01056881	0.05653637	0.5261666	0.1604479	0.2053311
ENSG00000245532	ENSG00000088002	-0.01625413	0.8899166	-0.100389	0.1849484	-0.1301683	0.1430635	-0.09721331	0.4447534
ENSG00000251562	ENSG00000088002	-0.007992626	0.9457405	-0.08469409	0.2637391	-0.1218508	0.170633	-0.06514117	0.6090696
ENSG00000245694	ENSG00000164828	0.358677	0.001578164	0.2249678	0.002683486	0.2470576	0.004932077	0.3536659	0.00414589
ENSG00000245694	ENSG00000067715	0.3566345	0.001685843	0.04402582	0.5617878	0.386425	6.628185e-06	0.2069133	0.1009037
ENSG00000251562	ENSG00000067715	0.06026445	0.6075269	-0.004774858	0.9498504	0.1126839	0.2053683	0.04856719	0.7031255
ENSG00000247400	ENSG00000147133	0.3880624	0.0005814147	0.3936674	6.472202e-08	0.4295144	4.210254e-07	0.2635332	0.03537294
ENSG00000231074	ENSG00000147133	0.5474387	3.723386e-07	0.3617116	8.118428e-07	0.4803703	9.565427e-09	0.3644603	0.003068599
ENSG00000227848	ENSG00000147133	-0.01067	0.9276074	0.03942113	0.6034429	-0.1106988	0.2135162	0.07790906	0.540591
ENSG00000198221	ENSG00000147133	0.2892783	0.01182868	0.1824012	0.01539526	0.179086	0.04311096	0.1596038	0.2077564
ENSG00000176124	ENSG00000147133	0.3886098	0.0005701892	0.198797	0.008169073	0.3036133	0.0004941453	0.1081084	0.3951486
ENSG00000258655	ENSG00000147133	0.09109447	0.4370001	-0.04201449	0.5798129	0.0879188	0.3237198	0.2032927	0.1071446
ENSG00000228223	ENSG00000147133	0.427877	0.0001285815	0.3562449	1.218495e-06	0.4901628	4.288611e-09	-0.01989482	0.8760038
ENSG00000268388	ENSG00000273841	-0.06416901	0.5844129	-0.09790376	0.1961173	-0.04963278	0.5779611	-0.01501618	0.9062512
ENSG00000245694	ENSG00000273841	0.06257596	0.593795	0.1200427	0.1125257	-0.01561331	0.8611407	-0.1767826	0.1622872
ENSG00000251562	ENSG00000168394	-0.1629841	0.162372	-0.07851112	0.3003208	-0.00773112	0.9309808	-0.07330374	0.5648537
ENSG00000231856	ENSG00000139546	-0.2769305	0.01616133	-0.1676809	0.02611743	-0.0457661	0.6079696	-0.154271	0.2235487
ENSG00000237686	ENSG00000139546	-0.1377457	0.2385957	0.1509995	0.04545216	-0.009807869	0.9125065	0.02487106	0.8453326
ENSG00000260077	ENSG00000139546	-0.3723484	0.001003247	-0.155418	0.0394279	-0.1508714	0.0891468	-0.1909925	0.1305899
ENSG00000117242	ENSG00000139546	0.02164853	0.8537354	0.03209303	0.672414	-0.04042089	0.6505421	-0.04399995	0.729922
ENSG00000254363	ENSG00000139546	-0.2729943	0.01780286	-0.1792951	0.01726591	-0.1695863	0.0556567	-0.2483622	0.04783149
ENSG00000259456	ENSG00000139546	-0.341114	0.002745383	-0.1451704	0.05455854	-0.1522589	0.08621102	-0.1326577	0.2960359
ENSG00000226824	ENSG00000139546	-0.1485839	0.203289	-0.1637543	0.02988226	-0.05906659	0.5077884	-0.004093832	0.9743881
ENSG00000259523	ENSG00000139546	-0.005365747	0.9635585	0.002579758	0.9728927	-0.2156253	0.01450861	0.01421151	0.911254
ENSG00000179523	ENSG00000139546	-0.2344203	0.04293485	-0.02385337	0.7533384	-0.05838587	0.5126998	0.04741833	0.7098337
ENSG00000234807	ENSG00000139546	-0.1506267	0.197075	0.03502885	0.6444108	-0.007836224	0.9300449	-0.04665984	0.7142746
ENSG00000259826	ENSG00000139546	-0.1078821	0.3569008	-0.06620555	0.3826545	-0.08937667	0.3157298	-0.1874703	0.1379708
ENSG00000257913	ENSG00000139546	0.09790295	0.403361	0.03959388	0.6018556	0.3505385	4.982012e-05	-0.04933919	0.6986304
ENSG00000196295	ENSG00000139546	-0.4123107	0.0002372107	-0.2369249	0.001545681	-0.2941912	0.000749898	-0.2834431	0.02323079
ENSG00000245532	ENSG00000175463	-0.09707691	0.4073593	-0.02456147	0.7462623	0.09851918	0.2685633	0.06114025	0.6312763
ENSG00000251562	ENSG00000143178	0.2159723	0.06274575	0.1442736	0.05608512	0.1188001	0.1816737	0.2053634	0.1035398
ENSG00000245532	ENSG00000073861	-0.08405935	0.4733625	0.009741896	0.8978934	0.1683987	0.0574177	0.01990474	0.8759425
ENSG00000245532	ENSG00000149922	-0.03234694	0.7829323	-0.01539352	0.8393109	-0.1087229	0.2218524	-0.0655343	0.606906
ENSG00000251562	ENSG00000165929	0.003863795	0.9737547	0.2328262	0.001873236	0.2644238	0.002560131	0.2116057	0.09324023
ENSG00000251562	ENSG00000171703	-0.06698822	0.5679772	-0.099061	0.190857	0.002427885	0.978301	-0.06587678	0.6050238
ENSG00000245694	ENSG00000171703	0.01460676	0.9010142	-0.07758532	0.3060739	-0.02390224	0.7888467	-0.1179443	0.3533022
ENSG00000268388	ENSG00000171703	0.3907936	0.0005273466	0.3070159	3.404868e-05	0.2396282	0.006443811	0.09322376	0.4637482
ENSG00000245532	ENSG00000171703	-0.09520769	0.4164921	-0.07168848	0.344406	-0.009952982	0.9112173	-0.07866678	0.5366483
ENSG00000228223	ENSG00000140262	-0.0346277	0.7680425	0.1834048	0.01482992	0.1740295	0.04945793	0.185186	0.1429226
ENSG00000247400	ENSG00000140262	0.2050132	0.07765809	0.2715341	0.000267007	0.4748894	1.482444e-08	0.242617	0.05340271
ENSG00000176124	ENSG00000140262	-0.003655287	0.9751706	0.09506294	0.2094751	0.2191857	0.01292671	0.2172781	0.08459317
ENSG00000227848	ENSG00000140262	-0.2497023	0.03073285	0.02823182	0.7099355	-0.1609938	0.06945774	0.03967406	0.7556034
ENSG00000231074	ENSG00000140262	0.1657175	0.1553468	0.1624916	0.03118728	0.2604174	0.002989799	0.3008037	0.01572545
ENSG00000251562	ENSG00000152284	-0.07041325	0.5483061	-0.1050339	0.1653372	0.02690715	0.7630424	-0.1195003	0.3469426
ENSG00000268388	ENSG00000152284	0.3050716	0.00778193	0.703122	1.459461e-27	0.626864	2.462544e-15	0.5453674	3.162023e-06
ENSG00000245532	ENSG00000152284	-0.04422011	0.7063894	-0.09122282	0.2285523	0.04098452	0.6459963	-0.09104872	0.4742866
ENSG00000254389	ENSG00000148737	-0.1798006	0.1226914	0.02052853	0.7868297	-0.2551739	0.003649996	-0.02310126	0.856217
ENSG00000247400	ENSG00000148737	-0.02136093	0.8556575	-0.07092633	0.3495729	0.0853437	0.3381481	-0.03699055	0.7716699
ENSG00000176124	ENSG00000148737	0.03309785	0.7780212	0.02522876	0.7396134	0.2075833	0.0187145	0.09642286	0.448482
ENSG00000231074	ENSG00000148737	0.1263551	0.2800422	0.09860183	0.1929317	0.239271	0.006525911	0.1428667	0.2600826
ENSG00000258655	ENSG00000148737	0.0124899	0.9153022	0.1049673	0.1656067	0.1041753	0.2419069	0.2803027	0.02487067
ENSG00000227848	ENSG00000148737	-0.251773	0.02932951	-0.1094057	0.1483367	-0.1360197	0.1257904	-0.05485779	0.6668049
ENSG00000228223	ENSG00000148737	-0.1689554	0.1473204	-0.04284109	0.5723725	0.08300632	0.3515921	-0.03917899	0.7585599
ENSG00000198221	ENSG00000148737	0.03003599	0.798099	-0.1063152	0.1602104	0.07392677	0.4069252	0.02305577	0.8564972
ENSG00000245532	ENSG00000159450	0.04390146	0.7084099	0.05030707	0.5072902	-0.01749877	0.8445719	0.1194422	0.3471786
ENSG00000231074	ENSG00000137203	-0.1514671	0.1945588	-0.09632167	0.203478	-0.06957603	0.4351629	-0.07406217	0.5608231
ENSG00000254389	ENSG00000137203	-0.1511598	0.1954761	-0.2134344	0.004452317	-0.2059492	0.01968744	-0.1111869	0.3817476
ENSG00000227848	ENSG00000137203	-0.1807106	0.1207776	-0.03209765	0.6723695	-0.1705969	0.05419339	-0.146034	0.2495547
ENSG00000176124	ENSG00000137203	-0.1220228	0.2969932	-0.12741	0.09196639	-0.1043599	0.241069	-0.1100935	0.3864761
ENSG00000228223	ENSG00000137203	-0.2947345	0.0102613	-0.2406155	0.001296413	0.05713573	0.521783	0.0179557	0.8880076
ENSG00000245694	ENSG00000115970	0.4950217	6.33754e-06	0.05740416	0.4491996	0.2931218	0.0007855578	0.2943285	0.01823687
ENSG00000251562	ENSG00000169231	0.000493626	0.9966464	-0.00458671	0.9518241	0.1103446	0.2149938	0.03327498	0.7940728
ENSG00000231074	ENSG00000116001	0.6912175	6.678186e-12	0.5257428	6.762705e-14	0.642366	3.017553e-16	0.4550609	0.0001581357
ENSG00000254389	ENSG00000116001	0.1797724	0.1227512	0.1661064	0.02757524	0.1671981	0.05924446	0.1668365	0.1876232
ENSG00000242622	ENSG00000116001	0.7510821	8.423141e-15	0.553109	1.71755e-15	0.5840881	4.584298e-13	0.5175423	1.190449e-05
ENSG00000270504	ENSG00000116001	-0.04564999	0.6973477	-0.09514604	0.2090753	0.1026975	0.2486868	0.07153318	0.5743157
ENSG00000270504	ENSG00000151923	-0.1635084	0.1610066	-0.1538093	0.04153845	-0.02565331	0.7737799	-0.1118496	0.3788989
ENSG00000262454	ENSG00000151923	0.3481875	0.002204912	0.06243955	0.4103628	0.1623885	0.06704544	0.04434595	0.7278803
ENSG00000261189	ENSG00000151923	0.1236669	0.2904831	0.1310198	0.0830481	0.07626298	0.3922191	0.186978	0.139027
ENSG00000196295	ENSG00000151923	0.4132369	0.0002289116	0.2534651	0.0006882068	0.3746486	1.319473e-05	0.3082085	0.01322277
ENSG00000228223	ENSG00000151923	0.1353944	0.2467833	0.1357077	0.0725176	0.3438657	7.063958e-05	0.3252773	0.008724364
ENSG00000214293	ENSG00000151923	0.3993997	0.000385588	0.4060178	2.26084e-08	0.5129715	5.984443e-10	0.4336792	0.0003437055
ENSG00000117242	ENSG00000151923	0.1931442	0.09686271	0.1800883	0.01677034	0.09427673	0.2898204	0.1427062	0.2606239
ENSG00000254363	ENSG00000151923	0.3865261	0.0006140024	0.1956721	0.009252137	0.1900608	0.03164824	0.009896449	0.9381359
ENSG00000268621	ENSG00000151923	-0.09234187	0.4307214	-0.008392224	0.9119779	0.1329763	0.1345624	-0.1934846	0.1255507
ENSG00000259891	ENSG00000151923	0.3473956	0.002260261	0.1291642	0.0875417	0.2811474	0.00130574	0.2282034	0.06973034
ENSG00000260077	ENSG00000151923	0.3634175	0.001351759	0.06025164	0.426989	-0.01184406	0.8944383	-0.04551252	0.7210101
ENSG00000179523	ENSG00000151923	0.4548065	4.144795e-05	0.3819756	1.685047e-07	0.4989581	2.041419e-09	0.2987238	0.01649763
ENSG00000170919	ENSG00000151923	0.2621718	0.02307187	0.2510892	0.0007756182	0.162014	0.06768638	0.360444	0.00343621
ENSG00000198221	ENSG00000151923	0.3891167	0.0005599714	0.1609534	0.03284223	0.1693223	0.05604431	0.2939023	0.01841355
ENSG00000245532	ENSG00000189077	-0.2301442	0.04699092	-0.2099562	0.005161479	-0.2054127	0.02001623	-0.2464549	0.04962565
ENSG00000251562	ENSG00000189077	-0.2270031	0.05016729	-0.2328648	0.001869873	-0.2035374	0.021203	-0.230494	0.06689674
ENSG00000245532	ENSG00000188760	-0.09396074	0.4226497	-0.01884414	0.8039515	-0.06138648	0.4912354	0.0861024	0.4987225
ENSG00000268388	ENSG00000106609	0.06844002	0.5595987	0.1792301	0.01730704	0.2544422	0.003751861	0.1623007	0.2000779
ENSG00000268388	ENSG00000105696	-0.02004221	0.8644813	0.7196542	2.261577e-29	0.4981508	2.187277e-09	0.4072478	0.0008383585
ENSG00000251562	ENSG00000163472	-0.1492093	0.2013719	-0.1416035	0.06084026	-0.09884794	0.2669614	-0.06632208	0.6025805
ENSG00000268388	ENSG00000168591	0.04658632	0.6914496	0.08071829	0.2868952	0.1441095	0.1046103	0.1220296	0.3367573
ENSG00000251562	ENSG00000163156	-0.3066427	0.00745528	-0.2071258	0.005811528	-0.1927964	0.02923203	-0.1711007	0.176433
ENSG00000245532	ENSG00000163156	-0.3053734	0.007718217	-0.1873192	0.01279452	-0.1832663	0.03839122	-0.1922228	0.1280833
ENSG00000268388	ENSG00000104689	-0.1406513	0.2287399	-0.06282756	0.4074546	-0.03530255	0.6923942	0.01432546	0.9105454
ENSG00000251562	ENSG00000104689	-0.1212242	0.3001901	0.002483587	0.9739028	0.01364319	0.8785182	-0.003419893	0.9786033
ENSG00000245532	ENSG00000120889	-0.0310735	0.7912803	-0.02184728	0.7734952	0.0126511	0.8872913	-0.03271167	0.7974843
ENSG00000251562	ENSG00000127863	-0.0439024	0.708404	-0.06383402	0.399968	0.01639965	0.8542228	-0.06004086	0.6374368
ENSG00000245694	ENSG00000127863	0.2140698	0.06515368	0.07679546	0.311039	0.2343849	0.007745879	0.3431565	0.005503566
ENSG00000253552	ENSG00000121858	-0.1643533	0.1588242	-0.01784926	0.8141089	-0.1659018	0.06126989	0.05460929	0.668226
ENSG00000251562	ENSG00000118194	-0.00531558	0.963899	0.2575325	0.0005593434	0.0998668	0.2620383	0.3361564	0.006612193
ENSG00000245532	ENSG00000118194	0.0935071	0.4249027	0.4117936	1.362056e-08	0.1760017	0.04689584	0.3458506	0.005122647
ENSG00000245532	ENSG00000182095	-0.07181873	0.5403304	-0.03308198	0.6629281	-0.1015907	0.2538504	-0.07541893	0.5536468
ENSG00000251562	ENSG00000182095	-0.151715	0.1938209	-0.07612719	0.3152808	-0.1457104	0.1007716	-0.09034178	0.4777392
ENSG00000245694	ENSG00000182095	0.1867705	0.1086114	0.02257106	0.7662045	0.1853087	0.03624798	-0.01891667	0.8820555
ENSG00000245694	ENSG00000159713	-0.03470025	0.7675702	-0.0582017	0.4429141	0.001039978	0.9907044	0.06728282	0.5973237
ENSG00000251562	ENSG00000167632	-0.1423662	0.2230579	-0.05316035	0.4834765	-0.1062822	0.232464	-0.009494606	0.9406432
ENSG00000245532	ENSG00000167632	-0.09277592	0.4285486	0.002770128	0.9708932	-0.1111076	0.2118196	-0.02492056	0.8450285
ENSG00000268388	ENSG00000167632	0.1118862	0.3392274	0.1814075	0.01597352	0.06107892	0.4934133	0.1849494	0.143443
ENSG00000268388	ENSG00000132274	-0.03728824	0.750779	0.17429	0.02069633	0.2114597	0.01657123	0.1833601	0.1469756
ENSG00000251562	ENSG00000104228	-0.1695787	0.1458116	-0.09339886	0.2175968	0.1901213	0.03159303	0.0485255	0.7033686
ENSG00000268388	ENSG00000104228	0.04672885	0.6905534	0.0649709	0.3916106	0.1664676	0.06037889	0.1069946	0.4000647
ENSG00000251562	ENSG00000204599	-0.09042701	0.4403809	0.02767883	0.7153693	-0.06969228	0.4343942	0.008685826	0.9456914
ENSG00000251562	ENSG00000104321	0.02523073	0.8298697	0.08156715	0.2818404	0.6284596	1.994788e-15	0.1351961	0.2868073
ENSG00000251562	ENSG00000157514	-0.06901842	0.5562772	-0.05618512	0.4589033	0.0198513	0.8239943	-0.04359022	0.7323424
ENSG00000245532	ENSG00000166925	-0.2465936	0.03294535	-0.172537	0.0220299	-0.1147781	0.1970175	-0.2536805	0.04310785
ENSG00000268388	ENSG00000182612	-0.0425722	0.7168603	0.01124893	0.8822044	0.1335892	0.1327592	0.002437747	0.9847473
ENSG00000251562	ENSG00000011295	-0.006181653	0.9580219	0.1034584	0.171807	0.1603192	0.07064952	0.04822781	0.7051048
ENSG00000268388	ENSG00000011295	-0.02582989	0.8258922	-0.07176443	0.3438937	-0.04909442	0.5820977	0.02465821	0.8466401
ENSG00000268388	ENSG00000136295	0.05264535	0.6537377	0.01564588	0.8367131	0.1029842	0.2473613	0.284939	0.02248244
ENSG00000251562	ENSG00000136295	-0.3030283	0.008225481	-0.1573579	0.03700346	-0.1136637	0.2014302	-0.02467965	0.8465084
ENSG00000245694	ENSG00000136295	-0.03461863	0.7681016	0.1003608	0.1850724	0.2507822	0.004300727	0.1360613	0.2837057
ENSG00000245532	ENSG00000143367	0.01503999	0.8980938	-0.01953258	0.7969417	-0.08928251	0.316242	-0.04141425	0.7452389
ENSG00000251562	ENSG00000091164	-0.2469511	0.03268432	-0.03585593	0.6366091	0.00976577	0.9128806	0.04392914	0.7303401
ENSG00000245694	ENSG00000176890	-0.08010651	0.4944869	0.1335904	0.07713108	-0.09638984	0.2790965	0.2383814	0.05783983
ENSG00000247400	ENSG00000063244	-0.1408171	0.2281863	0.09623532	0.2038853	0.09278732	0.2975415	-0.1294086	0.308128
ENSG00000188185	ENSG00000063244	0.05940297	0.61268	0.207109	0.005815596	0.1959548	0.02663913	-0.125796	0.3219419
ENSG00000253552	ENSG00000063244	-0.1361352	0.2441832	-0.04867749	0.5211597	0.1318433	0.1379448	-0.2457183	0.0503331
ENSG00000228223	ENSG00000063244	-0.1298564	0.2668224	0.1341929	0.07579477	0.3481927	5.637738e-05	-0.2835641	0.02316948
ENSG00000246877	ENSG00000063244	0.1464871	0.2098108	0.1936573	0.01001607	0.1905537	0.03120077	0.1231526	0.3322958
ENSG00000227199	ENSG00000063244	-0.03766488	0.7483448	0.08596048	0.2566395	-0.1452832	0.1017849	0.04294274	0.7361723
ENSG00000230002	ENSG00000063244	-0.1138895	0.3305949	-0.03257382	0.6677957	-0.01358166	0.8790618	-0.3028147	0.01500854
ENSG00000260388	ENSG00000063244	-0.1247804	0.2861277	-0.102539	0.1756686	-0.02277948	0.7985491	-0.22183	0.07812263
ENSG00000254389	ENSG00000063244	0.1515151	0.1944156	0.1729746	0.02169028	0.156923	0.07690367	0.1456486	0.2508199
ENSG00000224424	ENSG00000063244	-0.01491437	0.8989405	0.2173975	0.003751937	0.0007205042	0.9935599	0.07615795	0.5497564
ENSG00000261485	ENSG00000063244	-0.1316572	0.2601893	0.05127599	0.4991356	0.1364471	0.1245946	-0.04612705	0.7173997
ENSG00000231074	ENSG00000063244	-0.1877112	0.106811	0.04024763	0.5958655	0.1220571	0.1699049	-0.2021336	0.1092043
ENSG00000170919	ENSG00000063244	-0.2917778	0.01108658	-0.04034409	0.5949839	-0.1014	0.2547471	-0.3355193	0.006722202
ENSG00000236778	ENSG00000063244	-0.2023783	0.08163488	-0.1261672	0.09520762	-0.05853103	0.5116505	-0.2897114	0.02023015
ENSG00000179406	ENSG00000063244	-0.1093088	0.3505395	0.1224306	0.1055017	0.05603758	0.5298287	-0.1935743	0.1253722
ENSG00000117242	ENSG00000063244	0.1815892	0.1189517	0.08547591	0.2593404	0.1230552	0.1664141	0.06437844	0.6132768
ENSG00000258655	ENSG00000063244	-0.01495036	0.8986979	-0.009762056	0.8976832	0.04109671	0.6450929	-0.2629251	0.03581426
ENSG00000268388	ENSG00000156587	-0.2452043	0.03397652	-0.1008821	0.1827887	-0.1256972	0.1574309	-0.0854032	0.5022286
ENSG00000268388	ENSG00000107341	0.1040653	0.3742661	0.1215002	0.1081963	0.1214503	0.1720536	0.04621014	0.7169121
ENSG00000245532	ENSG00000104517	0.2808067	0.01467387	0.2943547	7.325849e-05	0.1264007	0.1551015	0.2761496	0.02718862
ENSG00000251562	ENSG00000104517	0.2059084	0.07634256	0.220135	0.003327851	0.1497964	0.09147576	0.2480849	0.04808897
ENSG00000268388	ENSG00000154277	0.2265304	0.05066019	0.2897878	9.574942e-05	0.171422	0.05302219	0.279298	0.0254155
ENSG00000245532	ENSG00000059145	0.0894175	0.4455219	0.05726574	0.4502957	0.03385649	0.7043955	-0.08354013	0.5116326
ENSG00000226137	ENSG00000005007	0.4356527	9.36308e-05	0.3086496	3.076363e-05	0.2240493	0.01101036	0.1562946	0.2174605
ENSG00000262454	ENSG00000005007	-0.04267688	0.7161936	0.01325619	0.86138	0.05600808	0.5300457	-0.1767898	0.1622698
ENSG00000259345	ENSG00000005007	0.03003806	0.7980854	0.01989682	0.7932395	0.02066523	0.8169019	0.06490496	0.6103712
ENSG00000237686	ENSG00000005007	0.02908407	0.8043686	0.08911811	0.2395139	0.05730967	0.5205143	0.1577374	0.2131912
ENSG00000177788	ENSG00000005007	0.1049926	0.3700007	0.1829906	0.01506103	0.3248572	0.0001830844	0.05103754	0.6887778
ENSG00000228801	ENSG00000005007	-0.0503182	0.6681263	-0.1043782	0.1680072	0.06169676	0.4890434	-0.06750631	0.5961038
ENSG00000203585	ENSG00000005007	-0.07455501	0.5249678	0.03533133	0.641553	0.01209173	0.892244	-0.2562171	0.0409942
ENSG00000254389	ENSG00000005007	0.1953855	0.09297657	0.1501839	0.04664428	0.06454704	0.469153	0.07102791	0.5770293
ENSG00000260563	ENSG00000005007	0.08774382	0.4541187	0.2767205	0.0002009507	0.1701808	0.05479194	0.08210186	0.5189533
ENSG00000179523	ENSG00000005007	0.2144805	0.06462756	0.1869248	0.01298784	0.2104938	0.01708428	0.01651125	0.8969657
ENSG00000260920	ENSG00000005007	0.2798431	0.01503215	0.1749666	0.02020068	0.3269122	0.0001656625	-0.038975	0.7597791
ENSG00000181097	ENSG00000005007	-0.06955502	0.5532041	0.1620421	0.03166343	0.1233028	0.1655562	0.1321643	0.2978519
ENSG00000261485	ENSG00000005007	-0.01042594	0.929259	0.08141923	0.2827169	0.1840318	0.03757579	-0.07428018	0.559667
ENSG00000259826	ENSG00000005007	0.1239901	0.2892145	0.1952494	0.009407973	0.2556113	0.003590291	0.04360916	0.7322304
ENSG00000234663	ENSG00000005007	-0.1996296	0.08595431	-0.1148948	0.1289076	-0.1400282	0.1149165	-0.1362018	0.2832041
ENSG00000261087	ENSG00000005007	0.08473878	0.4697812	0.09701386	0.2002334	0.08219278	0.3563488	0.01308093	0.918289
ENSG00000260988	ENSG00000005007	-0.1454212	0.2131827	0.02787697	0.7134206	-0.04248412	0.6339654	0.08225998	0.5181459
ENSG00000117242	ENSG00000005007	0.438362	8.368165e-05	0.2571778	0.0005696239	0.1507313	0.08944761	0.1824487	0.1490303
ENSG00000267317	ENSG00000005007	0.2512394	0.02968587	0.3180694	1.693757e-05	0.3991092	3.063345e-06	0.1967553	0.1191634
ENSG00000259877	ENSG00000005007	0.08204952	0.484042	0.2071754	0.005799524	0.1951154	0.02730837	-0.02440971	0.8481673
ENSG00000253395	ENSG00000005007	0.2003009	0.08488304	0.01903712	0.801985	0.2089246	0.01794725	0.1395905	0.2712837
ENSG00000225518	ENSG00000005007	-0.03261606	0.7811712	0.1742342	0.02073774	0.1435203	0.1060519	-0.109965	0.387034
ENSG00000228223	ENSG00000005007	-0.07109919	0.5444065	0.1809166	0.01626607	0.3507254	4.932964e-05	-0.2038316	0.1061972
ENSG00000236778	ENSG00000005007	-0.03259116	0.7813341	-0.02225525	0.7693832	0.0213031	0.8113539	-0.2185461	0.08274967
ENSG00000196295	ENSG00000005007	-0.1442465	0.2169427	-0.006944297	0.9271182	0.09857902	0.2682713	-0.09017374	0.4785619
ENSG00000188185	ENSG00000005007	0.2999385	0.008938272	0.3574925	1.111389e-06	0.4761148	1.34501e-08	0.1102544	0.3857778
ENSG00000261474	ENSG00000005007	0.1325954	0.2567784	0.2727414	0.0002500388	0.1591255	0.0727991	0.04481836	0.7250955
ENSG00000260267	ENSG00000005007	0.05615802	0.6322573	0.1394061	0.06499777	0.03531902	0.6922579	0.05756025	0.6514266
ENSG00000247381	ENSG00000005007	0.04560228	0.6976487	0.006131865	0.9356253	0.2054403	0.01999919	-0.2451873	0.05084821
ENSG00000246582	ENSG00000005007	0.2070146	0.07474183	0.1524298	0.043423	0.1057637	0.2347635	0.02722069	0.8309268
