lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000198743	0.6143146	5.012391e-30	0.5251711	5.291628e-10	0.2640031	0.0152414	0.3453921	0.08395471
ENSG00000251562	ENSG00000072041	0.01357285	0.8223869	-0.03018456	0.7413679	-0.1438561	0.1917193	0.03278677	0.8736684
ENSG00000251562	ENSG00000131389	0.03892145	0.5196266	0.08584124	0.3471542	0.01193533	0.914191	-0.05501948	0.7895077
ENSG00000251562	ENSG00000196517	-0.09989266	0.0976905	-0.04598416	0.615	-0.04187252	0.7052942	-0.105171	0.6091293
ENSG00000251562	ENSG00000151012	-0.02140963	0.7232566	0.178981	0.04855068	-0.1957716	0.07430937	-0.06606397	0.7484797
ENSG00000245532	ENSG00000103257	-0.08864691	0.1418538	-0.1304053	0.1522392	-0.163119	0.1381918	-0.2202149	0.2796994
ENSG00000251562	ENSG00000103257	-0.087292	0.1480695	-0.08137013	0.3729352	-0.2221104	0.04229426	-0.2377251	0.2422396
ENSG00000251562	ENSG00000103064	0.3310877	1.748458e-08	0.09836121	0.2810932	0.2868434	0.008159212	0.3477968	0.08167851
ENSG00000251562	ENSG00000155465	-0.03612124	0.5501317	-0.08008703	0.3805445	-0.1495028	0.1746776	-0.131674	0.5213998
ENSG00000251562	ENSG00000183023	0.5923028	1.588691e-27	0.3010893	0.0007517976	-0.06014902	0.5867807	0.0005516411	0.9978661
ENSG00000251562	ENSG00000066230	0.02612006	0.6657099	-0.02207986	0.809246	0.164748	0.1342452	0.1819464	0.3736923
ENSG00000251562	ENSG00000109062	-0.1080628	0.07307246	-0.08991772	0.3246504	-0.1198115	0.2776769	-0.01065321	0.958807
ENSG00000251562	ENSG00000065923	0.2212229	0.0002117623	0.08029815	0.3792861	-0.009329684	0.9328747	0.07016683	0.7334001
ENSG00000251562	ENSG00000181804	0.1633912	0.006519405	0.03166497	0.7291644	-0.1358384	0.2179325	-0.1185691	0.5640115
ENSG00000251562	ENSG00000133302	0.5346997	8.229766e-22	0.1590225	0.0801994	-0.03233691	0.7702803	0.3604349	0.07047757
ENSG00000251562	ENSG00000172716	0.09785989	0.1047417	0.1091614	0.2313474	0.04286324	0.6986528	-0.2093875	0.3046096
ENSG00000251562	ENSG00000166750	0.2799047	2.314999e-06	0.2542867	0.004707608	0.13006	0.2383286	0.2817612	0.1631699
ENSG00000251562	ENSG00000145147	0.09700505	0.1078243	0.093021	0.3081626	0.03548126	0.7486504	0.03195027	0.8768671
ENSG00000251562	ENSG00000165300	0.4320438	5.593444e-14	0.735645	4.905838e-22	0.03696136	0.7385345	-0.01825352	0.9294756
ENSG00000251562	ENSG00000065613	0.2170232	0.0002807046	0.2206427	0.01459938	0.01064846	0.9234132	-0.1091187	0.5956801
ENSG00000251562	ENSG00000163681	0.3776146	8.775227e-11	0.4117235	2.45881e-06	-0.04520601	0.6830383	-0.1113701	0.588067
ENSG00000251562	ENSG00000137776	0.1612779	0.007257609	0.1320562	0.1470722	0.2087423	0.05671023	0.2204201	0.2792403
ENSG00000251562	ENSG00000164609	0.06845055	0.2570654	0.1121372	0.2187989	0.09411285	0.3944771	0.410888	0.03705204
ENSG00000251562	ENSG00000170365	0.05951685	0.3245483	0.4867255	1.312763e-08	0.004060196	0.9707602	-0.1884991	0.3564273
ENSG00000235823	ENSG00000166949	-0.04497825	0.4567432	0.02263861	0.8045141	-0.01156296	0.9168584	-0.1583706	0.439691
ENSG00000177410	ENSG00000166949	-0.0967978	0.1085824	-0.1339096	0.1414306	-0.02072005	0.8516003	-0.01005005	0.9611375
ENSG00000236790	ENSG00000166949	0.06015114	0.3194094	0.155262	0.08770283	-0.01938393	0.8610709	-0.08827063	0.6680715
ENSG00000214548	ENSG00000166949	-0.02427865	0.6879962	-0.03899887	0.6697549	-0.03816185	0.7303621	0.2201532	0.2798374
ENSG00000245532	ENSG00000166949	0.005703022	0.9248577	0.1910827	0.03500356	0.08433204	0.4456455	-0.05626436	0.7848536
ENSG00000251562	ENSG00000166949	0.0250501	0.6786253	0.07183049	0.4317255	-0.1052173	0.340828	-0.07971076	0.6987014
ENSG00000255717	ENSG00000166949	-0.04797372	0.4272889	-0.03396117	0.7103702	0.1024287	0.3538488	0.3828128	0.05357883
ENSG00000225783	ENSG00000166949	0.05708971	0.3447039	-0.02254174	0.8053341	0.03317087	0.7645257	-0.1669899	0.4148684
ENSG00000249859	ENSG00000166949	-0.06961583	0.2490356	-0.005091496	0.9556136	0.0827852	0.4540643	0.3340991	0.09529159
ENSG00000225470	ENSG00000166949	0.02557158	0.6723185	0.0890137	0.3295582	0.03038926	0.7837679	0.089579	0.6634336
ENSG00000259974	ENSG00000166949	0.04600144	0.4465568	0.002541939	0.9778315	0.02834376	0.7980019	-0.2716737	0.1794166
ENSG00000226367	ENSG00000166949	0.009834238	0.870801	0.1243813	0.1722529	0.2506658	0.02145873	-0.1268621	0.5368642
ENSG00000183242	ENSG00000166949	0.01965751	0.7450869	0.0616751	0.4997687	-0.03926922	0.72285	0.02335459	0.9098372
ENSG00000268388	ENSG00000166949	0.0306472	0.6121844	0.3148831	0.0004116582	-0.05921762	0.5925972	-0.06988308	0.73444
ENSG00000228022	ENSG00000166949	0.02045305	0.7351485	0.1140072	0.2111649	0.1000916	0.3649959	0.3876352	0.05039154
ENSG00000225470	ENSG00000141646	0.3914627	1.529773e-11	0.2896626	0.001211485	0.3240723	0.002636035	0.4505065	0.02091076
ENSG00000236790	ENSG00000141646	0.3119434	1.213191e-07	0.132708	0.1450691	0.2662205	0.01437561	-0.0882743	0.6680585
ENSG00000225855	ENSG00000141646	0.2285856	0.0001275403	0.1994642	0.02761888	0.2050093	0.06138531	0.1941993	0.3417983
ENSG00000238197	ENSG00000141646	0.4082905	1.63631e-12	0.3816669	1.440334e-05	0.3512548	0.00105243	0.4286985	0.02887516
ENSG00000251562	ENSG00000101665	-0.07158939	0.2358371	-0.04101304	0.6537713	0.1604257	0.1449082	0.2668683	0.1875389
ENSG00000268388	ENSG00000120693	0.03252111	0.5905967	0.04399532	0.6303923	0.3651011	0.0006383964	-0.1046	0.6110854
ENSG00000251562	ENSG00000102038	-0.01427099	0.8134144	-0.04607807	0.6142773	-0.01980127	0.8581106	-0.2105116	0.3019613
ENSG00000225470	ENSG00000127616	-0.07295442	0.2270012	-0.07688344	0.3999503	0.2215625	0.04281859	0.2347839	0.2482884
ENSG00000225077	ENSG00000127616	0.02617565	0.6650415	-0.07609071	0.4048414	-0.1219854	0.2689877	-0.1888753	0.3554506
ENSG00000251562	ENSG00000127616	-0.1055437	0.08005651	-0.08725676	0.3392314	0.04668085	0.6732758	-0.003082979	0.9880744
ENSG00000218510	ENSG00000127616	0.1083918	0.07219789	0.1493732	0.1005646	0.1103992	0.3174438	0.2710855	0.1803976
ENSG00000224843	ENSG00000127616	0.06612807	0.2735977	0.06032704	0.5092051	0.05287069	0.6329054	0.04502149	0.8271287
ENSG00000230590	ENSG00000127616	-0.06769838	0.2623424	-0.05273608	0.5640109	0.2011608	0.06652805	-0.04825966	0.814899
ENSG00000247400	ENSG00000127616	0.1844758	0.002088944	0.1955635	0.03087172	0.05700403	0.6065241	0.4008149	0.04243483
ENSG00000225855	ENSG00000127616	0.08265239	0.1709253	0.2174767	0.01611706	0.0971051	0.3795495	0.03780519	0.8545203
ENSG00000229152	ENSG00000127616	0.0862583	0.1529491	-0.02841522	0.7560378	0.1596849	0.1467978	0.392429	0.04737242
ENSG00000215417	ENSG00000127616	-0.02835626	0.6390368	0.0769494	0.3995449	0.2657915	0.01453971	0.5318365	0.005168796
ENSG00000185186	ENSG00000127616	-0.04604447	0.4461312	-0.05075079	0.5787934	-0.1459598	0.1852354	-0.135322	0.509821
ENSG00000185186	ENSG00000099956	-0.05894355	0.3292389	0.02080791	0.8200432	-0.002888114	0.9791988	0.01389929	0.9462711
ENSG00000230590	ENSG00000099956	-0.1607367	0.007458263	-0.1476399	0.1046204	-0.1307335	0.2358855	-0.3351453	0.09419559
ENSG00000225470	ENSG00000099956	-0.1393041	0.02060801	-0.1101888	0.2269593	-0.09734242	0.3783803	0.06766925	0.7425686
ENSG00000225077	ENSG00000099956	0.3105219	1.393404e-07	0.2525282	0.005013235	0.2251261	0.03950296	-0.0172436	0.9333688
ENSG00000251562	ENSG00000099956	-0.1516152	0.01166947	-0.1028331	0.2596889	-0.2170414	0.04735413	-0.3252161	0.1049863
ENSG00000238197	ENSG00000099956	0.0007906872	0.9895669	0.006856576	0.9402508	0.02479455	0.8228544	0.008331071	0.9677809
ENSG00000229152	ENSG00000099956	-0.01804458	0.7653651	-0.07078616	0.4384683	0.03415043	0.7577825	0.146317	0.4757015
ENSG00000247400	ENSG00000099956	0.08819968	0.143883	0.1247277	0.1710519	0.1521573	0.1670612	0.1397634	0.4958961
ENSG00000225855	ENSG00000099956	0.01445948	0.810996	-0.04172794	0.6481352	-0.1008731	0.3612445	-0.1351982	0.5102118
ENSG00000224843	ENSG00000099956	0.09709953	0.1074802	0.1134239	0.2135257	-0.02991447	0.7870657	-0.06848865	0.7395568
ENSG00000218510	ENSG00000099956	0.07332491	0.2246441	0.03605678	0.6933681	-0.02458086	0.8243566	-0.2270488	0.2646645
ENSG00000215417	ENSG00000099956	-0.04686742	0.4380368	-0.07568672	0.4073475	0.1424928	0.1960082	0.2604689	0.1987447
ENSG00000225077	ENSG00000173473	0.06598709	0.2746241	0.1169838	0.1994088	-0.007764865	0.9441134	-0.2066162	0.3112
ENSG00000224843	ENSG00000173473	0.1058209	0.07926247	0.2954797	0.0009525423	0.05442498	0.6229288	-0.04808135	0.8155714
ENSG00000225470	ENSG00000173473	-0.004425272	0.941659	0.02722994	0.7659142	-0.03084292	0.7806204	0.136502	0.5061028
ENSG00000218510	ENSG00000173473	0.1124049	0.0622026	0.06829198	0.4548116	-0.01276535	0.9082486	0.139717	0.4960406
ENSG00000230590	ENSG00000173473	0.005359783	0.9293681	0.0512259	0.5752394	-0.04564906	0.6801	-0.04488177	0.8276573
ENSG00000215417	ENSG00000173473	0.03346853	0.5798166	0.1286383	0.1579195	0.2810953	0.009594037	0.280812	0.1646529
ENSG00000229152	ENSG00000173473	0.1083251	0.07237449	0.06818285	0.4555343	0.0245979	0.8242368	0.2710335	0.1804845
ENSG00000251562	ENSG00000173473	-0.01636502	0.7866522	0.03186168	0.7275478	-0.08292683	0.4532898	-0.07137715	0.7289698
ENSG00000225855	ENSG00000173473	0.07891967	0.1911443	0.02870892	0.7535964	-0.07268781	0.5111278	-0.04452327	0.8290139
ENSG00000238197	ENSG00000173473	0.1522899	0.01129808	0.1321872	0.1466679	0.04594603	0.6781332	0.04167341	0.8398149
ENSG00000247400	ENSG00000173473	0.1589405	0.00816014	-0.02243877	0.8062058	0.1801951	0.1009582	0.04214648	0.8380199
ENSG00000185186	ENSG00000173473	-0.09002539	0.1357366	-0.04000726	0.6617337	0.007931058	0.9429192	-0.1588298	0.4383489
ENSG00000247400	ENSG00000139613	0.1654362	0.005869795	0.1808141	0.04625524	0.4383466	3.040435e-05	0.1360885	0.5074042
ENSG00000218510	ENSG00000139613	0.2248402	0.0001654096	0.2913444	0.001130704	0.267046	0.01406437	0.2163324	0.2884781
ENSG00000215417	ENSG00000139613	-0.04682738	0.4384287	0.1089251	0.2323651	0.292181	0.006999278	0.09629433	0.6398215
ENSG00000229152	ENSG00000139613	0.09650965	0.1096433	0.1530232	0.09242887	0.2747797	0.01142072	0.1235098	0.5477636
ENSG00000251562	ENSG00000139613	-0.04424986	0.4640732	-0.01816625	0.8425729	0.004298451	0.9690452	0.2976255	0.1397659
ENSG00000224843	ENSG00000139613	0.110673	0.066367	0.2431259	0.006967751	0.002931644	0.9788853	-0.1696618	0.4073342
ENSG00000185186	ENSG00000139613	-0.08765237	0.1463964	0.1278802	0.1604046	0.0893468	0.4189609	0.2490987	0.2197667
ENSG00000238197	ENSG00000139613	0.2016321	0.0007537818	0.242117	0.007213199	0.2893624	0.007592286	0.0469478	0.8198487
ENSG00000225855	ENSG00000139613	0.1317487	0.02864139	0.234078	0.009458631	0.1350749	0.2205542	0.02757165	0.8936405
ENSG00000225470	ENSG00000139613	-0.009498647	0.8751733	-0.005249731	0.9542356	0.2125717	0.05222094	0.06503721	0.7522677
ENSG00000225077	ENSG00000139613	0.05096811	0.3989761	0.1269081	0.1636336	0.2016681	0.06583085	0.09462665	0.6456546
ENSG00000251562	ENSG00000066117	-0.1044829	0.08315472	-0.09535485	0.2961297	-0.06204528	0.5750196	-0.02996612	0.8844619
ENSG00000251562	ENSG00000108604	-0.1748972	0.003557748	-0.14872	0.1020783	-0.04907361	0.6575523	-0.1322947	0.5194208
ENSG00000251562	ENSG00000113810	0.118084	0.05002885	0.02794238	0.7599731	-0.1404512	0.2025588	-0.03952347	0.8479819
ENSG00000251562	ENSG00000176994	0.1345146	0.02543391	0.0192685	0.8331556	-0.07134082	0.5190084	0.2237485	0.271859
ENSG00000251562	ENSG00000157106	0.5271393	3.85986e-21	0.3230304	0.0002844662	0.2116806	0.05323857	0.3068292	0.1273514
ENSG00000251562	ENSG00000198952	-0.09765063	0.1054898	-0.1084732	0.2343197	0.1501651	0.1727539	0.2050553	0.3149506
ENSG00000251562	ENSG00000167447	0.03827153	0.5266287	-0.03606281	0.6933193	-0.1330921	0.2274671	-0.07210814	0.7262981
ENSG00000251562	ENSG00000198732	-0.06332705	0.2944793	-0.03307629	0.717593	-0.1322535	0.2304357	-0.1372609	0.5037188
ENSG00000251562	ENSG00000088826	-0.08866141	0.1417884	-0.02071284	0.8208515	-0.3679336	0.0005747402	-0.1719989	0.4008074
ENSG00000251562	ENSG00000183963	-0.1218433	0.04311778	-0.00146709	0.9872043	-0.2104059	0.05472272	0.01492886	0.9422974
ENSG00000251562	ENSG00000198742	0.09453178	0.1171467	0.008449657	0.9264038	-0.004772031	0.9656367	0.08519018	0.6790379
ENSG00000251562	ENSG00000108854	0.1588603	0.0081928	0.04551877	0.6185872	0.0436312	0.6935201	-0.1644814	0.4220111
ENSG00000251562	ENSG00000143499	-0.01300425	0.8297116	0.0337146	0.7123803	-0.1244399	0.2593994	0.2771512	0.1704608
ENSG00000268388	ENSG00000124216	-0.06188012	0.3056718	-0.1305759	0.1516989	-0.1354152	0.2193829	-0.1549116	0.4498719
ENSG00000245532	ENSG00000124216	-0.09816637	0.1036535	-0.1228142	0.1777645	-0.2635202	0.0154358	-0.311461	0.1214166
ENSG00000278910	ENSG00000124216	0.02229196	0.7123462	-0.09784534	0.2836362	-0.1062941	0.3358817	-0.002212052	0.9914432
ENSG00000251562	ENSG00000019549	0.07031229	0.2443205	0.1414415	0.1201812	-0.1681608	0.1262554	-0.1585931	0.4390405
ENSG00000245532	ENSG00000185669	-0.03981945	0.510031	-0.04757101	0.6028374	0.3118692	0.003878272	-0.1164928	0.5709037
ENSG00000251562	ENSG00000023608	0.008694599	0.8856642	-0.02083698	0.8197959	-0.1779605	0.1053287	-0.2332586	0.2514638
ENSG00000251562	ENSG00000174446	-0.08214989	0.1735504	-0.05540796	0.5444041	-0.1296452	0.239842	-0.117741	0.566756
ENSG00000251562	ENSG00000145335	0.0933028	0.1220073	0.0443376	0.6277318	-0.1093369	0.3221514	0.01467836	0.9432641
ENSG00000251562	ENSG00000197157	-0.1437126	0.01688913	-0.09348508	0.3057448	-0.253134	0.02016715	-0.15614	0.4462422
ENSG00000245532	ENSG00000159210	-0.084757	0.1602514	-0.05839574	0.522883	-0.06124958	0.5799413	0.02427891	0.9062839
ENSG00000268388	ENSG00000159210	-0.1559355	0.009466532	-0.2182264	0.01574582	-0.2042671	0.06235113	-0.210657	0.3016199
ENSG00000251562	ENSG00000184602	-0.0482102	0.4250116	-0.1187315	0.1927304	0.0417082	0.7063979	0.06949507	0.7358627
ENSG00000251562	ENSG00000163788	0.3705163	2.082047e-10	0.4191788	1.543344e-06	0.0801989	0.468335	0.0221831	0.9143431
ENSG00000251562	ENSG00000104852	-0.1576624	0.008694806	-0.1790413	0.0484737	0.2301043	0.03523167	0.2504674	0.2171603
ENSG00000251562	ENSG00000077312	-0.2682096	6.222846e-06	-0.1660349	0.06758787	-0.225921	0.03879332	-0.09811801	0.6334665
ENSG00000268388	ENSG00000124562	-0.1742269	0.003689255	-0.2864238	0.001382056	-0.2235056	0.04098316	-0.2296793	0.2590192
ENSG00000245694	ENSG00000124562	-0.04396909	0.466916	-0.02900702	0.7511211	-0.1012744	0.3593277	-0.1393438	0.4972034
ENSG00000251562	ENSG00000168807	0.5157867	3.659413e-20	0.55888	2.232416e-11	0.1066227	0.3343815	0.1105696	0.5907692
ENSG00000251562	ENSG00000100138	-0.2606902	1.14739e-05	-0.1027153	0.2602378	-0.2971922	0.006045188	-0.4339168	0.02677714
ENSG00000251562	ENSG00000071189	0.720774	1.635107e-45	0.2879752	0.001297798	0.1236565	0.2624344	0.363222	0.06817433
ENSG00000245532	ENSG00000110025	0.1683681	0.005039562	0.2298146	0.01088301	0.6011069	1.487287e-09	0.7641225	5.539851e-06
ENSG00000251562	ENSG00000115234	-0.2065527	0.000553876	-0.1725935	0.0572988	-0.3611432	0.0007381449	-0.1963785	0.3363021
ENSG00000245532	ENSG00000115234	-0.233449	9.041357e-05	-0.2272729	0.01181895	-0.2026653	0.06447766	-0.2276935	0.2632737
ENSG00000251562	ENSG00000178996	0.1628054	0.006716985	0.1771727	0.05090676	0.2044482	0.06211436	0.4613527	0.01767629
ENSG00000251562	ENSG00000205302	0.1062779	0.07796747	0.09190092	0.3140494	-0.07130539	0.5192165	0.09163926	0.6561547
ENSG00000251562	ENSG00000157734	-0.02629957	0.6635526	-0.02115131	0.8171247	0.1792342	0.1028199	0.1601941	0.4343741
ENSG00000245532	ENSG00000157734	0.03543533	0.5577356	0.06711028	0.4626715	0.2404091	0.02760987	0.2765577	0.1714157
ENSG00000251562	ENSG00000143376	0.1645903	0.006131133	0.2604766	0.003759884	0.2451901	0.02457838	0.4572659	0.01884309
ENSG00000251562	ENSG00000172803	0.1564455	0.009232515	0.3465365	9.226227e-05	-0.0137285	0.9013594	0.3311623	0.09841944
ENSG00000251562	ENSG00000114520	0.05038179	0.4044297	0.05406284	0.554233	-0.006359786	0.9542141	-0.07700591	0.7084791
ENSG00000251562	ENSG00000129515	0.01546844	0.7980821	-0.02152301	0.8139687	-0.09901848	0.3701854	-0.2732574	0.1767943
ENSG00000251562	ENSG00000106266	-0.112017	0.0631161	-0.1295305	0.1550317	-0.2066617	0.05927863	-0.03176484	0.8775765
ENSG00000251562	ENSG00000130340	-0.06191726	0.305381	0.1612227	0.07605404	-0.1865742	0.08925988	-0.1609048	0.4323112
ENSG00000251562	ENSG00000185338	-0.0877521	0.145936	0.1782883	0.04944233	-0.05613759	0.6120142	-0.302138	0.1335747
ENSG00000251562	ENSG00000137642	0.09162303	0.1289027	0.06331246	0.4884317	0.10761	0.3298992	-0.006140131	0.9762513
ENSG00000251562	ENSG00000176887	0.009902271	0.8699151	0.04672983	0.6092715	0.0642733	0.5613422	-0.08453042	0.681395
ENSG00000245532	ENSG00000143842	-0.1262367	0.03607544	0.01595347	0.8615441	0.29546	0.006361108	0.05661942	0.7835275
ENSG00000251562	ENSG00000134532	0.3461563	3.455657e-09	0.3583206	5.068508e-05	-0.0166595	0.8804416	-0.05971538	0.7719897
ENSG00000251562	ENSG00000110693	0.1923886	0.001319292	0.3823431	1.386763e-05	0.04019656	0.7165793	0.02116777	0.9182505
ENSG00000245694	ENSG00000005513	0.1192164	0.04785595	-0.1174559	0.1975887	0.3741498	0.0004548764	0.006550452	0.9746647
ENSG00000255733	ENSG00000185591	0.08650273	0.1517844	-0.05551613	0.5436174	-0.1902068	0.08309359	-0.0198403	0.9233619
ENSG00000251562	ENSG00000185591	0.1876841	0.00173757	0.3546454	6.125145e-05	0.03657491	0.7411716	0.07906212	0.7010419
ENSG00000225855	ENSG00000185591	0.1836872	0.002184692	0.256853	0.004291432	0.09293019	0.4004719	0.005951181	0.9769819
ENSG00000238197	ENSG00000185591	0.2677197	6.479547e-06	0.2946895	0.0009844623	0.1669308	0.129092	-0.1271035	0.5360835
ENSG00000247400	ENSG00000185591	0.2055138	0.0005914626	0.2438442	0.006797536	0.4823785	3.376652e-06	-0.1054972	0.6080135
ENSG00000229152	ENSG00000185591	0.2621987	1.016356e-05	0.4402111	3.900088e-07	0.2727294	0.01207555	0.1435488	0.4841797
ENSG00000215417	ENSG00000185591	0.1596619	0.007871459	0.2883911	0.001276017	0.1965449	0.07314995	-0.1662452	0.4169818
ENSG00000233532	ENSG00000185591	0.02286433	0.7052996	0.1422	0.1181862	-0.07510587	0.4971363	-0.08097298	0.6941544
ENSG00000224843	ENSG00000185591	0.1312838	0.02921318	0.02359774	0.7964082	-0.111576	0.3122807	-0.2407886	0.2360432
ENSG00000218510	ENSG00000185591	0.1990515	0.0008834861	0.2477641	0.005932131	0.1302682	0.2375716	-0.03240849	0.8751147
ENSG00000225470	ENSG00000185591	0.2212467	0.0002114218	0.3724764	2.391091e-05	0.1276695	0.2471413	0.2150142	0.2914977
ENSG00000216863	ENSG00000185591	0.106934	0.07613809	0.1199206	0.1882801	-0.02470715	0.8234687	-0.008904256	0.9655654
ENSG00000251562	ENSG00000067066	0.173414	0.003854618	0.1671233	0.06578348	0.03251186	0.769072	-0.1153692	0.5746494
ENSG00000251562	ENSG00000079263	0.131208	0.02930733	-0.00696812	0.9392807	0.01559542	0.888027	-0.1351254	0.5104418
ENSG00000251562	ENSG00000167182	-0.2257956	0.0001548592	-0.06619159	0.4688334	-0.05878466	0.5953099	0.1056418	0.6075189
ENSG00000251562	ENSG00000172845	0.3692838	2.41389e-10	0.2314423	0.0103184	0.003125333	0.9774907	-0.02385064	0.9079301
ENSG00000251562	ENSG00000177202	-0.03541291	0.557985	0.1340217	0.1410946	0.421053	6.655668e-05	0.1073201	0.6017921
ENSG00000251562	ENSG00000076382	-0.03335792	0.5810704	-0.1143432	0.2098135	-0.1758207	0.1096503	-0.07891773	0.7015633
ENSG00000251562	ENSG00000091640	-0.2065396	0.0005543347	-0.153385	0.09165171	-0.1722863	0.1170884	0.2114367	0.2997927
ENSG00000251562	ENSG00000163071	0.1450437	0.0158881	0.1955812	0.03085626	0.1913767	0.0811813	0.1522512	0.4577868
ENSG00000251562	ENSG00000171763	-0.02090493	0.7295228	-0.02518029	0.7830813	-0.1166274	0.2907389	-0.08638933	0.6747612
ENSG00000251562	ENSG00000132122	0.352218	1.756032e-09	0.4598806	9.881649e-08	0.3131725	0.00372438	0.2484313	0.2210454
ENSG00000251562	ENSG00000161888	-0.01849841	0.7596427	-0.06498988	0.4769608	-0.2611915	0.01640371	-0.1605456	0.4333533
ENSG00000251562	ENSG00000152253	-0.04602755	0.4462986	-0.09690867	0.2882931	-0.280641	0.009716319	-0.2106532	0.3016287
ENSG00000251562	ENSG00000118363	-0.138	0.02183619	-0.03270183	0.7206571	-0.04281935	0.6989465	0.1329767	0.5172508
ENSG00000229152	ENSG00000124664	-0.04448318	0.4617182	-0.05847611	0.5223101	0.01889291	0.8645564	-0.01133869	0.9561589
ENSG00000225855	ENSG00000124664	-0.04671415	0.439538	-0.08572907	0.347787	-0.03484519	0.7530109	0.08975122	0.6628239
ENSG00000238197	ENSG00000124664	-0.1602552	0.007640911	-0.1460226	0.1085194	-0.1151804	0.2968071	-0.3036674	0.1315221
ENSG00000251562	ENSG00000163806	0.8203732	1.814388e-68	0.9216052	3.744085e-51	0.6151596	4.785642e-10	0.171448	0.4023405
ENSG00000251562	ENSG00000205238	0.5494413	3.606745e-23	0.4013556	4.613642e-06	0.5691542	1.613475e-08	0.8592242	1.913273e-08
ENSG00000251562	ENSG00000065526	0.1515671	0.01169632	0.1358826	0.1356069	0.2052704	0.06104848	0.2477541	0.2223479
ENSG00000251562	ENSG00000104133	0.5143696	4.817175e-20	0.3321657	0.0001856186	0.06915425	0.5319308	0.2777842	0.1694463
ENSG00000251562	ENSG00000090487	-0.03908646	0.5178564	0.0008023944	0.9930014	-0.05129979	0.6430557	-0.2724953	0.1780529
ENSG00000251562	ENSG00000197912	0.04894527	0.4179775	0.1751896	0.05359862	0.3738322	0.0004603963	0.2767189	0.171156
ENSG00000251562	ENSG00000176170	-0.04781816	0.4287909	-0.06940477	0.4474784	-0.2764384	0.0109138	-0.2095086	0.3043237
ENSG00000238121	ENSG00000066336	0.2811609	2.07605e-06	0.5250246	5.360914e-10	0.1162865	0.2921613	0.2286133	0.2612974
ENSG00000251562	ENSG00000066336	-0.1091718	0.07015898	-0.09139855	0.3167133	-0.04871432	0.6599041	-0.06398828	0.7561434
ENSG00000225855	ENSG00000066336	-0.1305266	0.0301654	-0.105616	0.2469462	-0.03870833	0.7266517	-0.2045558	0.3161566
ENSG00000218510	ENSG00000066336	-0.1018982	0.09110892	-0.009612976	0.9163059	-0.07861579	0.4771892	-0.2315441	0.2550646
ENSG00000238197	ENSG00000066336	-0.05490357	0.363523	-0.07220334	0.4293326	0.1045827	0.3437643	-0.06427086	0.7550987
ENSG00000247400	ENSG00000066336	-0.151619	0.01166733	-0.03829329	0.6753896	-0.06394287	0.5633609	-0.2766594	0.1712518
ENSG00000225077	ENSG00000066336	-0.1078037	0.0737671	-0.1401606	0.1236096	-0.08996542	0.4157344	-0.03236239	0.875291
ENSG00000225470	ENSG00000066336	-0.08829455	0.1434507	-0.07680256	0.4004477	0.2070591	0.05878087	-0.0220831	0.9147279
ENSG00000224843	ENSG00000066336	-0.1737516	0.003785151	-0.1670411	0.06591839	-0.2111859	0.05381059	-0.4418796	0.02381448
ENSG00000185186	ENSG00000066336	-0.1060358	0.07865128	-0.1209022	0.1846634	-0.1808528	0.09969941	-0.168872	0.4095532
ENSG00000215417	ENSG00000066336	-0.1437447	0.01686437	0.02228581	0.8075011	0.02090048	0.8503229	-0.2692349	0.1835078
ENSG00000229152	ENSG00000066336	-0.08258091	0.171297	-0.01118406	0.9026898	0.0265959	0.8102175	-0.2226233	0.2743401
ENSG00000216863	ENSG00000066336	0.07553264	0.2109581	0.09865622	0.2796457	0.06687038	0.5455971	0.2640998	0.1923319
ENSG00000251562	ENSG00000269404	-0.03561727	0.5557137	-0.05944693	0.5154152	0.4305169	4.357899e-05	-0.1873395	0.3594478
ENSG00000245532	ENSG00000269404	-0.0462258	0.4443404	-0.03511911	0.7009574	0.1302594	0.2376035	-0.2570448	0.2049249
ENSG00000251562	ENSG00000134278	0.1865811	0.001851756	-0.009195321	0.9199298	0.08929453	0.4192342	0.1814439	0.3750358
ENSG00000251562	ENSG00000197471	0.008906209	0.8829012	-0.04550352	0.6187049	0.1912019	0.08146476	0.08536641	0.6784088
ENSG00000268388	ENSG00000169682	0.2679056	6.380957e-06	-0.001683194	0.9853197	0.2631298	0.01559456	0.4798177	0.01311762
ENSG00000245694	ENSG00000152377	-0.1500997	0.01254309	0.17081	0.05996042	-0.1481861	0.1785484	-0.1477422	0.4713664
ENSG00000268388	ENSG00000152377	-0.09436294	0.1178054	-0.03999176	0.6618567	-0.1200344	0.2767773	-0.2296876	0.2590015
ENSG00000251562	ENSG00000121067	0.03136903	0.6038277	0.04542543	0.6193077	0.01039552	0.9252272	0.09108015	0.658127
ENSG00000251562	ENSG00000118785	0.03152559	0.6020219	0.0007718458	0.9932679	-0.2877367	0.007954048	-0.1241969	0.5455213
ENSG00000251562	ENSG00000138600	0.3342964	1.247002e-08	0.3058508	0.0006126876	-0.01698757	0.8781051	-0.2433406	0.2309623
ENSG00000251562	ENSG00000005206	-0.1391971	0.02070648	-0.02255124	0.8052537	0.2281912	0.03682496	0.1736411	0.3962563
