lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000235313	ENSG00000136709	0.1519826	0.01308236	0.2518151	0.05880918	0.2126141	0.01822626	0.1128661	0.3096697
ENSG00000241388	ENSG00000136709	0.3571537	2.016115e-09	0.4067629	0.001689859	0.3125869	0.0004315587	0.2244597	0.04134808
ENSG00000228737	ENSG00000136709	0.2998076	6.301091e-07	0.1166575	0.3874846	0.2176637	0.01558763	0.09545794	0.3906513
ENSG00000259702	ENSG00000136709	-0.08436925	0.1700672	-0.3194103	0.01544034	-0.06897127	0.4484382	-0.1117411	0.3145481
ENSG00000233429	ENSG00000136709	0.1580332	0.009835845	0.1765948	0.1888198	0.09119412	0.3157851	-0.1070335	0.3354957
ENSG00000236708	ENSG00000136709	0.1013343	0.09911143	-0.2774905	0.03663328	0.04982518	0.5841823	0.1137461	0.3058883
ENSG00000230148	ENSG00000136709	0.2566862	2.255905e-05	0.04594481	0.7343309	0.2342437	0.009113965	0.1049061	0.3452448
ENSG00000254560	ENSG00000136709	0.0799146	0.1938381	-0.009239922	0.9456139	0.1335292	0.140915	0.1592306	0.1504764
ENSG00000260618	ENSG00000136709	0.3985173	1.471073e-11	0.1141431	0.3978666	0.4267	8.592499e-07	0.3539961	0.001026549
ENSG00000259972	ENSG00000136709	0.3408244	1.168938e-08	0.4223395	0.001065897	0.2455077	0.006199619	0.09912172	0.3726369
ENSG00000232485	ENSG00000136709	0.5299543	1.154645e-20	0.1667487	0.2150733	0.4868468	1.131347e-08	0.3921844	0.0002455678
ENSG00000269985	ENSG00000136709	0.161365	0.008371926	0.1653849	0.218902	0.2419422	0.00701675	0.0795811	0.4745112
ENSG00000166770	ENSG00000136709	0.3107017	2.314802e-07	0.08113933	0.5485013	0.1969111	0.02903792	0.2444604	0.02592894
ENSG00000235079	ENSG00000136709	0.2174849	0.0003526031	0.03658726	0.7870076	0.3704801	2.4651e-05	0.2511358	0.02201601
ENSG00000237380	ENSG00000136709	0.2899614	1.504764e-06	0.3610315	0.005796657	0.3144263	0.0003973766	0.2757896	0.01161583
ENSG00000231521	ENSG00000136709	0.2378567	8.950008e-05	-0.00107216	0.9936846	0.1077888	0.2353496	0.2063022	0.06131988
ENSG00000224220	ENSG00000136709	0.002467455	0.9680505	-0.1992364	0.1373273	-0.1050226	0.2476546	-0.1681735	0.1285754
ENSG00000260037	ENSG00000136709	0.518002	1.153387e-19	0.3026343	0.02212794	0.5505361	4.200276e-11	0.4019442	0.0001655477
ENSG00000248445	ENSG00000136709	0.3846776	8.246511e-11	0.5438485	1.229804e-05	0.3836354	1.186368e-05	0.3611218	0.0007964559
ENSG00000229348	ENSG00000136709	0.2258623	0.0002036332	0.2519233	0.0586969	0.04995726	0.5831849	0.2126149	0.05363611
ENSG00000223387	ENSG00000136709	0.3146196	1.598684e-07	0.3496802	0.007669444	0.3665576	3.047243e-05	0.2107563	0.05581167
ENSG00000254246	ENSG00000136709	0.2272676	0.0001853432	-0.2058391	0.1245081	0.1698799	0.06031271	0.1338595	0.2276396
ENSG00000247699	ENSG00000136709	0.09912757	0.1067264	0.02762475	0.8383687	0.1444438	0.110942	-0.09078439	0.414369
ENSG00000236540	ENSG00000136709	0.03537352	0.5657056	-0.1390333	0.3023331	0.3001985	0.0007421169	0.1254461	0.2584733
ENSG00000236869	ENSG00000136709	0.4605888	2.252527e-15	0.1540284	0.2526369	0.469931	4.163981e-08	0.3664924	0.0006552426
ENSG00000182376	ENSG00000136709	0.1940868	0.001468421	-0.1927048	0.1509577	0.1951094	0.03057172	0.05031129	0.6514904
ENSG00000254290	ENSG00000136709	-0.1412335	0.02121355	-0.06417422	0.6353144	-0.04697763	0.6058736	-0.02774899	0.8033458
ENSG00000236772	ENSG00000136709	0.3501471	4.338873e-09	0.4225487	0.00105916	0.3508342	6.937182e-05	0.2773838	0.01112363
ENSG00000245812	ENSG00000136709	0.4537763	6.46238e-15	0.4166568	0.001264253	0.3395093	0.0001222114	0.2187967	0.04689455
ENSG00000268746	ENSG00000136709	0.1116817	0.06897416	-0.2240957	0.09377931	0.3239564	0.0002569326	0.1084044	0.3293066
ENSG00000228414	ENSG00000136709	0.01885177	0.7595724	-0.2340253	0.07975159	-0.03829033	0.6741358	0.06822355	0.5399857
ENSG00000224721	ENSG00000136709	0.009594253	0.8762347	-0.1603123	0.2335595	-0.07404569	0.4156795	-0.2515319	0.0218006
ENSG00000267128	ENSG00000136709	0.2186246	0.0003276188	0.2012405	0.1333359	0.3523133	6.43231e-05	0.2262024	0.03975528
ENSG00000226953	ENSG00000136709	-0.2498309	3.772882e-05	-0.3923233	0.00254133	-0.1706875	0.05908451	-0.1140452	0.3046099
ENSG00000261804	ENSG00000136709	-0.2424718	6.448671e-05	-0.3338143	0.01115972	-0.1567783	0.08332199	0.04775338	0.6681409
ENSG00000262370	ENSG00000136709	0.4106531	3.033796e-12	0.4900422	0.0001091928	0.3370174	0.0001380301	0.05631467	0.613087
ENSG00000244128	ENSG00000136709	0.02904225	0.6372598	0.1031084	0.4453185	0.02997422	0.7420726	-0.05724602	0.6072181
ENSG00000265778	ENSG00000136709	0.2203441	0.0002930253	0.06014305	0.656744	-0.01639496	0.8571648	0.3590419	0.0008582129
ENSG00000206417	ENSG00000136709	0.3469479	6.11889e-09	0.2324448	0.08186604	0.2529236	0.004765671	0.227597	0.03851768
ENSG00000162947	ENSG00000136709	0.1936304	0.001507535	-0.2365368	0.07648048	-0.03928959	0.6661338	-0.08001166	0.4721163
ENSG00000261659	ENSG00000136709	0.4305527	1.977761e-13	0.5112706	4.81961e-05	0.3924101	7.155424e-06	0.1910121	0.08367004
ENSG00000269834	ENSG00000136709	0.4103739	3.14826e-12	0.3350415	0.01084779	0.2589974	0.003820444	0.1745216	0.1145677
ENSG00000251388	ENSG00000136709	0.3165671	1.327381e-07	0.131557	0.3293237	0.242592	0.006861073	0.1998456	0.0700808
ENSG00000237181	ENSG00000136709	0.05400826	0.3803018	0.1180898	0.3816431	-0.04412382	0.6279627	0.03123787	0.7792144
ENSG00000229654	ENSG00000136709	0.03737833	0.5438753	-0.05208544	0.7003961	-0.02490417	0.7845282	-0.07222775	0.5164062
ENSG00000260339	ENSG00000136709	0.1611435	0.008462863	0.1961797	0.1435864	0.2349191	0.00891006	0.2839024	0.009295185
ENSG00000259219	ENSG00000136709	0.3368783	1.760972e-08	0.03435607	0.7997188	0.291108	0.001088367	0.3482486	0.001254437
ENSG00000248749	ENSG00000136709	-0.1124312	0.06711993	0.01492564	0.9122542	0.01183469	0.8966318	-0.03780953	0.7343396
ENSG00000260807	ENSG00000136709	-0.1019907	0.09693157	-0.1112621	0.4099606	-0.1195752	0.1877231	0.1344874	0.2254462
ENSG00000249328	ENSG00000136709	0.1107258	0.07139982	-0.2296549	0.08570631	0.08491151	0.3504139	0.03788131	0.733854
ENSG00000226281	ENSG00000136709	-0.1981485	0.001159102	-0.303633	0.0216706	-0.1978959	0.02822755	0.02529914	0.8204028
ENSG00000242659	ENSG00000136709	0.1223122	0.04626744	-0.1111644	0.4103743	0.1858675	0.0395619	0.2482686	0.02363019
ENSG00000259275	ENSG00000136709	0.3808727	1.306288e-10	0.296566	0.02508594	0.3672217	2.940373e-05	0.2902761	0.007767485
ENSG00000269680	ENSG00000136709	0.2823019	2.896597e-06	0.4881542	0.000117129	0.2857198	0.001357747	0.2498453	0.02273051
ENSG00000179406	ENSG00000136709	0.2785561	3.962273e-06	0.3624314	0.005596079	0.1450832	0.1093538	0.04031963	0.7174225
ENSG00000241679	ENSG00000136709	0.06325268	0.304048	-0.1502652	0.2645536	0.1264979	0.1632533	0.05138301	0.6445639
ENSG00000247193	ENSG00000136709	0.1288937	0.03563533	-0.2390432	0.07332307	0.0600801	0.5091808	-0.07796574	0.4835545
ENSG00000259453	ENSG00000136709	0.1961272	0.001304651	-0.01259033	0.9259412	0.1058649	0.2438619	0.1763975	0.1106626
ENSG00000226548	ENSG00000136709	0.07568631	0.2185629	-0.1960286	0.1439013	0.1397782	0.1230815	-0.07829268	0.4817169
ENSG00000254186	ENSG00000136709	-0.1003766	0.1023616	-0.2609898	0.04988981	-0.001028337	0.9909934	-0.08993488	0.4187682
ENSG00000245685	ENSG00000136709	0.3105448	2.349103e-07	-0.06391342	0.6366921	0.3508965	6.915215e-05	0.2062141	0.0614331
ENSG00000224292	ENSG00000136709	0.1910826	0.001743999	-0.01603501	0.9057609	0.09946029	0.2737262	0.01265335	0.9096074
ENSG00000257277	ENSG00000136709	0.1887641	0.001988163	-0.04371381	0.7467901	0.131649	0.1466475	-0.03324413	0.7654302
ENSG00000232973	ENSG00000136709	0.05934448	0.3349602	-0.2444377	0.06687911	-0.2805431	0.001672414	0.03941653	0.7234939
ENSG00000264853	ENSG00000136709	0.18151	0.002967194	-0.2444105	0.06691041	-0.08059549	0.3755295	-0.02505418	0.822113
ENSG00000237819	ENSG00000136709	0.1153419	0.06030131	-0.2114462	0.1143528	-0.1930183	0.03243763	0.1022002	0.3578979
ENSG00000180422	ENSG00000136709	0.1441041	0.01869864	-0.08340399	0.5373587	0.07016019	0.4406357	0.1460752	0.1876019
ENSG00000236268	ENSG00000136709	0.08887006	0.1483281	-0.2424333	0.06921838	0.06090369	0.503381	-0.07214932	0.516863
ENSG00000260855	ENSG00000136709	0.5615901	1.647756e-23	0.5341679	1.872959e-05	0.3485864	7.775776e-05	0.2567895	0.01910752
ENSG00000229109	ENSG00000136709	0.3925522	3.123087e-11	0.4890551	0.0001132783	0.5423472	9.219946e-11	0.5448571	1.00787e-07
ENSG00000229839	ENSG00000136709	0.3142376	1.657821e-07	-0.1846655	0.1690799	0.3774487	1.679952e-05	0.4676371	8.296021e-06
ENSG00000184274	ENSG00000136709	0.4083315	4.123861e-12	0.297599	0.02456012	0.1714283	0.05797604	0.2064596	0.06111806
ENSG00000268392	ENSG00000136709	0.2513739	3.364728e-05	0.03494878	0.796337	0.1794168	0.04707171	0.1533885	0.1662205
ENSG00000251584	ENSG00000136709	0.01507598	0.8066595	-0.13668	0.31067	-0.04439723	0.6258317	0.08745237	0.4317773
ENSG00000236859	ENSG00000136709	0.6495815	2.849144e-33	0.6643587	1.754162e-08	0.6915061	8.434362e-19	0.4479789	2.16942e-05
ENSG00000228113	ENSG00000136709	0.2086364	0.0006159456	-0.1864581	0.1649077	0.2823533	0.001555545	0.1346943	0.2247267
ENSG00000232287	ENSG00000136709	0.3795258	1.535105e-10	0.4175965	0.001229322	0.3053859	0.0005931146	0.2761027	0.01151771
ENSG00000264456	ENSG00000136709	0.3788208	1.669949e-10	0.489359	0.000112006	0.3181784	0.0003352625	0.3232764	0.002873034
ENSG00000235419	ENSG00000136709	0.2953494	9.382904e-07	-0.1941931	0.1477669	0.217136	0.01584689	0.2288779	0.03740944
ENSG00000258017	ENSG00000136709	0.2752641	5.198605e-06	-0.2046899	0.1266716	0.3048235	0.0006078218	0.101277	0.3622797
ENSG00000236318	ENSG00000136709	0.07357338	0.2317294	-0.02499569	0.8535732	0.03767463	0.6790846	0.1919302	0.0821669
ENSG00000225328	ENSG00000136709	-0.1540045	0.01190562	-0.08644831	0.5225566	-0.06468538	0.4771985	-0.1136021	0.3065051
ENSG00000224165	ENSG00000136709	0.5166686	1.48271e-19	-0.07885204	0.5598665	0.5229922	5.447919e-10	0.378446	0.0004192063
ENSG00000228470	ENSG00000136709	0.2542822	2.706217e-05	0.01579153	0.9071855	0.117037	0.1973335	0.2758698	0.01159065
ENSG00000234584	ENSG00000136709	0.1925938	0.001599954	0.1177557	0.3830007	0.1166003	0.1990222	0.009226301	0.9340244
ENSG00000247092	ENSG00000136709	0.2946631	9.970103e-07	0.1786908	0.1835414	0.2971626	0.0008445254	0.2035205	0.06497858
ENSG00000263272	ENSG00000136709	0.3146621	1.592232e-07	0.4516553	0.000420982	0.2479849	0.00568286	0.1697448	0.1249923
ENSG00000234553	ENSG00000136709	0.1434702	0.01923054	-0.1739047	0.1957527	0.2399012	0.007526278	0.1222647	0.2708405
ENSG00000234183	ENSG00000136709	-0.06061661	0.3246844	-0.03466269	0.7979688	0.2351887	0.00882979	-0.007627108	0.9454406
ENSG00000231519	ENSG00000136709	0.2460736	4.970844e-05	0.03831279	0.7772146	0.2450289	0.006304179	0.1056649	0.3417472
ENSG00000250039	ENSG00000136709	-0.05240326	0.3946408	-0.0725002	0.5919972	0.003841588	0.9663629	0.08196536	0.4613316
ENSG00000228434	ENSG00000136709	0.2984567	7.114099e-07	-0.2021618	0.1315306	0.2724434	0.002299274	0.1506278	0.17407
ENSG00000258136	ENSG00000136709	0.2472801	4.551743e-05	-0.1265952	0.3480486	0.3838995	1.168694e-05	0.3029512	0.005370931
ENSG00000257058	ENSG00000136709	0.05529085	0.3690752	0.02107298	0.8763562	0.04600508	0.6133628	0.1443865	0.1928104
ENSG00000233006	ENSG00000136709	0.4835461	5.407503e-17	0.6029773	6.917308e-07	0.4252929	9.417309e-07	0.2389306	0.02960303
ENSG00000248802	ENSG00000136709	0.06131079	0.3191642	-0.2065242	0.1232318	0.1276934	0.1592799	0.0165235	0.8821349
ENSG00000259520	ENSG00000136709	0.3157485	1.435545e-07	0.3990692	0.002104971	0.3573716	4.95341e-05	0.247312	0.02419061
ENSG00000255666	ENSG00000136709	0.1067407	0.08227112	0.1242621	0.3570767	0.1252801	0.1673764	0.162365	0.1425032
ENSG00000229334	ENSG00000136709	0.3497599	4.524118e-09	0.05352972	0.6924956	0.3060494	0.0005761818	0.1624256	0.1423523
ENSG00000233602	ENSG00000136709	0.2640625	1.276142e-05	0.1011059	0.4542536	0.325708	0.0002367705	0.2115943	0.05482206
ENSG00000223466	ENSG00000136709	0.06417898	0.2970069	0.08975704	0.5067032	-0.116365	0.1999365	-0.02400358	0.8294574
ENSG00000234919	ENSG00000136709	-0.08080813	0.1888854	-0.1849374	0.1684423	-0.1546042	0.08774439	-0.1679129	0.1291772
ENSG00000262115	ENSG00000136709	0.5126061	3.165615e-19	0.4788183	0.0001647257	0.5140466	1.193195e-09	0.4621754	1.090062e-05
ENSG00000263787	ENSG00000136709	0.1375607	0.02485444	-0.2421233	0.06958592	-0.1998126	0.02670542	-0.03126614	0.7790197
ENSG00000253616	ENSG00000136709	0.1717747	0.004965289	0.08642063	0.5226902	0.3139934	0.0004051899	0.2200783	0.04558831
ENSG00000240401	ENSG00000136709	0.3695082	4.983584e-10	-0.2044509	0.127125	0.2274713	0.01139708	0.1246999	0.2613391
ENSG00000262686	ENSG00000136709	0.1278406	0.03718246	-0.316808	0.01634752	0.2238121	0.01282813	-0.08035898	0.4701891
ENSG00000259314	ENSG00000136709	0.2582629	2.000108e-05	0.1085345	0.4216039	0.2393964	0.007657255	0.1770473	0.1093343
ENSG00000265728	ENSG00000136709	-0.03817958	0.5352686	-0.2513721	0.05927038	0.08069342	0.3749477	0.03803142	0.7328389
ENSG00000236021	ENSG00000136709	0.3608354	1.337626e-09	-0.1398947	0.299318	0.1520475	0.09318204	0.1932377	0.08006347
ENSG00000227698	ENSG00000136709	0.263731	1.30972e-05	-0.01118604	0.9341821	0.07515002	0.4087399	0.1712599	0.12161
ENSG00000258303	ENSG00000136709	0.184119	0.002573514	-0.1660526	0.2170216	-0.0123108	0.8924977	-0.0725563	0.5144951
ENSG00000225733	ENSG00000136709	0.3860894	6.942112e-11	0.4181867	0.001207829	0.5723689	4.637006e-12	0.4825197	3.848006e-06
ENSG00000251179	ENSG00000136709	-0.02283681	0.7108227	-0.3098455	0.01900156	-0.2271474	0.01151785	-0.04970927	0.6553943
ENSG00000249706	ENSG00000136709	0.1369802	0.02547656	-0.1150662	0.3940363	0.003730116	0.9673384	-0.002029849	0.9854694
ENSG00000237870	ENSG00000136709	0.1992683	0.001085049	0.1377654	0.3068066	-0.009236297	0.9192395	0.1386664	0.2112259
ENSG00000266289	ENSG00000136709	0.1945503	0.001429646	-0.05941027	0.6606698	-0.08511428	0.3492605	-0.002689123	0.9807509
ENSG00000266933	ENSG00000136709	-0.003973441	0.9485722	-0.2348234	0.0787003	0.07261511	0.4247706	0.07621841	0.4934391
ENSG00000239219	ENSG00000136709	0.1496118	0.01459137	-0.01684916	0.9009994	0.1726181	0.05623136	0.02423683	0.8278255
ENSG00000246859	ENSG00000136709	0.4913387	1.428946e-17	0.5813653	2.115125e-06	0.4325272	5.85247e-07	0.380352	0.0003897704
ENSG00000237424	ENSG00000136709	0.4023171	9.034982e-12	0.4127166	0.001420612	0.2499561	0.005299448	0.298545	0.006116978
ENSG00000231754	ENSG00000136709	0.1967043	0.001261472	0.1857879	0.1664588	0.1102818	0.2246316	-0.06898671	0.5354512
ENSG00000235919	ENSG00000136709	0.4978471	4.580015e-18	0.6230792	2.26551e-07	0.4463426	2.287039e-07	0.3902823	0.0002648102
ENSG00000278768	ENSG00000136709	0.6451994	1.041242e-32	0.4409546	0.0005966608	0.5552412	2.647719e-11	0.4604137	1.189238e-05
ENSG00000259605	ENSG00000136709	0.1035762	0.09182303	0.145123	0.2814377	-0.03421615	0.7071318	-0.09425967	0.3966539
ENSG00000267254	ENSG00000136709	0.3716674	3.879609e-10	0.08868184	0.5118278	0.2965814	0.0008655492	0.2002293	0.06953338
ENSG00000250974	ENSG00000136709	0.2358752	0.0001028227	-0.253026	0.05756299	0.06595856	0.4685523	0.2105719	0.05603146
ENSG00000268621	ENSG00000136709	-0.04626803	0.4523774	-0.09950853	0.4614511	-0.09550887	0.293335	0.1507194	0.1738052
ENSG00000224609	ENSG00000136709	0.3708682	4.257347e-10	0.07758085	0.5662306	0.356548	5.170239e-05	0.1647805	0.1365791
ENSG00000245573	ENSG00000136709	0.5289597	1.403252e-20	-0.04309493	0.7502579	0.6366892	2.468779e-15	0.5159846	5.960026e-07
ENSG00000263753	ENSG00000136709	0.6799997	1.892396e-37	0.6909093	2.710486e-09	0.7344554	4.172593e-22	0.552008	6.321693e-08
ENSG00000236861	ENSG00000136709	0.282254	2.908306e-06	-0.1736156	0.1965084	0.346537	8.621977e-05	0.2374304	0.03067242
ENSG00000227517	ENSG00000136709	0.2013956	0.0009562121	-0.2210083	0.09851231	-0.04831208	0.595664	0.1366173	0.2181168
ENSG00000243795	ENSG00000136709	0.3025667	4.908309e-07	-0.1858055	0.166418	0.05644928	0.5351555	-0.03844484	0.7300455
ENSG00000257167	ENSG00000136709	0.2661509	1.082679e-05	0.5371869	1.644969e-05	0.221113	0.01398207	0.1634753	0.1397566
ENSG00000244926	ENSG00000136709	0.4031702	8.091474e-12	0.1337246	0.3213467	0.534503	1.919976e-10	0.4018486	0.0001661982
ENSG00000232633	ENSG00000136709	0.3622188	1.144969e-09	-0.06939753	0.6079854	0.1800996	0.04622447	0.3038728	0.005225482
ENSG00000229337	ENSG00000136709	0.3713216	4.038894e-10	0.0187385	0.8899635	0.4710714	3.822187e-08	0.3171221	0.00348796
ENSG00000270061	ENSG00000136709	0.2948261	9.827554e-07	0.1822099	0.1749196	0.1840355	0.04158479	0.09116057	0.4124296
ENSG00000230325	ENSG00000136709	0.3042428	4.211951e-07	0.4907484	0.0001063529	0.2990868	0.0007782163	0.2870264	0.008516339
ENSG00000249664	ENSG00000136709	0.1288547	0.03569158	0.1594763	0.2360386	0.02718326	0.7653568	0.08093145	0.467022
ENSG00000229536	ENSG00000136709	0.5244173	3.391518e-20	-0.1607765	0.2321908	0.2930023	0.001005926	0.4290077	5.194747e-05
ENSG00000258646	ENSG00000136709	0.157289	0.01019229	0.1086156	0.4212552	0.1974187	0.02861781	0.1106589	0.3192871
ENSG00000213994	ENSG00000136709	0.2430967	6.165665e-05	0.129481	0.3370796	0.3504822	7.062666e-05	0.2282361	0.03796137
ENSG00000233723	ENSG00000136709	0.118377	0.05380996	-0.2603808	0.05044548	0.01389251	0.878785	-0.0643825	0.5630903
ENSG00000269973	ENSG00000136709	0.3278587	4.397883e-08	0.3768839	0.003855382	0.2268672	0.01162321	0.06455938	0.5620161
ENSG00000270641	ENSG00000136709	0.2083448	0.000627131	-0.1955156	0.144974	0.229832	0.01054994	-0.04489965	0.6869077
ENSG00000261889	ENSG00000136709	0.2036884	0.0008332362	-0.06831161	0.613625	0.2723564	0.002307024	0.1677378	0.1295825
ENSG00000214870	ENSG00000136709	0.1927577	0.001585004	0.099053	0.4635148	0.3179663	0.0003385194	0.1951414	0.0770778
ENSG00000223813	ENSG00000136709	-0.01121473	0.8555426	-0.1730624	0.1979603	0.07812503	0.3903871	-0.03194014	0.7743814
ENSG00000232956	ENSG00000136709	-0.0296852	0.6298222	-0.1024316	0.4483276	0.1058187	0.2440686	-0.02140101	0.8477127
ENSG00000245534	ENSG00000136709	0.2250504	0.0002149542	0.04107788	0.7615938	0.2948774	0.0009299766	0.3946121	0.0002228778
ENSG00000239213	ENSG00000136709	0.5570427	4.412836e-23	0.08365096	0.5361503	0.5087815	1.873031e-09	0.4270497	5.66808e-05
ENSG00000258647	ENSG00000136709	0.02955444	0.6313319	-0.2713277	0.04119443	0.01520054	0.867472	0.06285671	0.5723963
ENSG00000215196	ENSG00000136709	-0.03868952	0.5298267	-0.2493142	0.0614517	-0.02712682	0.7658298	-0.05228771	0.6387404
ENSG00000261578	ENSG00000136709	-0.130455	0.03344229	-0.1685107	0.2101966	-0.2050693	0.02288524	-0.1469283	0.18501
ENSG00000269887	ENSG00000136709	0.3761402	2.295799e-10	0.1809363	0.1780053	0.3637735	3.5362e-05	0.3267731	0.002568683
ENSG00000245662	ENSG00000136709	0.1186236	0.05330893	-0.2353312	0.07803723	0.05017187	0.5815659	0.07692916	0.4894057
ENSG00000226101	ENSG00000136709	0.3012361	5.53846e-07	0.06561077	0.6277479	0.2666089	0.002875032	0.2031074	0.06553662
ENSG00000257303	ENSG00000136709	0.2817719	3.028739e-06	0.3239092	0.01397348	0.3109627	0.0004639736	0.1643888	0.137527
ENSG00000236204	ENSG00000136709	0.5699322	2.598506e-24	-0.1027843	0.446758	0.5266696	3.920773e-10	0.4928589	2.208407e-06
ENSG00000254662	ENSG00000136709	0.2188445	0.0003229923	0.03524047	0.794674	0.03010813	0.7409611	0.06766074	0.5433417
ENSG00000260806	ENSG00000136709	-0.1449096	0.01804136	-0.2510965	0.05955886	0.0164951	0.8563017	0.1455421	0.1892351
ENSG00000224157	ENSG00000136709	0.1180909	0.05439603	-0.2255782	0.0915707	0.07607131	0.403003	0.008377638	0.9400813
ENSG00000267213	ENSG00000136709	0.1752919	0.004134713	-0.1726422	0.1990681	-0.03548582	0.6967871	-0.0185265	0.8679689
ENSG00000241313	ENSG00000136709	0.1984204	0.001140705	-0.1657694	0.2178177	-0.04753559	0.6015954	0.1337572	0.2279984
ENSG00000262151	ENSG00000136709	0.1821292	0.002869117	0.06426965	0.6348106	0.00758725	0.933622	0.1958258	0.0760263
ENSG00000233005	ENSG00000136709	0.2570575	2.19302e-05	0.3443605	0.008715315	0.288635	0.001205282	0.3706137	0.000562809
ENSG00000230587	ENSG00000136709	0.3138101	1.726507e-07	-0.1555323	0.2479778	0.06437316	0.4793319	0.2305885	0.03597113
ENSG00000257551	ENSG00000136709	0.2372341	9.350079e-05	-0.1680775	0.2113884	0.2251974	0.01226888	0.1393715	0.2088905
ENSG00000270673	ENSG00000136709	-0.0008052052	0.9895714	-0.04738475	0.7263252	0.03172869	0.7275525	0.1383845	0.2121644
ENSG00000214922	ENSG00000136709	0.5163698	1.568299e-19	0.6522626	3.865373e-08	0.3551492	5.558936e-05	0.1648294	0.1364612
ENSG00000225205	ENSG00000136709	0.5262854	2.363064e-20	0.2463551	0.06470102	0.3767107	1.750314e-05	0.3530409	0.001061605
ENSG00000250362	ENSG00000136709	-0.09922551	0.106379	-0.1365101	0.3112773	-0.1567204	0.08343748	0.003154766	0.9774185
ENSG00000255474	ENSG00000136709	0.2414196	6.953004e-05	0.1987022	0.1384062	0.03943044	0.6650089	0.0849634	0.4450479
ENSG00000224184	ENSG00000136709	0.2303898	0.000150059	0.07761578	0.5660552	0.1744251	0.05366448	0.1929818	0.08047166
ENSG00000228323	ENSG00000136709	0.1902633	0.001826967	0.0897239	0.5068608	0.2247788	0.0124356	0.2158119	0.05005674
ENSG00000204581	ENSG00000136709	0.1377336	0.02467169	0.005615612	0.9669308	0.1208159	0.1831517	0.377659	0.0004319448
ENSG00000238755	ENSG00000136709	-0.06659511	0.2791547	-0.1082453	0.4228493	0.06103233	0.5024782	0.1481079	0.1814687
ENSG00000250241	ENSG00000136709	0.05130671	0.4046218	-0.2164651	0.1058116	0.1187617	0.1907654	0.06850414	0.5383163
ENSG00000224596	ENSG00000136709	-0.09041068	0.1413932	0.05355444	0.6923606	-0.1759556	0.0515667	-0.001952458	0.9860234
ENSG00000228793	ENSG00000136709	0.1218158	0.04716719	-0.06696174	0.6206666	0.3571177	5.019342e-05	0.3367538	0.001852573
ENSG00000230433	ENSG00000136709	0.2020399	0.000920064	-0.2282782	0.08765279	0.07984172	0.3800258	-0.06764662	0.5434261
ENSG00000226648	ENSG00000136709	0.4028237	8.462585e-12	0.07603493	0.5740151	0.3852092	1.084668e-05	0.3528081	0.001070313
ENSG00000260719	ENSG00000136709	0.1894746	0.001910216	0.4039694	0.001831245	0.1515885	0.09418582	-0.01095582	0.9216929
ENSG00000250133	ENSG00000136709	0.39029	4.138784e-11	0.453063	0.0004017605	0.406386	3.102465e-06	0.1152491	0.2994992
ENSG00000250451	ENSG00000136709	0.2448119	5.44781e-05	0.01781694	0.895344	0.2640884	0.003161694	0.1808867	0.1017362
ENSG00000254233	ENSG00000136709	0.07442684	0.2263453	-0.1696414	0.2071083	0.0383378	0.6737549	0.1408762	0.2039688
ENSG00000224189	ENSG00000136709	0.4464098	1.967825e-14	0.4496272	0.000450145	0.4647183	6.135068e-08	0.3349257	0.001968442
ENSG00000227403	ENSG00000136709	0.1961646	0.001301817	0.2088817	0.118916	0.2655381	0.002993826	0.2525742	0.02124235
ENSG00000259146	ENSG00000136709	0.3702245	4.587283e-10	0.4039197	0.001833858	0.3779827	1.630709e-05	0.08295467	0.4559224
ENSG00000234663	ENSG00000136709	0.1839391	0.00259905	0.02868105	0.832276	0.06761586	0.457427	0.06504762	0.5590562
ENSG00000231609	ENSG00000136709	0.384328	8.604644e-11	-0.09810887	0.4678081	0.3012795	0.0007084935	0.2609793	0.01717068
ENSG00000232504	ENSG00000136709	0.04012119	0.5146995	0.2808615	0.03432088	0.2856405	0.001362131	0.2805316	0.01020487
ENSG00000238062	ENSG00000136709	-0.04623056	0.452744	-0.2117276	0.1138604	0.008911447	0.9220708	0.01754841	0.8748814
ENSG00000250069	ENSG00000136709	0.1212355	0.04823741	-0.2281759	0.08779869	0.1750523	0.0527964	0.09080533	0.4142609
ENSG00000224888	ENSG00000136709	0.2960627	8.807777e-07	0.3616191	0.005711707	0.3970382	5.448392e-06	0.3662988	0.0006599075
ENSG00000231441	ENSG00000136709	-0.1233074	0.04450678	-0.2363024	0.07678118	-0.2318909	0.009856733	-0.05513584	0.6205504
ENSG00000236778	ENSG00000136709	0.4426867	3.4198e-14	0.08348413	0.5369665	0.3517255	6.628701e-05	0.3616726	0.0007807924
ENSG00000232110	ENSG00000136709	-0.02641984	0.6679668	0.05933682	0.6610638	0.1387977	0.1257585	-0.1039059	0.3498887
ENSG00000225806	ENSG00000136709	0.1367202	0.02575951	0.03839869	0.7767279	0.05060615	0.5782962	0.001040244	0.9925532
ENSG00000231871	ENSG00000136709	0.2570826	2.18883e-05	-0.2171731	0.1046475	0.1671692	0.06458884	0.09000218	0.4184187
ENSG00000224490	ENSG00000136709	0.2222985	0.0002578512	0.1430704	0.2883715	0.2357298	0.008670626	0.1751765	0.1131926
