lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000229152	ENSG00000099956	-0.017622	0.8133441	-0.08183041	0.04182913	-0.0785511	0.2167605	0.009879705	0.9670255
ENSG00000233237	ENSG00000099956	-0.1919683	0.009427708	-0.1539852	0.0001199014	-0.103337	0.1037831	-0.0360446	0.8800819
ENSG00000233237	ENSG00000173473	0.03146285	0.67329	0.1062306	0.008165874	0.07635316	0.2299361	0.2647062	0.2593862
ENSG00000229152	ENSG00000173473	0.1847342	0.01254063	0.2390958	1.699496e-09	0.1220026	0.05452144	0.3695236	0.1088229
ENSG00000235890	ENSG00000173473	-0.09939527	0.1818813	-0.01351407	0.7372012	0.01473011	0.8170971	-0.08269757	0.72888
ENSG00000224209	ENSG00000173473	-0.05283072	0.4787531	-0.02881158	0.4742857	-0.06259332	0.3252625	0.1846791	0.4357024
ENSG00000178977	ENSG00000173473	0.01262521	0.8656734	-0.03548037	0.3781908	0.03471386	0.5856272	0.1287759	0.5884505
ENSG00000235890	ENSG00000139613	-0.03792407	0.6112559	0.000295263	0.9941506	0.1982665	0.001665865	-0.05765456	0.8092162
ENSG00000229152	ENSG00000139613	0.3388684	2.878809e-06	0.3949589	1.528189e-24	0.3629501	3.615574e-09	0.3327925	0.1516554
ENSG00000178977	ENSG00000139613	0.18505	0.0123879	0.2190768	3.658732e-08	0.2152784	0.0006259073	-0.04928598	0.8365206
ENSG00000233237	ENSG00000139613	0.1631363	0.02777659	0.2834578	6.671901e-13	0.2817762	6.307299e-06	0.2688053	0.2518044
ENSG00000224209	ENSG00000139613	0.08518564	0.2528814	0.1009273	0.01199181	-0.01111759	0.8614291	0.1912663	0.4192108
ENSG00000251562	ENSG00000145335	-0.09518827	0.2011731	0.001920883	0.9619598	0.04433395	0.4861781	0.01338326	0.9553417
ENSG00000245694	ENSG00000162804	-0.01151931	0.8773429	0.151944	0.0001478005	0.1448045	0.02228133	-0.115143	0.6288174
ENSG00000245694	ENSG00000176887	-0.1106136	0.1371355	-0.1673587	2.85202e-05	-0.1656797	0.008809633	-0.2021982	0.3925985
ENSG00000251562	ENSG00000176887	-0.0009682327	0.98965	0.01383237	0.7312477	-0.05182495	0.415521	-0.2687073	0.251984
ENSG00000245532	ENSG00000203883	-0.05212579	0.4846485	-0.05963355	0.1383441	-0.04815439	0.449362	-0.2299527	0.3294029
ENSG00000251562	ENSG00000110693	-0.00467249	0.9500839	0.08875747	0.02723339	-0.01015336	0.8733417	-0.03996271	0.8671519
ENSG00000178977	ENSG00000185591	0.1626941	0.02820798	0.2298364	7.280784e-09	0.1707793	0.006909724	0.0547849	0.8185569
ENSG00000229152	ENSG00000185591	0.4290945	1.50456e-09	0.4627315	3.598094e-34	0.3863949	2.729099e-10	0.4659887	0.03837364
ENSG00000235947	ENSG00000185591	0.1596519	0.03133358	0.2301694	6.916925e-09	0.1998958	0.001521813	0.4859517	0.02982882
ENSG00000251562	ENSG00000172845	-0.09802975	0.1879878	0.03815095	0.3433275	0.2150216	0.0006355894	0.4271773	0.06030296
ENSG00000245532	ENSG00000172845	-0.1175744	0.1139411	0.05136198	0.2019094	0.1237554	0.05111589	-0.05888291	0.8052255
ENSG00000251562	ENSG00000076382	-0.0804991	0.2800247	-0.04233354	0.2929883	-0.007085988	0.9114151	0.4169824	0.06738801
ENSG00000251562	ENSG00000161888	-0.1151868	0.1215243	-0.07159474	0.07508566	-0.05950069	0.3497834	-0.1758684	0.4582842
ENSG00000251562	ENSG00000152253	-0.1343417	0.07059299	-0.0820743	0.04122079	0.01131961	0.8589372	-0.06794696	0.7759269
ENSG00000229140	ENSG00000124664	-0.1376004	0.06397379	-0.03217739	0.4242017	-0.1325168	0.03663724	-0.2463549	0.295081
ENSG00000224418	ENSG00000124664	-0.07195432	0.3344043	-0.02856702	0.4780469	-0.02164317	0.7339734	0.3509881	0.1291788
ENSG00000260583	ENSG00000124664	0.03125625	0.6753134	0.0492528	0.22108	0.08992065	0.1571707	-0.1668241	0.482073
ENSG00000203801	ENSG00000124664	-0.1331939	0.07305302	-0.004138239	0.918161	0.005275822	0.9339845	0.3920275	0.08735394
ENSG00000152931	ENSG00000124664	-0.04232447	0.5705045	-0.1216692	0.002427393	0.114464	0.0713797	-0.5614773	0.009993246
ENSG00000230366	ENSG00000124664	-0.2357766	0.001354475	-0.1062961	0.0081264	-0.1235361	0.05153198	-0.01585086	0.9471178
ENSG00000229152	ENSG00000124664	-0.180342	0.01484279	-0.0196995	0.6247181	0.01863274	0.7698542	-0.04500829	0.8505494
ENSG00000254226	ENSG00000124664	0.1560129	0.03545496	0.1043325	0.009387589	0.01948487	0.7596442	0.3633724	0.1153021
ENSG00000215386	ENSG00000124664	-0.2186232	0.003026631	-0.1401543	0.0004701231	-0.1420712	0.02496461	-0.2461936	0.2954075
ENSG00000225855	ENSG00000124664	-0.09848815	0.1859214	0.02689612	0.5041745	0.04629401	0.4670903	0.00644881	0.9784732
ENSG00000238197	ENSG00000124664	-0.2103333	0.004372566	0.01098056	0.785123	-0.01813506	0.7758357	0.3262374	0.1603809
ENSG00000178977	ENSG00000066336	-0.02343784	0.7534768	0.08801967	0.02854389	0.03908779	0.5392641	0.3830836	0.09547564
ENSG00000235947	ENSG00000066336	-0.1732002	0.01937695	-0.04336245	0.2814038	-0.01418321	0.8237749	-0.189265	0.4241853
ENSG00000229152	ENSG00000066336	-0.01248177	0.8671855	-0.0929801	0.02068659	-0.046424	0.4658392	-0.1079088	0.650667
ENSG00000178977	ENSG00000198911	0.004200356	0.9551222	-0.08523881	0.03398155	-0.01654949	0.7949792	-0.1000464	0.6747283
ENSG00000235947	ENSG00000198911	0.002649152	0.9716868	-0.01702827	0.6724173	-0.06060602	0.3408888	-0.05921492	0.8041477
ENSG00000251562	ENSG00000133226	-0.09745824	0.1905877	0.04442141	0.2698089	0.07955527	0.2109242	0.1682069	0.4783969
ENSG00000234456	ENSG00000136450	0.101642	0.1721535	0.01228583	0.7603192	0.07132454	0.2621824	0.1654475	0.4857468
ENSG00000233237	ENSG00000136450	0.03486665	0.6403009	0.1057859	0.008438595	0.05653932	0.3743272	0.2070464	0.3811031
ENSG00000225506	ENSG00000136450	-0.002793118	0.9701488	0.1537247	0.0001231643	0.102077	0.108089	0.4431021	0.05038308
ENSG00000233220	ENSG00000136450	0.001998084	0.9786432	0.005896912	0.8835913	-0.008565119	0.8930248	0.1182599	0.6194929
ENSG00000251562	ENSG00000116754	-0.1224708	0.09954907	0.01826515	0.6501521	0.1843743	0.003502438	0.614733	0.003923065
ENSG00000251562	ENSG00000100650	-0.1609905	0.0299237	-0.02817387	0.4841272	0.1015329	0.1099909	0.03385274	0.8873282
ENSG00000251562	ENSG00000124193	-0.06209849	0.4049651	-0.03776443	0.3482426	0.09826506	0.1219743	0.5800711	0.007337608
ENSG00000178977	ENSG00000115415	-0.07751842	0.2982742	-0.05741072	0.1536803	-0.03484696	0.5841896	0.0178435	0.9404805
ENSG00000233237	ENSG00000115415	-0.1872486	0.01136907	-0.09047196	0.02438653	-0.05339094	0.4015511	-0.2081669	0.3784736
ENSG00000235890	ENSG00000115415	0.01578734	0.8324748	-0.01015526	0.8009206	0.03391715	0.5942663	-0.04026519	0.8661551
ENSG00000224209	ENSG00000115415	-0.1051933	0.1575731	0.01575674	0.6956087	0.09513036	0.1343997	-0.01617553	0.9460361
ENSG00000229152	ENSG00000115415	-0.003900961	0.958318	0.02614144	0.516217	0.001369295	0.9828481	-0.0773097	0.7459662
ENSG00000229152	ENSG00000170581	0.3139626	1.588491e-05	0.2536368	1.52709e-10	0.2832454	5.615476e-06	0.164928	0.4871367
ENSG00000245694	ENSG00000152953	0.1695418	0.02213312	0.2157261	5.949816e-08	0.2478448	7.714556e-05	0.3627839	0.1159362
ENSG00000251562	ENSG00000099994	-0.09716313	0.1919403	-0.0242924	0.5463389	-0.02546975	0.6891945	-0.2789148	0.2337153
ENSG00000234456	ENSG00000178691	0.08415806	0.2586714	0.01515175	0.7067453	-0.01757603	0.7825704	0.2607382	0.2668615
ENSG00000224209	ENSG00000178691	0.1490967	0.04455755	0.1034356	0.01001949	-0.02136504	0.7372657	-0.07483986	0.7538376
ENSG00000251562	ENSG00000133789	-0.1694583	0.0221998	-0.05396819	0.1799281	0.04288984	0.5005053	0.1075298	0.6518194
ENSG00000251562	ENSG00000139351	0.8376756	3.701285e-49	0.5881428	7.237496e-59	0.6321845	3.420106e-29	0.57913	0.007456423
ENSG00000251562	ENSG00000162520	-0.09446514	0.2046329	0.01095511	0.7856088	0.06828729	0.2830976	0.2790702	0.2334441
ENSG00000251562	ENSG00000171992	-0.1569226	0.03438389	-0.06817329	0.090137	-0.06790535	0.2858051	0.08482005	0.7221822
ENSG00000245694	ENSG00000171992	-0.1322172	0.07520091	-0.1043528	0.009373684	-0.0235207	0.7118788	-0.1583084	0.5050189
ENSG00000245694	ENSG00000103528	0.1777018	0.01639762	0.2456021	5.893099e-10	0.1375592	0.03000287	0.299452	0.1996193
ENSG00000234456	ENSG00000147133	0.2820858	0.0001143324	0.2961109	5.4115e-14	0.2506585	6.348825e-05	0.4922957	0.02745233
ENSG00000224209	ENSG00000147133	0.02835496	0.7039675	0.08998022	0.02517548	0.04555333	0.4742544	-0.08916336	0.7085373
ENSG00000178977	ENSG00000147133	0.1464614	0.04850579	0.2231251	2.012131e-08	0.1341087	0.0344201	0.1115016	0.6397798
ENSG00000233237	ENSG00000147133	0.3021928	3.38234e-05	0.3178976	5.301395e-16	0.2009987	0.001430883	0.3747549	0.103523
ENSG00000235947	ENSG00000147133	0.1677354	0.02361456	0.2617849	3.69842e-11	0.170126	0.007130707	0.5216723	0.01831968
ENSG00000235890	ENSG00000147133	-0.07376405	0.3223579	0.04553876	0.2579339	0.1949108	0.002002559	0.06270433	0.7928403
ENSG00000229152	ENSG00000147133	0.3887526	5.851821e-08	0.4379817	2.124123e-30	0.3646314	3.024524e-09	0.6705825	0.001212615
ENSG00000270681	ENSG00000270647	-0.1388788	0.06152006	-0.02130735	0.5967297	-0.03610018	0.5707347	0.4348223	0.0553714
ENSG00000230551	ENSG00000270647	-0.02604667	0.7270691	0.0240005	0.5511723	0.08898446	0.161554	0.3460104	0.1350768
ENSG00000257621	ENSG00000270647	0.1488404	0.0449293	0.1212185	0.002519976	0.13374	0.0349233	0.3422334	0.1396773
ENSG00000263272	ENSG00000270647	0.1159555	0.1190414	0.1583182	7.623928e-05	0.1598271	0.01155024	0.4828212	0.03105948
ENSG00000234456	ENSG00000270647	-0.09530319	0.2006272	-0.119009	0.003022198	-0.02799923	0.6601663	0.1698296	0.4741005
ENSG00000261326	ENSG00000270647	0.1161868	0.118302	0.005040673	0.9003986	0.05408738	0.3954295	0.409643	0.07286321
ENSG00000267583	ENSG00000139546	0.07303371	0.3271852	-0.0365183	0.3643905	-0.08717213	0.1702991	0.384626	0.09403709
ENSG00000228340	ENSG00000139546	0.02208835	0.7672521	-0.1564157	9.314401e-05	-0.100557	0.1134686	-0.1386225	0.5599965
ENSG00000117242	ENSG00000139546	0.04652099	0.5328797	-0.002061771	0.959172	0.07428126	0.2428654	0.1453297	0.5409711
ENSG00000251405	ENSG00000139546	-0.1935013	0.008863537	-0.07077287	0.07850004	-0.00340486	0.9573673	0.01569892	0.947624
ENSG00000237491	ENSG00000139546	-0.189311	0.0104812	-0.1242873	0.001948304	0.02486109	0.6962499	0.05003104	0.8340819
ENSG00000254363	ENSG00000139546	-0.02576511	0.7299043	0.1536333	0.0001243277	0.1611425	0.01087607	0.07464917	0.7544463
ENSG00000223653	ENSG00000139546	-0.1533425	0.03876348	-0.1255125	0.00175531	-0.05013901	0.4308753	-0.1641901	0.4891146
ENSG00000259577	ENSG00000139546	-0.05155459	0.4894542	-0.03980212	0.3228318	0.06490444	0.3076823	-0.09104593	0.7026492
ENSG00000230551	ENSG00000139546	-0.09273979	0.2130607	0.02147296	0.5938795	0.04279929	0.501411	0.184168	0.4369959
ENSG00000228113	ENSG00000139546	-0.1631574	0.02775607	-0.0008593221	0.9829772	-0.03058065	0.6310576	-0.08040861	0.7361243
ENSG00000259867	ENSG00000139546	-0.03535711	0.6356032	0.06634341	0.09913008	-0.01413442	0.8243714	0.06259081	0.7932075
ENSG00000237928	ENSG00000139546	0.04495449	0.5467778	-0.03860448	0.337617	0.05932396	0.351219	0.1432434	0.5468573
ENSG00000227036	ENSG00000139546	-0.1433212	0.05358653	-0.1599693	6.395592e-05	-0.1256439	0.04764665	0.07144425	0.7646975
ENSG00000249592	ENSG00000139546	0.1158853	0.1192665	0.1054311	0.008661992	0.2038194	0.001220488	-0.1901113	0.4220779
ENSG00000230615	ENSG00000139546	-0.05418434	0.467542	0.002199281	0.9564516	0.06801681	0.2850132	-0.1511952	0.5245794
ENSG00000231365	ENSG00000139546	-0.06784834	0.3627872	-0.03374384	0.4019865	0.06585981	0.3006011	0.2265853	0.3367299
ENSG00000241684	ENSG00000139546	-0.1673759	0.02391934	-0.1129239	0.004910663	-0.004157171	0.9479596	-0.09727455	0.6832855
ENSG00000234281	ENSG00000139546	-0.03107419	0.6770983	-0.117304	0.003470249	-0.01959764	0.7582961	0.1127546	0.6359994
ENSG00000203865	ENSG00000139546	-0.1107181	0.1367626	0.0901289	0.02493464	0.1891505	0.002728069	-0.1109064	0.6415787
ENSG00000229152	ENSG00000139546	0.07095746	0.3411612	0.01875755	0.6413729	0.01094275	0.8635869	-0.0505409	0.8324139
ENSG00000249740	ENSG00000139546	-0.1798082	0.01514632	-0.06261339	0.1196649	0.07862323	0.2163375	-0.1781578	0.4523595
ENSG00000237742	ENSG00000139546	0.1249456	0.09284328	-0.01364332	0.7347818	0.0583755	0.3589868	-0.2447568	0.298325
ENSG00000251562	ENSG00000095383	-0.229267	0.001850421	-0.08491808	0.03466215	-0.04843057	0.446763	0.1099691	0.6444153
ENSG00000251562	ENSG00000154144	-0.06232493	0.4032511	0.02755538	0.4937769	0.03749549	0.5559291	0.1816341	0.4434396
ENSG00000245532	ENSG00000136270	-0.1809538	0.01450143	-0.09750978	0.01522857	-0.1467369	0.02053802	-0.2218293	0.3472395
ENSG00000245694	ENSG00000136270	-0.0381038	0.6095666	-0.07580199	0.05945251	-0.09072348	0.1534836	0.1893038	0.4240886
ENSG00000245694	ENSG00000006638	-0.07489896	0.3149486	-0.03478574	0.3876037	-0.1099076	0.08348144	-0.0793186	0.7395817
ENSG00000229152	ENSG00000140262	0.334174	4.018347e-06	0.425474	1.312524e-28	0.3974863	7.47e-11	0.4472657	0.04800836
ENSG00000235890	ENSG00000140262	-0.07585172	0.3088147	0.07108432	0.07719164	0.1022451	0.1075065	-0.004839094	0.9838458
ENSG00000235947	ENSG00000140262	0.1645114	0.026471	0.1953523	9.694032e-07	0.2222895	0.0004087936	0.4296672	0.05866169
ENSG00000233237	ENSG00000140262	0.1523298	0.04008442	0.2513974	2.235553e-10	0.2221387	0.0004126141	0.4429833	0.05045211
ENSG00000178977	ENSG00000140262	0.1669814	0.0242577	0.1685371	2.49926e-05	0.1723566	0.006401186	0.02172323	0.9275688
ENSG00000251562	ENSG00000137310	-0.06040454	0.4179246	-0.08015116	0.04622698	-0.05014465	0.4308234	0.2059251	0.3837449
ENSG00000178977	ENSG00000148737	-0.04151727	0.5778831	-0.05366453	0.1823939	0.1059233	0.09537024	0.06964761	0.7704608
ENSG00000225383	ENSG00000148737	0.1998407	0.006835327	0.02149194	0.5935532	0.01936173	0.7611171	0.01807608	0.9397061
ENSG00000224209	ENSG00000148737	-0.1158417	0.1194066	0.04766659	0.2363311	0.008380999	0.8953111	0.3745088	0.1037681
ENSG00000229152	ENSG00000148737	0.259405	0.0004059561	0.2424302	9.913968e-10	0.4731232	2.709705e-15	0.4260502	0.06105729
ENSG00000235890	ENSG00000148737	0.001866027	0.9800544	-0.01456576	0.7175922	-0.1576386	0.01275384	0.08680019	0.7159511
ENSG00000251562	ENSG00000120156	-0.1021227	0.1701232	-0.04030401	0.316763	-0.0004215722	0.994719	0.1562343	0.5106859
ENSG00000229152	ENSG00000137203	0.0672026	0.3673833	0.224777	1.571352e-08	0.1716408	0.006627667	0.087545	0.7136117
ENSG00000233237	ENSG00000137203	0.07657953	0.3041823	0.105673	0.008509122	0.2129225	0.0007200811	0.3886832	0.09032885
ENSG00000224209	ENSG00000137203	-0.1017776	0.1715791	0.03049452	0.4488477	-0.01173903	0.8537679	-0.1632622	0.4916072
ENSG00000245694	ENSG00000119699	0.1367161	0.06571776	0.06320288	0.1162148	0.1182224	0.06250895	-0.09535978	0.6892186
ENSG00000245694	ENSG00000113296	-0.07041927	0.3448449	-0.03241418	0.4207984	0.01184991	0.8524023	-0.09521018	0.6896829
ENSG00000251562	ENSG00000136114	-0.1031583	0.1658101	-0.02598966	0.5186569	-0.01481189	0.8160997	0.07030308	0.7683568
ENSG00000236144	ENSG00000116001	0.38738	6.572831e-08	0.3411432	2.463964e-18	0.4265765	1.971513e-12	0.3586366	0.1204759
ENSG00000233237	ENSG00000116001	-0.02387975	0.7489824	0.2585413	6.542436e-11	0.2945909	2.238888e-06	0.178449	0.4516088
ENSG00000257621	ENSG00000116001	0.4208846	3.297863e-09	0.5023112	7.006943e-41	0.6376808	8.000734e-30	0.4182831	0.06645086
ENSG00000231365	ENSG00000116001	0.1784933	0.01591721	0.277908	1.930292e-12	0.4573835	2.816846e-14	0.6019003	0.004986885
ENSG00000230551	ENSG00000116001	0.1907704	0.00989044	0.3865966	1.685641e-23	0.489446	2.097899e-16	0.404158	0.07716717
ENSG00000263272	ENSG00000116001	0.3698366	2.771526e-07	0.488418	2.002635e-38	0.5042179	1.835943e-17	0.234536	0.3195835
ENSG00000270959	ENSG00000116001	0.1692842	0.02233939	0.2021269	3.954627e-07	0.3554325	7.931149e-09	0.3107053	0.1824234
ENSG00000261326	ENSG00000116001	0.4551984	1.074621e-10	0.5534362	5.821994e-51	0.636275	1.163375e-29	0.4440104	0.04985747
ENSG00000270019	ENSG00000116001	0.02393338	0.7484375	0.2749232	3.384546e-12	0.4328918	8.542946e-13	-0.2643404	0.2600698
ENSG00000230551	ENSG00000151923	0.1756378	0.01771008	0.2753784	3.108134e-12	0.3751742	9.644081e-10	0.4209026	0.06459326
ENSG00000263272	ENSG00000151923	0.2263744	0.002119838	0.3098967	3.031578e-15	0.2537821	5.100318e-05	0.217881	0.3561076
ENSG00000249249	ENSG00000151923	0.07873056	0.2907599	0.1635949	4.322116e-05	0.3036933	1.039949e-06	0.05362163	0.8223501
ENSG00000261326	ENSG00000151923	0.1989856	0.007082259	0.2776526	2.025848e-12	0.3174789	3.09558e-07	0.1312355	0.581286
ENSG00000203808	ENSG00000151923	-0.03658053	0.6239483	0.01873046	0.6418546	0.2279034	0.0002878522	-0.07746719	0.7454651
ENSG00000117242	ENSG00000151923	0.2211924	0.002693178	0.3097004	3.161931e-15	0.2775571	8.773177e-06	0.6703676	0.001218662
ENSG00000254363	ENSG00000151923	-0.02704711	0.7170249	0.134704	0.0007795753	0.1176374	0.06382689	-0.0299769	0.9001624
ENSG00000178977	ENSG00000151923	0.1815985	0.01414921	0.1336741	0.0008559888	0.231366	0.0002308536	-0.09103499	0.7026833
ENSG00000236144	ENSG00000151923	0.2780387	0.0001445134	0.2000693	5.209551e-07	0.1652261	0.008999267	0.009094817	0.9696439
ENSG00000257621	ENSG00000151923	0.400358	2.144554e-08	0.4211274	5.286202e-28	0.5140862	3.373279e-18	0.4821134	0.03134317
ENSG00000259775	ENSG00000151923	0.1817979	0.01404175	0.1284964	0.001356349	0.2091643	0.0008977361	0.211636	0.3703973
ENSG00000251562	ENSG00000145365	-0.1482983	0.04572423	-0.03027559	0.4521126	0.07751535	0.2229005	0.0001417585	0.9995267
ENSG00000251562	ENSG00000163659	-0.05234537	0.4828079	-0.01409622	0.7263248	0.02610885	0.681815	0.4194079	0.06564835
ENSG00000251562	ENSG00000167900	-0.1625542	0.0283456	-0.07737693	0.05434081	-0.05276202	0.4071277	-0.0774548	0.7455045
ENSG00000245532	ENSG00000167900	-0.1598462	0.03112557	-0.1135912	0.004661098	-0.06869958	0.2801944	0.4210752	0.06447229
ENSG00000251562	ENSG00000169903	-0.04415893	0.5539037	-0.01086139	0.7873988	-0.001838015	0.9769783	-0.2737195	0.2429032
ENSG00000251562	ENSG00000166292	-0.03001541	0.6875143	-0.01239075	0.7583357	-0.02305359	0.7173541	0.0377816	0.8743459
ENSG00000251562	ENSG00000131634	-0.1379378	0.06331857	-0.09009927	0.02498247	-0.05723133	0.3684991	0.0745144	0.7548766
ENSG00000251562	ENSG00000164761	-0.05075024	0.4962642	-0.02098665	0.6022666	-0.0168892	0.7908669	0.1284089	0.5895227
ENSG00000229671	ENSG00000130595	0.1564912	0.03488837	0.0962635	0.01658717	0.1818766	0.003982058	0.2071892	0.3807674
ENSG00000224032	ENSG00000090905	-0.1055736	0.1560685	0.02664392	0.5081823	0.01934264	0.7613455	0.3146677	0.1766153
ENSG00000257621	ENSG00000100354	0.1731841	0.01938835	0.2741651	3.899183e-12	0.4055022	2.840903e-11	0.4400096	0.05220425
ENSG00000245694	ENSG00000079308	-0.04693857	0.5292051	0.01094209	0.7858573	0.1296292	0.04096811	-0.004176265	0.9860583
ENSG00000251562	ENSG00000111077	-0.1484743	0.04546484	-0.05004635	0.21372	0.009835034	0.8772809	0.09470052	0.6912654
ENSG00000251562	ENSG00000168477	-0.01995099	0.7892184	0.007986911	0.8427998	-0.02203897	0.7292967	0.08506227	0.721419
ENSG00000245532	ENSG00000160949	-0.08898338	0.2322623	-0.09816603	0.01455325	-0.09976863	0.1163404	0.1768899	0.4556358
ENSG00000245694	ENSG00000131747	0.1166563	0.1168121	0.04747477	0.2382245	0.0437083	0.492358	0.07229888	0.7619601
ENSG00000251562	ENSG00000131747	0.03423346	0.6463871	-0.03758174	0.3505811	-0.005276841	0.9339718	0.3107037	0.1824259
ENSG00000251562	ENSG00000088325	-0.09743363	0.1907002	-0.06969656	0.08316097	-0.05684336	0.3717596	0.005200238	0.9826404
ENSG00000245694	ENSG00000088325	-0.1436813	0.05298239	-0.1461248	0.0002645047	-0.07481874	0.2394635	-0.01212981	0.9595209
ENSG00000245694	ENSG00000167515	0.1913072	0.009680649	0.03438476	0.3931015	0.0145923	0.8187786	0.2981794	0.2016297
ENSG00000251562	ENSG00000167515	-0.27344	0.0001877709	-0.1586639	7.349625e-05	-0.1113037	0.0796095	-0.06974104	0.7701608
ENSG00000245532	ENSG00000167515	-0.2567434	0.000467665	-0.1742339	1.303502e-05	-0.1537748	0.01514978	0.3269504	0.1594154
ENSG00000251562	ENSG00000101255	-0.0741762	0.3196542	-0.09232561	0.02160167	-0.05298113	0.4051797	-0.2661988	0.2566089
ENSG00000231607	ENSG00000204977	0.1670824	0.0241707	0.3134118	1.41836e-15	0.3897318	1.857496e-10	0.344118	0.1373682
ENSG00000245532	ENSG00000071539	-0.1665165	0.02466169	-0.09614283	0.01672419	-0.1936896	0.002139748	0.1372065	0.5640505
ENSG00000251562	ENSG00000071539	-0.08484683	0.2547805	-0.05215173	0.1950516	-0.0683187	0.2828757	-0.09639112	0.6860207
ENSG00000251562	ENSG00000135451	-0.07903911	0.2888674	-0.05569216	0.1663957	-0.05170672	0.4165872	0.1385039	0.5603355
ENSG00000245532	ENSG00000135451	-0.1210801	0.1034821	-0.08491422	0.03467042	-0.08998735	0.1568618	0.02424813	0.9191751
ENSG00000245694	ENSG00000135451	-0.06682078	0.3701178	-0.07341139	0.06796696	-0.06891654	0.2786748	0.2570232	0.2739817
ENSG00000251562	ENSG00000121297	-0.06740465	0.3659414	-0.004676733	0.9075565	0.01328189	0.8348079	0.2181337	0.3555362
ENSG00000251562	ENSG00000214063	-0.1676975	0.02364654	-0.0833939	0.03805736	-0.06665352	0.2948008	-0.1177199	0.6211046
ENSG00000245532	ENSG00000214063	-0.005220388	0.9442397	0.03039089	0.4503914	0.183163	0.003728104	0.1179341	0.620465
ENSG00000251562	ENSG00000101407	-0.01406217	0.8505543	-0.03660705	0.3632252	0.01125655	0.8597148	0.3839433	0.09467185
ENSG00000251562	ENSG00000112742	-0.07214022	0.3331538	-0.05347031	0.1839841	-0.03741217	0.556808	0.2058374	0.3839518
ENSG00000224032	ENSG00000063244	0.1855672	0.01214124	0.122322	0.002298799	0.01605914	0.8009251	0.05517259	0.8172936
ENSG00000235897	ENSG00000063244	-0.05160839	0.4890005	0.09648071	0.016343	0.01474558	0.8169084	0.1392917	0.558085
ENSG00000178977	ENSG00000063244	0.05262776	0.4804464	0.07219593	0.0726655	0.1318874	0.03754673	0.138568	0.5601523
ENSG00000232284	ENSG00000063244	-0.1510742	0.04177448	-0.05627573	0.1619923	-0.02732227	0.6678876	0.197621	0.4036252
ENSG00000261485	ENSG00000063244	0.03563367	0.6329605	0.02067238	0.6077148	0.1342814	0.03418656	0.4499107	0.04654501
ENSG00000229152	ENSG00000063244	0.1431899	0.05380835	0.0536925	0.1821658	0.04025571	0.527201	0.3949615	0.08480399
ENSG00000249740	ENSG00000063244	-0.178982	0.01562681	-0.03672933	0.3616235	-0.05902072	0.3536909	0.09605661	0.6870573
ENSG00000233237	ENSG00000063244	-0.1302698	0.07963557	0.03407686	0.397355	0.01459356	0.8187633	0.1548256	0.5145522
ENSG00000231177	ENSG00000063244	-0.07782493	0.2963621	-0.04113434	0.3068877	0.03943187	0.535696	0.2368824	0.3146252
ENSG00000187621	ENSG00000063244	0.09992305	0.1795606	0.008648311	0.8299727	0.04180793	0.511383	0.131451	0.5806601
ENSG00000233220	ENSG00000063244	-0.1037349	0.1634442	-0.0420197	0.2965845	-0.0367486	0.5638312	-0.08888278	0.7094162
ENSG00000117242	ENSG00000063244	0.1637307	0.0272056	0.1647558	3.805689e-05	0.05888963	0.3547629	0.2029054	0.3909097
ENSG00000270959	ENSG00000063244	0.03924953	0.5988468	0.02360135	0.5578154	-0.00624046	0.9219496	-0.09511692	0.6899724
ENSG00000247950	ENSG00000063244	0.09626448	0.1961026	0.08043539	0.04545641	0.1432226	0.02380216	0.1849353	0.4350548
ENSG00000186594	ENSG00000063244	-0.01886979	0.8003949	-0.006824882	0.865435	0.02897018	0.6491545	0.3807121	0.09771891
ENSG00000251562	ENSG00000175063	-0.09376106	0.2080426	-0.06740092	0.09384959	-0.07040378	0.2684078	-0.03353493	0.8883796
ENSG00000245532	ENSG00000108106	-0.2258761	0.002169699	-0.1550546	0.0001073422	-0.2220248	0.0004155204	-0.04430828	0.8528493
ENSG00000251562	ENSG00000077152	-0.128954	0.08274967	-0.09170156	0.0225067	-0.05415719	0.3948189	-0.0384985	0.8719803
ENSG00000251562	ENSG00000276043	-0.08052439	0.2798731	-0.05701235	0.1565601	-0.0444159	0.4853718	0.1410027	0.5532109
ENSG00000264589	ENSG00000005007	0.2699153	0.0002287938	0.09836621	0.01435256	0.02172072	0.7330563	-0.3039263	0.1926575
ENSG00000231365	ENSG00000005007	0.00792668	0.9154224	0.09686711	0.01591644	0.2459339	8.794661e-05	0.3394412	0.1431482
ENSG00000178977	ENSG00000005007	0.119902	0.106909	0.05881411	0.1438548	0.1038414	0.1020979	-0.1686413	0.4772448
ENSG00000249740	ENSG00000005007	-0.07974545	0.2845663	0.01607162	0.6898382	0.1564282	0.0134658	0.0740469	0.7563697
ENSG00000249249	ENSG00000005007	-0.1767849	0.01696981	-0.03099351	0.4414567	0.0357039	0.5749734	0.333935	0.1501691
ENSG00000251405	ENSG00000005007	-0.2576504	0.0004457226	-0.1358351	0.000702952	0.06645474	0.2962464	0.2470924	0.2935913
