lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000143379	-0.01628279	0.9078733	-0.1019863	0.2868265	-0.1488908	0.06899886	0.3857719	0.01675534
ENSG00000251562	ENSG00000136169	0.1041718	0.4578925	0.09455871	0.3235571	-0.02600065	0.7521307	0.4100862	0.01055581
ENSG00000251562	ENSG00000107290	0.1420628	0.3102347	-0.05633999	0.5569847	-0.03408778	0.6787889	0.3424567	0.03532332
ENSG00000251562	ENSG00000168066	-0.05577678	0.6915979	-0.2197259	0.0204959	-0.1994366	0.01441354	0.4383635	0.005908005
ENSG00000251562	ENSG00000104897	-0.09206476	0.5120467	-0.2136068	0.0243818	-0.1640039	0.04491755	0.3965132	0.01371714
ENSG00000251562	ENSG00000087365	0.01959058	0.8892652	-0.1949815	0.04029321	-0.2051817	0.01177592	0.04542924	0.7865222
ENSG00000251562	ENSG00000163935	0.04739952	0.7360906	-0.0799997	0.4039165	-0.0701404	0.3937116	0.3222214	0.04850373
ENSG00000245694	ENSG00000198879	-0.3332739	0.0147452	-0.2609907	0.005662623	-0.1541148	0.0597019	-0.04821106	0.7737813
ENSG00000251562	ENSG00000116560	0.09081735	0.5178045	-0.1318662	0.1677092	-0.2272574	0.005162281	0.456162	0.003996893
ENSG00000251562	ENSG00000104332	0.1756914	0.2082585	0.0317497	0.7407951	0.0647744	0.4309821	-0.01414771	0.9328154
ENSG00000245694	ENSG00000145423	-0.2943069	0.03242584	-0.2311744	0.01463992	-0.1959081	0.01627756	-0.0301173	0.8575496
ENSG00000245694	ENSG00000106483	-0.2421057	0.08070406	-0.2657328	0.004819708	-0.09583889	0.2433516	-0.02411973	0.8857074
ENSG00000245532	ENSG00000108823	-0.0310455	0.8253428	-0.00372869	0.9690183	-0.04846763	0.5558711	-0.2501201	0.1298922
ENSG00000251562	ENSG00000118473	0.1321395	0.3455808	0.1676588	0.0785992	0.2826121	0.0004582691	0.1702378	0.3068549
ENSG00000251562	ENSG00000181523	-0.1142998	0.4151016	-0.1170068	0.221332	-0.04596635	0.5764645	0.3680803	0.02298496
ENSG00000251562	ENSG00000141258	0.2569723	0.0632393	-0.06616904	0.4901946	0.08560155	0.2976234	0.4775697	0.002428882
ENSG00000251562	ENSG00000100359	0.5047587	0.0001160846	0.2330756	0.01382373	0.1878112	0.02136423	0.7099973	5.970971e-07
ENSG00000251562	ENSG00000197860	0.2559765	0.06430545	-0.08111298	0.3973854	-0.007676238	0.9257215	0.1293421	0.4389645
ENSG00000251562	ENSG00000111252	0.07400569	0.5984397	-0.2597142	0.005910851	-0.1607343	0.04942434	0.07651359	0.6479759
ENSG00000251562	ENSG00000100092	-0.05885441	0.6754991	-0.1267023	0.1851286	-0.1016385	0.2158619	0.4508483	0.004501182
ENSG00000251562	ENSG00000131370	0.1394049	0.3194665	-0.2299273	0.01519777	-0.11674	0.1548303	0.201365	0.2253988
ENSG00000251562	ENSG00000141985	-0.08468929	0.546555	-0.381092	3.684285e-05	-0.1994033	0.01443022	0.3461462	0.03326985
ENSG00000251562	ENSG00000148341	-0.08996188	0.521772	-0.1298991	0.1741958	-0.1177433	0.1512906	0.4775642	0.002429203
ENSG00000251562	ENSG00000161681	0.1053742	0.4526903	-0.09759854	0.3081746	0.009785838	0.9053928	0.4281177	0.00733143
ENSG00000251562	ENSG00000179526	-0.2074432	0.1361022	-0.2791854	0.003003854	-0.1933415	0.01776194	0.2338152	0.1576977
ENSG00000251562	ENSG00000185634	0.1140995	0.4159248	0.06025537	0.5298634	0.2714976	0.0007774845	-0.03367888	0.8409081
ENSG00000251562	ENSG00000171241	-0.2759199	0.045518	-0.06963846	0.4676772	-0.263741	0.001109928	-0.03947002	0.8139966
ENSG00000251562	ENSG00000160410	-0.1701684	0.2231431	-0.3558085	0.0001268768	-0.2894115	0.0003280408	0.1860797	0.2633287
ENSG00000251562	ENSG00000182199	-0.3895917	0.003932537	-0.3213056	0.0005849676	-0.3066597	0.0001352172	0.0001717379	0.9991835
ENSG00000251562	ENSG00000197417	-0.1701223	0.2232705	-0.1502941	0.1153768	-0.1043841	0.2036502	-0.01170192	0.9444101
ENSG00000251562	ENSG00000138771	0.2305523	0.09673708	-0.180934	0.0573813	-0.1403527	0.08669921	0.4757593	0.002536507
ENSG00000251562	ENSG00000187164	0.2800987	0.04221579	-0.1146497	0.2308425	0.00758309	0.9266203	0.2705911	0.100356
ENSG00000251562	ENSG00000185187	0.08937548	0.5245003	-0.09528052	0.3198606	-0.09003086	0.2732316	0.4867352	0.001943113
ENSG00000245694	ENSG00000105492	-0.3124588	0.02273528	-0.2143593	0.0238723	-0.2204552	0.006710844	-0.209148	0.2075977
ENSG00000251562	ENSG00000052723	0.2191488	0.1148838	-0.1680658	0.07786625	-0.0922158	0.2617122	0.2352617	0.1550694
ENSG00000251562	ENSG00000159263	-0.1251907	0.3717553	-0.142638	0.1353272	-0.15064	0.06576297	0.3185925	0.05123991
ENSG00000251562	ENSG00000213445	0.09705515	0.4893402	-0.2247168	0.01773293	-0.06335078	0.4411998	0.2669115	0.105247
ENSG00000251562	ENSG00000077463	-0.1578389	0.2589918	-0.2916552	0.00189758	-0.2345073	0.003871074	0.2932029	0.07401141
ENSG00000251562	ENSG00000126778	-0.07049448	0.6159526	-0.08307996	0.3860005	-0.04922701	0.5496901	-0.06169435	0.712906
ENSG00000251562	ENSG00000177045	-0.01147281	0.9350171	-0.3471165	0.0001896279	-0.2021488	0.01311014	0.4322639	0.00672343
ENSG00000251562	ENSG00000165480	-0.2155963	0.1210372	-0.01122369	0.9069282	-0.008771486	0.9151605	-0.09963982	0.5517184
ENSG00000251562	ENSG00000145604	-0.005013341	0.9715793	-0.1048613	0.2733858	-0.1269705	0.121543	0.03265985	0.8456629
ENSG00000251562	ENSG00000100652	0.0322832	0.8184953	0.1101437	0.2498123	0.2329826	0.004115578	0.4402906	0.005668804
ENSG00000251562	ENSG00000113504	0.01086934	0.9384284	-0.164307	0.08484909	-0.1230901	0.1334485	0.4438171	0.005252668
ENSG00000251562	ENSG00000164707	0.2895152	0.0354914	0.3123008	0.0008471295	0.3246568	5.049891e-05	0.4627704	0.003438792
ENSG00000251562	ENSG00000141469	-0.07558682	0.5906258	0.0531402	0.5796332	0.02969663	0.7182901	-0.06064342	0.7175938
ENSG00000251562	ENSG00000155380	-0.04856258	0.7298579	-0.08893102	0.3533137	-0.2330703	0.004101147	-0.06399554	0.7026776
ENSG00000251562	ENSG00000152779	0.1187545	0.3970323	0.04545866	0.6356709	-0.05050266	0.539383	-0.05201376	0.7564594
ENSG00000251562	ENSG00000141526	0.04185395	0.7660344	-0.1750809	0.06607201	-0.1759552	0.03125529	0.1479872	0.3752529
ENSG00000251562	ENSG00000117479	0.1764757	0.2062029	0.02354714	0.8062162	-0.08851251	0.2814358	0.01818987	0.9136839
ENSG00000251562	ENSG00000175003	0.1790478	0.1995619	0.2865041	0.002299769	-0.05625313	0.4941422	-0.02437577	0.8845022
ENSG00000251562	ENSG00000172940	0.1436485	0.3048096	0.2616765	0.005533122	0.2466136	0.002348154	0.3500149	0.03122275
ENSG00000251562	ENSG00000144671	-0.0137869	0.9219471	0.1223166	0.2009303	0.1776874	0.02960362	0.4163103	0.009328036
ENSG00000251562	ENSG00000163393	0.1750486	0.209954	0.1810021	0.05728594	0.02528752	0.7587171	0.4422176	0.00543802
ENSG00000251562	ENSG00000092096	0.09862028	0.4823288	-0.1368755	0.1520009	0.1211067	0.1398689	-0.001975635	0.9906077
ENSG00000251562	ENSG00000110628	-0.1228582	0.3808015	0.1200333	0.2095308	0.007554634	0.9268949	0.3140111	0.05486943
ENSG00000251562	ENSG00000100075	-0.2163923	0.1196371	-0.2363298	0.0125184	-0.1882124	0.02108317	0.358395	0.02714194
ENSG00000251562	ENSG00000183048	-0.2066816	0.1375781	-0.1328126	0.1646527	-0.1522025	0.06297812	0.3717066	0.02157146
ENSG00000251562	ENSG00000108528	-0.3667266	0.006914028	-0.4642825	2.856043e-07	-0.3605767	5.825424e-06	-0.1728872	0.2992752
ENSG00000251562	ENSG00000125454	-0.4499169	0.0007247168	-0.3669632	7.446231e-05	-0.4344932	2.77023e-08	-0.1590589	0.3401635
ENSG00000251562	ENSG00000085491	-0.1354781	0.333421	-0.1846042	0.05242664	-0.1855312	0.02302334	-0.001985324	0.9905616
ENSG00000251562	ENSG00000148339	-0.1833499	0.1887954	-0.2318485	0.01434585	-0.07961157	0.3328346	0.2226929	0.1789936
ENSG00000251562	ENSG00000197119	-0.07565487	0.5902906	0.04909419	0.6088659	0.08793251	0.284613	0.5180515	0.0008639422
ENSG00000251562	ENSG00000171612	0.02440667	0.8622803	-0.05304514	0.5803124	-0.1802147	0.02732753	0.1342573	0.4216172
ENSG00000251562	ENSG00000181035	0.1122394	0.4236159	-0.1606665	0.09207982	0.04345888	0.5974595	0.3668729	0.02347233
ENSG00000251562	ENSG00000162241	0.2133033	0.12514	0.3137728	0.0007979951	0.2447867	0.002536104	0.4753941	0.002558717
ENSG00000251562	ENSG00000225697	0.06376132	0.6501292	-0.04157913	0.6648028	-0.006597268	0.9361381	0.29768	0.06950545
ENSG00000251562	ENSG00000167114	-0.2418653	0.08101482	-0.3510028	0.0001586705	-0.3369484	2.484535e-05	0.1271605	0.446788
ENSG00000251562	ENSG00000083807	-0.1179521	0.4002526	-0.07038847	0.4628848	-0.2707987	0.0008031752	0.05376796	0.7485075
ENSG00000251562	ENSG00000197506	0.02606989	0.8529957	-0.00859114	0.9286923	0.008698407	0.9158647	0.1489382	0.3721578
ENSG00000251562	ENSG00000174669	0.073883	0.599048	-0.01196084	0.9008456	-0.03781039	0.6459676	0.3692366	0.02252612
ENSG00000251562	ENSG00000164638	-0.0400261	0.7759812	0.03654033	0.7033921	-0.1022629	0.21304	0.2656516	0.1069626
ENSG00000251562	ENSG00000197496	0.05354507	0.7033575	-0.2493989	0.008298296	0.0352022	0.6688965	0.05450326	0.7451819
ENSG00000251562	ENSG00000146411	0.04681487	0.7392301	0.06401675	0.5044473	0.01772909	0.8295049	0.001551311	0.9926249
ENSG00000251562	ENSG00000125520	-0.03783724	0.7879396	-0.2120324	0.02547788	-0.2011524	0.01357649	0.2544898	0.1231011
ENSG00000251562	ENSG00000170385	0.04477295	0.7502276	-0.1963144	0.03892047	-0.1715806	0.03577812	0.1269959	0.4473812
ENSG00000251562	ENSG00000136867	-0.2050634	0.1407537	-0.4004544	1.330821e-05	-0.257823	0.001446103	-0.1750844	0.2930809
ENSG00000251562	ENSG00000169359	0.3321334	0.01511035	0.2753165	0.003449615	0.05588593	0.4969697	0.3968251	0.0136364
ENSG00000251562	ENSG00000198569	-0.02040985	0.8846651	0.1933295	0.04205074	-0.0310302	0.706209	0.4611582	0.003568281
ENSG00000251562	ENSG00000157593	-0.2494858	0.0716114	-0.334934	0.0003266856	-0.02601007	0.7520438	-0.07995544	0.6332347
ENSG00000251562	ENSG00000175782	0.3233758	0.01818044	0.04097668	0.6693732	0.1241525	0.1301034	0.372313	0.02134231
ENSG00000251562	ENSG00000180773	0.2220834	0.1099831	0.02494106	0.7949901	0.1227202	0.1346285	0.340478	0.03646659
ENSG00000251562	ENSG00000188338	0.02110289	0.8807768	-0.01086776	0.9098671	-0.01557446	0.8499649	-0.07547479	0.6524515
ENSG00000251562	ENSG00000139209	0.04499568	0.7490255	0.02644649	0.7829128	0.09503945	0.2473238	0.02682084	0.8730068
ENSG00000251562	ENSG00000133195	-0.0842122	0.5488251	-0.2373522	0.01213115	-0.1489495	0.06888818	0.1189468	0.4769142
ENSG00000251562	ENSG00000165915	0.1551276	0.2673669	-0.09873781	0.3025345	-0.007142765	0.9308703	0.4749329	0.002587012
ENSG00000251562	ENSG00000168003	-0.1777204	0.2029701	-0.07578174	0.4292301	-0.2052458	0.01174906	0.09980566	0.5510531
ENSG00000251562	ENSG00000167703	-0.04009173	0.7756235	-0.3315994	0.0003776775	-0.1429374	0.0809945	0.2687615	0.1027658
ENSG00000251562	ENSG00000143036	-0.106174	0.449248	-0.004311798	0.9641762	-0.1856913	0.02290335	0.1940441	0.2430706
ENSG00000251562	ENSG00000158865	-0.04651534	0.7408401	0.02099073	0.8269058	0.1448825	0.07690349	0.1430801	0.3914653
ENSG00000251562	ENSG00000198743	-0.1076656	0.4428666	-0.02098816	0.8269267	-0.1124208	0.1707819	-0.1564405	0.3482742
ENSG00000251562	ENSG00000072041	-0.1831508	0.1892844	-0.08900804	0.3528953	0.0294836	0.7202265	0.06999114	0.676273
ENSG00000251562	ENSG00000131389	0.005175532	0.9706603	-0.30169	0.001291588	-0.1782882	0.02904841	0.1149759	0.491851
ENSG00000251562	ENSG00000196517	0.03324455	0.8131858	-0.1913965	0.0441879	-0.1525107	0.0624403	0.04616401	0.7831514
ENSG00000251562	ENSG00000151012	-0.1300128	0.3534677	-0.01596501	0.8679143	-0.07054955	0.3909513	0.2451228	0.1379953
ENSG00000251562	ENSG00000103257	-0.07677409	0.5847885	-0.09009335	0.3470321	-0.1856548	0.02293068	0.2798879	0.08877161
ENSG00000251562	ENSG00000103064	-0.2168598	0.1188206	-0.1604073	0.09261284	-0.05886643	0.4742672	0.343645	0.03465097
ENSG00000251562	ENSG00000155465	-0.02645624	0.8508418	-0.3320729	0.0003700154	-0.2162334	0.007868257	0.2388955	0.1486076
ENSG00000251562	ENSG00000183023	0.1502444	0.2829017	0.006163367	0.9488105	0.1463833	0.07386219	-0.1755899	0.2916673
ENSG00000251562	ENSG00000066230	0.02439138	0.8623658	-0.08187188	0.3929694	-0.09175512	0.2641129	0.08382799	0.6168142
ENSG00000251562	ENSG00000109062	-0.2405336	0.08275367	-0.2066751	0.0295281	-0.2239273	0.005875208	0.2474721	0.1341406
ENSG00000251562	ENSG00000065923	0.1171079	0.403657	-0.02375702	0.8045234	-0.1847127	0.02364538	0.2889241	0.07852849
ENSG00000251562	ENSG00000181804	0.08011113	0.5685226	-0.1481479	0.1207238	0.004880614	0.9527328	0.1195743	0.4745757
ENSG00000251562	ENSG00000133302	0.05400887	0.7009078	-0.08705061	0.3636251	-0.2233038	0.006018044	0.1142126	0.4947496
ENSG00000251562	ENSG00000172716	0.04235351	0.7633223	-0.1207249	0.2068988	-0.07382125	0.3693005	-0.1653162	0.3212552
ENSG00000251562	ENSG00000166750	0.3960128	0.003332172	-0.01960936	0.838136	-0.01194376	0.8846619	0.3023452	0.06504244
ENSG00000245694	ENSG00000145147	-0.2928599	0.03332744	-0.2488384	0.008449507	-0.1088742	0.1847659	-0.043655	0.7946772
ENSG00000251562	ENSG00000145147	0.1628173	0.2440774	-0.0461325	0.6306656	0.04335331	0.598351	0.1530817	0.3588492
ENSG00000251562	ENSG00000165300	0.2350096	0.0902816	0.2535627	0.00724776	0.1361613	0.09662822	0.5712098	0.0001800799
ENSG00000251562	ENSG00000065613	0.2986917	0.02981657	0.03010781	0.7537597	0.005150128	0.9501259	0.2186547	0.1872102
ENSG00000251562	ENSG00000163681	0.2743201	0.04683685	0.113365	0.2361451	0.1740178	0.03319454	0.09553495	0.5683035
ENSG00000251562	ENSG00000137776	0.4682974	0.0004057946	0.3143933	0.000778077	0.08809758	0.2837064	0.6506823	9.747492e-06
ENSG00000251562	ENSG00000164609	0.3634756	0.007467991	0.1991312	0.03614784	0.2235932	0.005951364	0.2289027	0.1668648
ENSG00000251562	ENSG00000132207	-0.06501122	0.6437279	0.09561002	0.3181823	-0.03610837	0.6608942	0.5963717	7.772655e-05
ENSG00000251562	ENSG00000170365	0.0201749	0.885984	-0.01241707	0.8970838	-0.03431312	0.6767842	0.3566396	0.02795808
ENSG00000251562	ENSG00000166949	-0.02866549	0.8385461	-0.006229135	0.948265	-0.05647927	0.492405	0.40203	0.01234709
ENSG00000251562	ENSG00000101665	-0.04443785	0.7520372	-0.1436799	0.1324673	-0.08703158	0.2895957	0.3449888	0.03390325
ENSG00000251562	ENSG00000102038	0.1470169	0.2934888	0.07616001	0.4269235	0.03044396	0.7115111	0.1264085	0.4495023
ENSG00000251562	ENSG00000127616	-0.09877676	0.4816308	-0.1471909	0.123169	-0.1870842	0.02188172	0.4683652	0.003020643
ENSG00000251562	ENSG00000099956	-0.1746512	0.2110073	-0.457733	4.395312e-07	-0.3174329	7.555276e-05	0.1836312	0.2697744
ENSG00000251562	ENSG00000173473	0.04475095	0.7503463	-0.1499518	0.1162171	-0.1671011	0.04096989	0.1304192	0.4351296
ENSG00000251562	ENSG00000139613	-0.1324966	0.344267	-0.1834386	0.05396044	-0.1955412	0.01648291	0.4800577	0.002287505
ENSG00000251562	ENSG00000066117	-0.2266205	0.1027239	-0.3455751	0.000203388	-0.2726243	0.0007376546	0.1558921	0.3499878
ENSG00000251562	ENSG00000108604	-0.2910591	0.03447853	-0.3132773	0.0008142359	-0.4343876	2.794147e-08	0.2746511	0.09516268
ENSG00000251562	ENSG00000113810	0.1459146	0.2971628	0.05366379	0.5758981	-0.1238663	0.1309983	0.3371835	0.03843691
ENSG00000251562	ENSG00000176994	0.1196185	0.393582	-0.2377925	0.01196763	-0.1630529	0.04619147	0.3421528	0.035497
ENSG00000251562	ENSG00000157106	0.09272033	0.5090337	0.02770459	0.772859	-0.02323638	0.7777566	0.2866562	0.08100819
ENSG00000251562	ENSG00000198952	-0.03573821	0.7994529	-0.1871902	0.04915184	-0.2519777	0.00186696	0.3491153	0.0316893
ENSG00000251562	ENSG00000167447	-0.1517783	0.2779594	-0.3055991	0.001107715	-0.3237835	5.304829e-05	0.02725294	0.8709779
ENSG00000251562	ENSG00000198732	0.02359978	0.8667914	-0.01012016	0.916044	-0.03399464	0.6796183	-0.1266687	0.4485622
ENSG00000251562	ENSG00000088826	-0.147908	0.2905402	0.02904715	0.7621716	-0.09508443	0.2470991	0.1217156	0.4666413
ENSG00000251562	ENSG00000183963	0.1802142	0.1966009	0.1098216	0.2512085	0.1664063	0.04182916	0.2132717	0.1985727
ENSG00000251562	ENSG00000198742	-0.0200133	0.8868912	0.02832566	0.7679096	-0.0442488	0.5908085	0.3929548	0.01466735
ENSG00000251562	ENSG00000108854	0.1156869	0.4094254	-0.03429676	0.7208271	-0.07443469	0.3653248	0.3449571	0.03392071
ENSG00000251562	ENSG00000143499	-0.2408171	0.08238104	-0.2009568	0.03444105	-0.1983843	0.01494891	-0.1462757	0.3808617
ENSG00000251562	ENSG00000019549	0.1109358	0.4290535	-0.2828821	0.002627065	-0.05895178	0.4736256	-0.04128546	0.8056018
ENSG00000251562	ENSG00000023608	-0.01694735	0.9041305	0.07116952	0.4579229	0.02609778	0.751235	0.01036531	0.9507514
ENSG00000251562	ENSG00000174446	-0.1176441	0.4014927	0.06184752	0.5190272	-0.04224699	0.6077284	0.09605462	0.5661913
ENSG00000251562	ENSG00000145335	-0.07897049	0.5740588	-0.06770223	0.4801735	0.1930463	0.01793997	-0.1021969	0.5415032
ENSG00000251562	ENSG00000197157	-0.3833892	0.004600945	-0.485149	6.800793e-08	-0.2712015	0.0007882752	0.1483389	0.3741066
ENSG00000251562	ENSG00000184602	-0.05935533	0.6728921	-0.3425742	0.0002328689	-0.194155	0.01727923	-0.04372242	0.7943669
ENSG00000251562	ENSG00000163788	0.204931	0.1410159	-0.01018671	0.9154939	0.04264025	0.6043876	0.1880682	0.2581693
ENSG00000251562	ENSG00000104852	0.09722072	0.488596	0.02936053	0.7596833	-0.08339492	0.3102968	0.4752971	0.002564646
ENSG00000251562	ENSG00000077312	-0.166628	0.2330642	-0.2632749	0.005241492	-0.3251719	4.904967e-05	0.1708829	0.3049984
ENSG00000251562	ENSG00000168807	0.1150454	0.4120449	-0.05080166	0.5964503	-0.0232575	0.7775598	0.2254872	0.1734604
ENSG00000251562	ENSG00000100138	-0.3228167	0.01839327	-0.2941226	0.001728491	-0.3209903	6.203593e-05	-0.1115866	0.5047878
ENSG00000251562	ENSG00000071189	0.07960878	0.5709578	0.06221349	0.5165525	0.04030452	0.6243482	0.1492524	0.3711383
ENSG00000251562	ENSG00000115234	-0.2572177	0.06297884	-0.4614587	3.443213e-07	-0.3936655	6.234686e-07	0.1725479	0.3002393
ENSG00000251562	ENSG00000178996	0.1011012	0.4713243	-0.1713355	0.07217422	-0.1607871	0.04934868	-0.1677991	0.3139386
ENSG00000251562	ENSG00000205302	0.0798483	0.5697961	-0.1669268	0.07993169	-0.2210343	0.006564511	0.009901748	0.9529514
ENSG00000251562	ENSG00000157734	0.1062238	0.4490339	0.1581393	0.09738035	0.147566	0.0715349	0.4441473	0.005215089
ENSG00000251562	ENSG00000143376	0.2180336	0.1167892	0.0079165	0.9342788	-0.05556155	0.4994746	0.5289656	0.0006393059
ENSG00000251562	ENSG00000172803	-0.05480342	0.6967182	-0.02155671	0.8223144	0.1736176	0.03360761	-0.01508511	0.928375
ENSG00000251562	ENSG00000114520	0.09477014	0.4996713	-0.1098229	0.2512027	-0.1637239	0.04528958	0.3371033	0.03848597
ENSG00000251562	ENSG00000129515	-0.1438393	0.304161	-0.2824598	0.002667844	-0.2771712	0.0005952464	-0.183023	0.2713916
ENSG00000251562	ENSG00000106266	-0.2633486	0.05674466	-0.2713012	0.003974179	-0.2532465	0.00176714	0.1818032	0.2746538
ENSG00000251562	ENSG00000130340	-0.002228498	0.9873645	-0.2198346	0.02043197	0.03062003	0.7099172	-0.04123109	0.8058529
ENSG00000251562	ENSG00000185338	-0.08464746	0.5467539	-0.1340679	0.1606631	-0.1459776	0.07467461	-0.03090391	0.8538687
ENSG00000245694	ENSG00000109610	-0.328536	0.01631318	-0.3712705	6.029294e-05	-0.2153798	0.008122712	-0.08334493	0.6188527
ENSG00000268388	ENSG00000109610	0.6518905	1.240653e-07	0.6914504	4.432386e-17	0.6315333	4.539326e-18	0.3237054	0.04741922
ENSG00000251562	ENSG00000137642	-0.09012122	0.5210319	-0.05123166	0.5933416	-0.1046924	0.2023109	0.1633051	0.3272595
ENSG00000251562	ENSG00000176887	0.07801535	0.5787137	-0.06341075	0.5084989	-0.01609245	0.8450365	0.2453061	0.1376917
ENSG00000251562	ENSG00000134532	0.1493931	0.2856694	0.1630114	0.08736872	0.05723773	0.4866026	0.1683062	0.3124572
ENSG00000251562	ENSG00000110693	0.02721077	0.8466383	0.1413834	0.138833	0.1937713	0.01750545	-0.0525083	0.7542151
ENSG00000251562	ENSG00000185591	0.2569421	0.06327143	-0.01950502	0.8389856	-0.1131796	0.1678945	0.2598028	0.1152062
ENSG00000251562	ENSG00000067066	0.1617152	0.2473275	0.02326631	0.8084828	-0.008040531	0.9222072	0.1415608	0.396566
ENSG00000251562	ENSG00000079263	0.1575255	0.2599508	-0.007357421	0.9389109	0.005038063	0.9512098	0.3100373	0.05818123
ENSG00000251562	ENSG00000167182	-0.02777829	0.8434794	-0.2177973	0.02165872	-0.2371107	0.003483628	0.4954508	0.0015626
ENSG00000251562	ENSG00000172845	0.2223743	0.1095062	-0.02812612	0.7694988	0.009275964	0.910301	0.5515658	0.0003314708
ENSG00000251562	ENSG00000177202	0.576737	6.1846e-06	0.4623957	3.236692e-07	0.3378794	2.351666e-05	0.4494044	0.004647402
ENSG00000251562	ENSG00000076382	-0.1149248	0.4125383	-0.1444566	0.1303656	-0.2457972	0.002430523	0.059977	0.7205718
ENSG00000251562	ENSG00000091640	-0.1798235	0.1975892	-0.335529	0.0003182856	-0.1172552	0.1530047	0.01071249	0.949104
ENSG00000251562	ENSG00000163071	-0.0530126	0.7061736	-0.09363063	0.3283502	-0.07584211	0.3563037	0.322089	0.04860145
ENSG00000251562	ENSG00000171763	-0.13101	0.349756	-0.1056043	0.2699825	-0.290932	0.0003040602	0.2563478	0.1202955
ENSG00000251562	ENSG00000132122	0.1499245	0.2839396	0.02071722	0.8291267	-0.01124213	0.8913944	0.3246006	0.04677454
ENSG00000251562	ENSG00000161888	-0.07474422	0.5947843	-0.09108888	0.3417081	-0.1852571	0.0232301	0.2351824	0.1552127
ENSG00000251562	ENSG00000152253	-0.1471565	0.2930255	-0.1455871	0.127352	-0.2664306	0.0009822053	-0.2888849	0.07857081
ENSG00000251562	ENSG00000118363	0.08355529	0.5519581	0.1441223	0.131267	0.05658775	0.4915729	0.1183805	0.4790296
ENSG00000251562	ENSG00000163806	0.3729206	0.005956998	0.4075382	9.021922e-06	0.3052765	0.0001454751	0.5184632	0.0008543396
ENSG00000251562	ENSG00000204710	-0.01255755	0.9288881	0.08844817	0.3559439	-0.007070368	0.9315693	-0.3001966	0.0670689
ENSG00000251562	ENSG00000205238	0.2832501	0.03985777	0.4486556	7.87258e-07	0.3338022	2.987752e-05	0.7150815	4.551732e-07
ENSG00000251562	ENSG00000065526	0.1332766	0.3414089	-0.1263203	0.1864678	-0.1569187	0.05515234	0.6683205	4.53472e-06
ENSG00000251562	ENSG00000104133	0.1778186	0.2027166	0.01092253	0.9094148	-0.09934035	0.2264777	0.5005084	0.001373329
ENSG00000251562	ENSG00000090487	-0.2399802	0.08348484	-0.1892882	0.04662106	-0.204745	0.0119604	-0.03756282	0.8228377
ENSG00000251562	ENSG00000197912	0.2302288	0.09721928	0.1095809	0.252255	0.1395392	0.08855957	0.6499956	1.003233e-05
ENSG00000251562	ENSG00000176170	0.006023872	0.9658537	-0.2053895	0.03057748	-0.03951435	0.631164	0.1055547	0.5282286
ENSG00000238121	ENSG00000066336	0.4405072	0.0009633025	0.2938261	0.00174806	0.6324363	3.938336e-18	0.3963708	0.01375414
ENSG00000251562	ENSG00000066336	-0.1479232	0.2904901	-0.4568117	4.666772e-07	-0.2262819	0.005362645	-0.1948678	0.241037
ENSG00000251562	ENSG00000269404	-0.0003231679	0.9981676	-0.1114682	0.2441281	-0.02477575	0.7634545	0.1008255	0.5469706
ENSG00000251562	ENSG00000134278	0.1469791	0.2936142	-0.0410367	0.6689172	0.06120307	0.4568712	0.1440919	0.3880896
ENSG00000251562	ENSG00000197471	0.01826098	0.8967384	-0.1572584	0.09928337	-0.08800932	0.2841909	0.2929561	0.07426634
ENSG00000245694	ENSG00000152377	-0.2183216	0.1162948	-0.1353167	0.1567658	-0.05902424	0.4730811	0.02923292	0.8616916
ENSG00000268388	ENSG00000152377	0.7369089	3.154882e-10	0.4334535	2.013695e-06	0.5226993	6.831133e-12	0.200832	0.2266551
ENSG00000251562	ENSG00000121067	0.2352731	0.08991087	-0.004652762	0.9613455	0.1152346	0.1602575	0.1351876	0.4183777
ENSG00000251562	ENSG00000118785	-0.105173	0.4535583	-0.1372482	0.1508777	-0.03622915	0.6598304	-0.2661944	0.1062209
ENSG00000251562	ENSG00000138600	0.369513	0.006468085	0.08813718	0.3576444	-0.00278373	0.9730299	0.356195	0.02816796
ENSG00000251562	ENSG00000005206	0.01412936	0.9200145	0.2655513	0.004849791	0.05978488	0.4673868	0.7241655	2.761817e-07
ENSG00000251562	ENSG00000116096	-0.2902732	0.03499107	-0.4022843	1.204693e-05	-0.266958	0.0009588007	-0.05822541	0.7284182
ENSG00000251562	ENSG00000167778	-0.1323092	0.3449561	-0.3388646	0.0002747676	-0.1850232	0.02340777	0.1882913	0.2575948
ENSG00000251562	ENSG00000197694	0.1404691	0.3157496	-0.1354626	0.1563152	-0.0637571	0.4382696	0.4702031	0.002893329
ENSG00000251562	ENSG00000173898	0.1089349	0.4374762	0.1169064	0.2217314	-0.007160306	0.9307009	0.2771738	0.09204134
ENSG00000251562	ENSG00000090054	-0.09294357	0.5080098	-0.161757	0.08986452	-0.2209265	0.006591538	0.3127216	0.05592714
ENSG00000251562	ENSG00000134548	0.08512507	0.5444854	0.004967064	0.9587365	-0.01274184	0.8770138	0.2639216	0.1093529
