lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000227110	ENSG00000003756	0.2456945	4.558244e-06	0.07101852	0.6168602	0.2222131	0.01312004	0.05669253	0.7702069
ENSG00000259345	ENSG00000003756	0.05618731	0.3015835	-0.01444089	0.9190674	0.1550739	0.0854759	-0.3744275	0.04537875
ENSG00000227388	ENSG00000003756	0.3625481	5.330901e-12	0.3238158	0.01919156	0.4603666	7.46087e-08	0.1999348	0.2984013
ENSG00000238133	ENSG00000003756	0.1302038	0.01629532	-0.08806408	0.5347247	0.06853842	0.4494262	0.1060254	0.5841069
ENSG00000231969	ENSG00000003756	0.04479732	0.4102844	-0.09997659	0.4806946	0.3120579	0.0004182883	0.0398852	0.8372425
ENSG00000258738	ENSG00000003756	0.1057024	0.05149441	0.2006104	0.1538687	0.4029228	3.491828e-06	0.1039306	0.5915985
ENSG00000243795	ENSG00000003756	-0.006334916	0.9073505	0.09108942	0.5207272	0.1550687	0.08548651	0.02568076	0.8947997
ENSG00000224897	ENSG00000003756	-0.01628958	0.7647273	0.219558	0.1178368	0.007964498	0.9300419	-0.2119863	0.2696054
ENSG00000241163	ENSG00000003756	0.02769027	0.6108919	0.09775656	0.4905398	0.1310389	0.1468712	0.4119595	0.0263819
ENSG00000232907	ENSG00000003756	0.08332567	0.1251628	0.1254571	0.3755095	0.213636	0.01719881	-0.01720765	0.9294028
ENSG00000214870	ENSG00000003756	0.05188705	0.3401499	0.2512639	0.07236863	0.1244701	0.1683992	-0.09858306	0.6109092
ENSG00000253695	ENSG00000003756	0.2522959	2.460101e-06	-0.09225328	0.5153915	0.06699013	0.4597573	0.1015325	0.6002257
ENSG00000230333	ENSG00000003756	0.1777759	0.0009940097	0.1551647	0.2720396	0.3773933	1.55465e-05	0.3960197	0.03344971
ENSG00000227028	ENSG00000003756	0.07489883	0.1682291	-0.0659012	0.6425235	0.2893921	0.001114342	0.01911555	0.9215979
ENSG00000237638	ENSG00000003756	-0.07967144	0.1426511	-0.06576281	0.6432235	-0.09865192	0.2756792	0.02373293	0.9027399
ENSG00000216863	ENSG00000003756	0.09030503	0.09643093	0.04551278	0.7486763	0.0009389951	0.9917418	-0.1915816	0.3194551
ENSG00000267327	ENSG00000003756	-0.04689656	0.3886767	-0.07813839	0.5819013	0.105653	0.2428638	0.07806696	0.6872967
ENSG00000241288	ENSG00000003756	0.4305338	8.932599e-17	0.3616166	0.00843702	0.4006817	4.000996e-06	0.2184148	0.2550071
ENSG00000227115	ENSG00000003756	0.07725872	0.1551832	0.2258382	0.1074354	0.1856633	0.03896977	-0.2032345	0.2903315
ENSG00000246090	ENSG00000003756	0.4583893	4.56044e-19	0.3910374	0.00415221	0.5477269	4.594971e-11	0.1645475	0.3936738
ENSG00000247311	ENSG00000003756	0.1313487	0.01537008	0.1127729	0.4260366	0.2007906	0.02534595	0.05103637	0.7926114
ENSG00000261404	ENSG00000003756	0.1130136	0.03726301	0.04424546	0.7554546	0.1084794	0.2304175	-0.04482117	0.8174174
ENSG00000227959	ENSG00000004534	-0.09527145	0.07938912	0.003309593	0.9814224	-0.08923113	0.3243588	-0.0452692	0.8156231
ENSG00000263753	ENSG00000004534	0.3007569	1.542556e-08	0.1541839	0.2751189	0.09276516	0.3054864	0.1583356	0.4120161
ENSG00000251615	ENSG00000004534	0.198746	0.000225974	0.2456304	0.07922358	0.2070578	0.0210319	-0.03697258	0.8489877
ENSG00000177112	ENSG00000004534	0.03229336	0.5528987	0.1879777	0.1820379	0.07440711	0.4114695	-0.1540193	0.4250374
ENSG00000205181	ENSG00000004534	0.1913876	0.0003868772	0.04612252	0.7454217	0.2029744	0.0237639	0.106604	0.5820446
ENSG00000231999	ENSG00000004534	0.2096457	9.827647e-05	0.1964295	0.1628109	0.2306188	0.009969435	0.3026765	0.1104979
ENSG00000245937	ENSG00000004534	0.1296979	0.0167195	0.1366125	0.334186	0.1777292	0.04828893	0.03895152	0.841004
ENSG00000224660	ENSG00000004534	0.4624913	2.010923e-19	0.6274261	6.434385e-07	0.5497225	3.782376e-11	0.3541322	0.05946046
ENSG00000233355	ENSG00000004534	0.1389495	0.01031399	0.2036025	0.147695	0.1014879	0.2620435	-0.1504364	0.4360162
ENSG00000248554	ENSG00000004534	0.06761972	0.213618	0.143245	0.3110217	0.04884052	0.5901087	0.3411945	0.070085
ENSG00000205231	ENSG00000004534	-0.1206411	0.02611819	0.1618128	0.2517722	0.07172972	0.4285476	-0.4295039	0.02006064
ENSG00000237232	ENSG00000004534	0.09255767	0.08837109	-0.0272628	0.8478586	-0.0203827	0.8222151	0.04524719	0.8157112
ENSG00000229124	ENSG00000004534	0.2779977	1.886333e-07	0.4112225	0.002457729	0.2092552	0.0196769	0.6912914	3.290819e-05
ENSG00000233098	ENSG00000004534	-0.04953617	0.3625076	0.03751889	0.791727	0.06868851	0.4484316	-0.1327323	0.4924669
ENSG00000269834	ENSG00000004534	0.2761357	2.292823e-07	0.2246238	0.1093896	0.1422567	0.1150057	0.2805503	0.1404426
ENSG00000242861	ENSG00000004534	0.2952892	2.872507e-08	0.4069471	0.002753856	0.2948315	0.0008871603	0.4758844	0.00907112
ENSG00000270110	ENSG00000004534	0.1236981	0.02253374	0.2650981	0.05752299	0.1151365	0.2028902	-0.1724369	0.3710646
ENSG00000234215	ENSG00000004534	0.1521758	0.004922757	0.06054666	0.6698264	0.03627095	0.6892027	0.5199436	0.003840256
ENSG00000228221	ENSG00000004534	0.01263543	0.8164315	-0.136063	0.3361523	-0.03369717	0.7102345	0.4007524	0.03120807
ENSG00000223343	ENSG00000004534	0.1544796	0.004301911	0.1277767	0.3666744	0.251384	0.00485777	0.1681612	0.3832219
ENSG00000230102	ENSG00000004534	0.1028364	0.05819159	0.1375924	0.3306974	-0.03006388	0.7402959	-0.007964405	0.967293
ENSG00000240086	ENSG00000004534	0.158617	0.003361707	0.0805929	0.5700612	0.06321072	0.4855187	0.3688401	0.04895967
ENSG00000263745	ENSG00000004534	0.06146698	0.258354	-0.08835374	0.5333766	0.05823062	0.5206089	-0.09205725	0.6348242
ENSG00000269054	ENSG00000004534	0.3586097	9.353272e-12	0.1792029	0.2036731	0.309456	0.0004699758	0.2794269	0.1421059
ENSG00000228526	ENSG00000004534	0.3125837	3.84345e-09	0.2502694	0.07354328	0.5009412	3.116192e-09	0.06756752	0.7276485
ENSG00000240207	ENSG00000004534	0.1367459	0.01160111	0.1907021	0.1756697	0.2004347	0.02561213	0.4648023	0.01107227
ENSG00000251003	ENSG00000004534	0.1249282	0.0212163	0.1480608	0.2948623	0.2560765	0.004095702	0.06116892	0.7526019
ENSG00000225329	ENSG00000004534	0.01235302	0.820464	0.125258	0.3762736	-0.07779651	0.390432	0.3121417	0.09925453
ENSG00000214870	ENSG00000004534	0.06470744	0.2340465	0.1465932	0.2997278	0.1276019	0.1578604	0.374875	0.04510124
ENSG00000250208	ENSG00000004534	0.2169542	5.486976e-05	-0.07132485	0.6153379	0.2213512	0.01348762	0.06715855	0.7292356
ENSG00000249494	ENSG00000004534	0.207063	0.0001201829	0.2058036	0.1432719	0.2113651	0.01844735	-0.1060768	0.5839235
ENSG00000247311	ENSG00000004534	0.1376894	0.01103356	0.07004307	0.6217185	0.1322186	0.1432355	0.1170965	0.5452232
ENSG00000215458	ENSG00000004534	0.2270977	2.363896e-05	0.1786586	0.2050724	0.1033643	0.2532788	0.05528658	0.7757599
ENSG00000250608	ENSG00000004534	0.09798054	0.07117454	0.3985425	0.003429437	0.2065452	0.02135931	0.1016774	0.5997029
ENSG00000269959	ENSG00000004534	0.1772736	0.00102795	0.04989697	0.725375	0.2265708	0.01139227	0.3807927	0.04155637
ENSG00000243176	ENSG00000004534	0.2885031	6.103933e-08	0.002283661	0.9871806	0.1865184	0.0380622	0.4520304	0.01382445
ENSG00000223813	ENSG00000004534	0.01300836	0.8111141	0.165869	0.2399211	-0.05903381	0.5148636	-0.2749914	0.1488121
ENSG00000259225	ENSG00000004534	0.05640438	0.2997167	0.3221388	0.0198607	0.1733516	0.05417746	0.01838882	0.9245701
ENSG00000234185	ENSG00000004534	0.08720677	0.1084606	0.1769318	0.2095568	0.1612677	0.07355933	-0.17481	0.3644156
ENSG00000245573	ENSG00000004534	0.1664912	0.002068855	0.136858	0.3333098	0.2220856	0.01317383	0.08164969	0.6737111
ENSG00000267698	ENSG00000004534	0.1183251	0.02915083	0.0815769	0.5653461	-0.009397375	0.9174969	0.1779284	0.3557861
ENSG00000232021	ENSG00000004534	0.1324834	0.0144988	0.2329113	0.09658119	0.1977544	0.02769447	0.04851102	0.8026681
ENSG00000233452	ENSG00000004534	0.2503013	2.969415e-06	0.03018031	0.8318019	0.2001598	0.02581933	0.2302646	0.2294805
ENSG00000177822	ENSG00000004534	-0.0001483231	0.9978259	-0.05635803	0.6914855	0.0284099	0.7541146	0.3614353	0.05404581
ENSG00000214803	ENSG00000004534	0.12905	0.01727678	0.03638457	0.7978894	-0.04957994	0.584486	-0.2346037	0.2205782
ENSG00000249364	ENSG00000004534	0.09049632	0.09572449	0.2308481	0.09965547	-0.002834333	0.9750764	-0.2568614	0.1785953
ENSG00000249550	ENSG00000004534	-0.003270362	0.9520915	-0.1680499	0.2337093	-0.03875412	0.6691335	0.005961479	0.9755155
ENSG00000228737	ENSG00000004534	0.1128402	0.03755719	-0.2045559	0.1457668	0.1654435	0.06631062	-0.2552657	0.1814032
ENSG00000265943	ENSG00000004534	0.228225	2.147547e-05	0.1242575	0.3801283	0.1667142	0.06422379	0.04136718	0.8312794
ENSG00000249592	ENSG00000004534	0.2021721	0.0001747533	0.4249408	0.001688945	0.1127936	0.2122946	-0.3108126	0.1007791
ENSG00000227258	ENSG00000004534	0.1548919	0.004198557	-0.07837743	0.5807433	0.1131575	0.210814	-0.09453034	0.6257171
ENSG00000231607	ENSG00000004534	0.2312614	1.654288e-05	0.2283462	0.1034842	0.1960596	0.02908427	0.1099383	0.5702255
ENSG00000267327	ENSG00000004534	0.05213826	0.3378139	0.03403374	0.8106992	0.07313503	0.4195334	-0.03294373	0.8652858
ENSG00000237883	ENSG00000004534	0.1382439	0.01071164	0.1440557	0.3082623	0.1206261	0.1820368	0.03079796	0.8739887
ENSG00000253392	ENSG00000004534	0.2834472	1.05671e-07	0.3668055	0.007479488	0.09867073	0.2755872	-0.0007456744	0.996937
ENSG00000243081	ENSG00000004534	0.1493524	0.00579302	0.0125	0.9299156	0.2093318	0.01963103	0.267571	0.1605361
ENSG00000224184	ENSG00000004534	0.0360199	0.5080077	-0.06226226	0.6610303	0.05990211	0.5086893	0.4697157	0.01014364
ENSG00000259345	ENSG00000004534	0.1218933	0.02459455	0.03823191	0.7878599	0.0974445	0.2816272	0.06246938	0.7475096
ENSG00000230002	ENSG00000004534	0.1256544	0.0204704	0.02646548	0.8522577	0.1436474	0.111462	0.09244775	0.6333827
ENSG00000099869	ENSG00000004534	-0.008815534	0.8713413	0.03979055	0.7794241	-0.0007702566	0.9932258	0.5133872	0.004395756
ENSG00000213904	ENSG00000004534	-0.0712441	0.1900253	-0.1106888	0.4346908	-0.02942993	0.7455829	0.5710908	0.001213984
ENSG00000267858	ENSG00000004534	0.2956278	2.765049e-08	0.1563812	0.2682522	0.258161	0.003792984	0.1566063	0.4172059
ENSG00000245694	ENSG00000004534	0.2778612	1.913588e-07	0.5147738	9.445237e-05	0.4265715	7.806896e-07	-0.1817114	0.3454824
ENSG00000259972	ENSG00000004534	0.37692	6.411906e-13	0.4710633	0.0004241112	0.4469581	1.952535e-07	0.4272034	0.0208105
ENSG00000254854	ENSG00000004534	-0.05634162	0.3002556	0.007958394	0.9553461	-0.05850081	0.5186726	0.03024431	0.8762366
ENSG00000229956	ENSG00000004534	0.225267	2.759818e-05	0.04360344	0.7588955	0.2216461	0.01336084	0.03760449	0.8464367
ENSG00000261105	ENSG00000004534	0.2535998	2.173521e-06	0.06514128	0.6463711	0.2114699	0.0183881	0.2345102	0.2207675
ENSG00000261879	ENSG00000004534	0.1738728	0.001287283	0.3820483	0.005191585	0.1716399	0.05663526	0.0322361	0.8681542
ENSG00000267272	ENSG00000004534	0.06875835	0.2059899	0.04042482	0.7759984	0.03125453	0.7303988	0.2637071	0.1668948
ENSG00000235621	ENSG00000004534	0.06031018	0.2674392	-0.008604758	0.9517236	0.03552595	0.695267	0.2142432	0.26442
ENSG00000232600	ENSG00000004534	0.01426639	0.7932414	0.1204013	0.395203	-0.01388524	0.8783502	-0.2034109	0.2899041
ENSG00000259275	ENSG00000004534	0.09541084	0.07894853	0.08806098	0.5347391	0.1999179	0.02600284	0.0315169	0.8710711
ENSG00000246090	ENSG00000004534	0.3274745	6.111286e-10	0.4066589	0.002774907	0.4691164	3.893437e-08	0.3910884	0.03592177
ENSG00000270607	ENSG00000004534	0.05784282	0.2875409	-0.009037882	0.9492966	0.06766893	0.4552119	0.1109898	0.566521
ENSG00000163597	ENSG00000004534	0.01966773	0.7178345	-0.1148185	0.4176378	0.09015085	0.3193766	0.112291	0.5619516
ENSG00000227355	ENSG00000004534	0.1646484	0.002322188	0.08858814	0.5322869	0.1267665	0.1606222	0.08147404	0.6743749
ENSG00000117242	ENSG00000004534	0.0555588	0.3070318	-0.01289224	0.9277222	0.04181731	0.6446956	0.02863514	0.8827754
ENSG00000204603	ENSG00000004534	0.05435227	0.3176715	-0.04079547	0.7739985	-0.02707911	0.7652902	0.09193232	0.6352857
ENSG00000253921	ENSG00000004534	0.07327208	0.1776882	-0.02007684	0.8876559	0.1005496	0.2665029	0.2587291	0.1753476
ENSG00000227857	ENSG00000004534	0.07051598	0.1946047	-0.02476244	0.8616687	0.1362864	0.1312214	0.08545165	0.6594033
ENSG00000267677	ENSG00000004534	0.245167	4.784947e-06	0.3517954	0.01054299	0.285858	0.001289195	0.03322729	0.8641368
ENSG00000266256	ENSG00000004534	0.07373557	0.1749539	0.5377243	3.941044e-05	0.03699697	0.6833118	-0.006079489	0.975031
ENSG00000224897	ENSG00000004534	0.03363676	0.5364949	0.1773002	0.2085943	0.01323209	0.8840315	0.1641275	0.3948992
ENSG00000269386	ENSG00000004534	0.06865032	0.206705	0.1506731	0.2863293	0.06709245	0.4590705	0.1832614	0.3413129
ENSG00000215769	ENSG00000004534	0.3627458	5.181545e-12	0.4298504	0.001471116	0.2419891	0.00677405	0.1506751	0.4352801
ENSG00000233682	ENSG00000004534	0.08033244	0.1393564	-0.03251057	0.8190255	0.01772014	0.8451268	0.00668207	0.972557
ENSG00000261404	ENSG00000004534	0.07126235	0.1899116	0.07591512	0.592721	-0.009524628	0.9163838	0.03180211	0.8699142
ENSG00000235997	ENSG00000004534	0.1366325	0.01167102	-0.03309919	0.8158054	0.02013057	0.8243787	0.4726432	0.009622084
ENSG00000237422	ENSG00000004534	0.02051235	0.706266	-0.1111959	0.432576	0.020726	0.8192715	0.1430927	0.4589931
ENSG00000249700	ENSG00000004534	-0.01482625	0.7853215	-0.01310949	0.9265075	-0.07233513	0.4246507	-0.3225342	0.08792546
ENSG00000251381	ENSG00000004534	-0.01280295	0.8140418	-0.1695519	0.2294959	0.0604858	0.5045605	0.1585577	0.4113521
ENSG00000231889	ENSG00000004534	0.4271041	1.655298e-16	0.1218511	0.389495	0.346265	8.169385e-05	0.7197271	1.079185e-05
ENSG00000260228	ENSG00000004534	-0.03163551	0.5610199	0.009551083	0.9464216	0.0131779	0.8845032	-0.08365616	0.6661459
ENSG00000225889	ENSG00000004534	0.2064734	0.0001257901	0.3357496	0.01495918	0.2968632	0.0008138069	0.5735178	0.001144061
ENSG00000233593	ENSG00000004534	0.1770658	0.0010423	-0.0352402	0.8041187	0.02701496	0.7658302	-0.25406	0.1835453
ENSG00000246339	ENSG00000004534	0.3909746	7.286679e-14	0.2297596	0.1013076	0.4859651	1.055989e-08	0.3655765	0.05115251
ENSG00000230490	ENSG00000004534	0.05925053	0.2759512	0.1503536	0.2873642	0.1042886	0.2490363	-0.2266665	0.2370427
ENSG00000240498	ENSG00000004534	0.1052924	0.05241125	0.1821259	0.1962734	0.1860795	0.0385258	0.3443062	0.06740474
ENSG00000237017	ENSG00000004534	0.2087115	0.0001057272	0.3490841	0.01119876	0.1566573	0.08229202	0.02163544	0.9113006
ENSG00000260083	ENSG00000004534	0.07609632	0.1615103	-0.1467535	0.299194	0.07092658	0.4337489	0.05862882	0.7625775
ENSG00000228793	ENSG00000004534	-0.002031989	0.9702218	-0.001325558	0.9925587	0.06236165	0.4914105	0.3108963	0.1006825
ENSG00000260032	ENSG00000004534	0.3241333	9.314028e-10	0.1138548	0.4215824	0.1513595	0.09333142	0.1902674	0.3228488
ENSG00000257595	ENSG00000004534	-0.02998091	0.5816963	-0.07321416	0.6059844	0.06971368	0.4416718	-0.2676158	0.1604633
ENSG00000267432	ENSG00000004534	-0.03630801	0.5046181	-0.0007248855	0.9959307	0.01443098	0.8736079	0.08804968	0.6496929
ENSG00000232907	ENSG00000004534	0.1113386	0.04018859	0.1074899	0.4481637	0.1581133	0.0794487	0.1873925	0.3303498
ENSG00000267506	ENSG00000004534	0.1244462	0.02172439	-0.01810723	0.8986164	0.04830125	0.5942248	0.4329994	0.01896392
ENSG00000261390	ENSG00000004534	0.1426599	0.008430658	0.098213	0.4885071	0.08017469	0.376064	0.05758022	0.7667066
ENSG00000265625	ENSG00000004534	-0.06235914	0.2514942	0.1219688	0.3890333	0.0833126	0.3576069	0.1218848	0.5287908
ENSG00000245694	ENSG00000147274	0.1518028	0.005030559	0.3736563	0.006360834	0.2135086	0.01726688	-0.310589	0.1010373
ENSG00000245694	ENSG00000213516	0.2304283	1.777703e-05	0.2364731	0.09144762	0.2130565	0.01751023	-0.2229491	0.2450284
ENSG00000245694	ENSG00000114115	-0.1350948	0.01265647	-0.0681855	0.6310143	-0.007579051	0.9334196	-0.2593311	0.1743096
ENSG00000245694	ENSG00000139194	-0.0318038	0.5589369	0.1523879	0.280817	0.002637589	0.9768059	-0.118655	0.5398487
ENSG00000247081	ENSG00000157110	-0.07504473	0.1673995	0.4089196	0.00261352	0.08494292	0.3482437	-0.1589894	0.4100636
ENSG00000231889	ENSG00000157110	-0.201502	0.0001838264	0.08769222	0.5364578	0.007581123	0.9334015	-0.01149117	0.9528234
ENSG00000251615	ENSG00000157110	-0.007746932	0.8868253	-0.09154163	0.5186508	0.2130337	0.01752263	0.1210212	0.5317369
ENSG00000214803	ENSG00000157110	0.03877981	0.4760319	0.1119774	0.4293284	0.08216481	0.3642918	-0.3370465	0.07378527
ENSG00000231607	ENSG00000157110	-0.1607452	0.002954503	0.1618568	0.2516414	0.180742	0.04455304	0.1513021	0.4333495
ENSG00000214870	ENSG00000157110	-0.0596484	0.2727338	-0.09330321	0.5106018	-0.08669185	0.3383721	-0.1157351	0.5499387
ENSG00000245694	ENSG00000159200	0.1367467	0.01160062	0.1671534	0.2362493	0.1596309	0.07656963	-0.01861119	0.9236605
ENSG00000268388	ENSG00000117602	-0.06555804	0.2279424	-0.189678	0.1780443	-0.05126708	0.5717498	0.06724042	0.7289178
ENSG00000245694	ENSG00000089902	0.1268718	0.01927083	0.2839323	0.04136173	0.09019442	0.3191419	-0.2353849	0.2190006
ENSG00000245694	ENSG00000072042	0.2358326	1.109436e-05	0.2154162	0.1251046	0.2108411	0.01874639	0.08539507	0.6596153
ENSG00000245532	ENSG00000160439	0.01141156	0.8339403	0.2585868	0.06417137	0.01978016	0.8273877	0.002927056	0.9879769
ENSG00000251562	ENSG00000160439	0.04429279	0.4155816	0.1099246	0.4378888	0.01529601	0.8661003	0.03593361	0.8531851
ENSG00000245694	ENSG00000137710	0.2739736	2.870764e-07	0.3180751	0.0215646	0.2867573	0.001242475	-0.0639969	0.7415415
ENSG00000268388	ENSG00000122707	0.001675676	0.9754417	0.1173354	0.4074345	0.1188955	0.188434	0.1609137	0.4043463
ENSG00000251562	ENSG00000122707	0.02032706	0.7087981	-0.05229015	0.7127573	0.0660369	0.4661826	-0.210862	0.2722128
ENSG00000245694	ENSG00000004700	0.03042833	0.5760703	0.1161579	0.4121899	0.04008261	0.6584904	-0.2655231	0.1638843
ENSG00000245694	ENSG00000115386	-0.1333646	0.01385241	-0.09036002	0.5240851	-0.1521836	0.09154085	-0.04979164	0.7975644
ENSG00000245694	ENSG00000173039	0.1291632	0.01717828	0.2753193	0.04821653	0.08236518	0.3631193	-0.2511882	0.1887185
ENSG00000245694	ENSG00000181826	0.1601249	0.003068306	0.1716543	0.223687	0.149399	0.09770224	0.1621819	0.4006033
ENSG00000251562	ENSG00000054967	-0.01206223	0.824621	0.04787996	0.7360659	0.06024022	0.5062955	-0.3354696	0.07523086
ENSG00000245532	ENSG00000054967	0.01587732	0.7705133	0.04643589	0.7437508	0.06315392	0.4859117	-0.1726574	0.3704439
ENSG00000244349	ENSG00000084093	0.3389252	1.38638e-10	0.4764624	0.0003560973	0.3000108	0.0007110732	0.5598	0.001590414
ENSG00000264575	ENSG00000084093	0.2829381	1.11607e-07	0.07155104	0.6142149	0.2018218	0.024588	0.4336828	0.01875538
ENSG00000174365	ENSG00000084093	0.2206252	4.06374e-05	0.389075	0.004362005	0.2884733	0.001157584	0.3350866	0.07558515
ENSG00000226051	ENSG00000084093	0.1067695	0.04917078	0.3287879	0.01731877	0.07040912	0.437119	0.08219021	0.67167
ENSG00000255717	ENSG00000084093	0.3546809	1.626317e-11	0.2940058	0.03438122	0.2655355	0.002876539	0.3112851	0.100235
ENSG00000130600	ENSG00000084093	0.2125447	7.817731e-05	-0.1258586	0.373971	-0.03222042	0.7224024	0.421147	0.02289532
ENSG00000177640	ENSG00000084093	0.3026116	1.245565e-08	0.3434634	0.01267076	0.5742165	3.114531e-12	0.2446274	0.2009152
ENSG00000247095	ENSG00000084093	-0.002562351	0.9624547	0.007889435	0.9557327	-0.009478165	0.9167902	0.02461099	0.8991594
ENSG00000235823	ENSG00000084093	0.03127173	0.5655354	0.1027837	0.4683966	-0.02467537	0.7855975	-0.1860808	0.3338072
ENSG00000245694	ENSG00000084093	0.2065764	0.0001247931	0.001846415	0.989635	0.1389463	0.123793	-0.1900959	0.3232934
ENSG00000234456	ENSG00000084093	0.1385825	0.01051915	0.06690236	0.6374688	0.291616	0.001015708	0.3537094	0.05978649
ENSG00000178977	ENSG00000084093	0.0843789	0.1204444	0.08344605	0.5564399	-0.02654048	0.7698274	0.3778017	0.04331914
ENSG00000235890	ENSG00000084093	0.1335414	0.01372581	0.1750766	0.2144507	-0.07520983	0.406428	0.3343623	0.07625883
ENSG00000245910	ENSG00000084093	0.1102396	0.04221158	0.3350543	0.01518179	0.05470793	0.5461867	0.104366	0.5900378
ENSG00000251562	ENSG00000163918	0.05349117	0.3254105	-0.08081927	0.5689749	-0.06631092	0.4643305	-0.333212	0.07733818
ENSG00000251562	ENSG00000111445	0.004697556	0.9312278	-0.1993406	0.1565453	0.01901784	0.8339425	-0.404123	0.02968698
ENSG00000245694	ENSG00000135002	0.1186718	0.02867846	-0.02452853	0.8629628	0.00967327	0.9150837	0.06683043	0.7305097
ENSG00000245694	ENSG00000168411	0.1410042	0.009229535	0.5217129	7.299743e-05	0.2699617	0.002427559	-0.18691	0.3316191
ENSG00000245694	ENSG00000143390	0.03703472	0.4961213	0.071765	0.6131533	0.07102358	0.4331188	-0.2480514	0.194484
ENSG00000251562	ENSG00000143344	0.01912627	0.725285	-0.07868813	0.5792398	0.0220501	0.8079417	-0.2376868	0.2143968
ENSG00000268388	ENSG00000143344	0.1355682	0.01234556	0.2555791	0.06744331	0.1175081	0.1936795	0.1705585	0.3763774
ENSG00000245694	ENSG00000143344	0.3028276	1.214802e-08	0.3700291	0.006933439	0.1216188	0.1784399	-0.1676237	0.3847663
ENSG00000245694	ENSG00000237441	0.201196	0.0001881136	0.3313077	0.01643055	0.04916908	0.5876073	-0.2831879	0.1365931
ENSG00000245694	ENSG00000182175	-0.08828633	0.1041415	-0.03602763	0.799831	0.03870877	0.6694979	0.2716491	0.1540141
ENSG00000245532	ENSG00000171700	-0.01302018	0.8109456	-0.0853599	0.5473901	-0.05314033	0.5577633	-0.2491193	0.1925077
ENSG00000251562	ENSG00000171700	-0.05892043	0.2786401	-0.01314642	0.9263011	-0.07312594	0.4195913	-0.3629388	0.05298084
ENSG00000245694	ENSG00000117152	-0.1229877	0.0233264	0.1134437	0.4232719	-0.06631031	0.4643347	-0.2478261	0.1949027
ENSG00000251562	ENSG00000117152	-0.01781976	0.7433684	0.09471642	0.5041907	0.4508756	1.480379e-07	-0.1502267	0.4366636
ENSG00000268388	ENSG00000117152	-0.02899615	0.5941682	-0.1148587	0.4174735	-0.01328453	0.8835752	0.05668645	0.7702309
ENSG00000245694	ENSG00000106615	0.147377	0.006481542	0.2875698	0.03871773	0.1909487	0.03363945	-0.2154409	0.2616948
ENSG00000245694	ENSG00000171792	0.05501858	0.3117663	0.2605603	0.0620944	0.1489341	0.09876218	-0.2076767	0.2796885
ENSG00000268388	ENSG00000119729	0.001554285	0.9772202	-0.1380025	0.3292442	-0.04831508	0.5941191	0.1551544	0.4215914
ENSG00000245694	ENSG00000116574	0.2130325	7.52013e-05	0.2051287	0.1446175	0.06751814	0.4562195	-0.02577081	0.8944328
ENSG00000245694	ENSG00000080345	0.1870951	0.0005246815	0.1910053	0.1749712	0.1182491	0.1908651	-0.1987866	0.3012424
ENSG00000245694	ENSG00000174791	-0.1141415	0.03539645	-0.0213594	0.8805297	-0.1202249	0.1835056	-0.003336913	0.9862935
ENSG00000245694	ENSG00000100599	-0.2083447	0.0001087947	-0.1785207	0.205428	-0.2099811	0.01924613	-0.2316897	0.2265306
ENSG00000245694	ENSG00000129538	-0.09240382	0.08890378	0.05113285	0.7188497	-0.05802217	0.5221053	0.07624917	0.6942266
ENSG00000245694	ENSG00000258818	0.1680214	0.00187796	0.1559908	0.269464	0.1188519	0.1885972	0.03602685	0.8528083
ENSG00000245694	ENSG00000026297	-0.1250551	0.02108429	0.155412	0.2712667	-0.1560455	0.08351086	-0.2469149	0.1966026
ENSG00000245694	ENSG00000239305	0.4022919	1.171106e-14	0.1764776	0.2107475	0.1738623	0.05346141	0.0950712	0.6237324
ENSG00000245532	ENSG00000124226	0.03926627	0.470512	0.1412507	0.317876	0.1068337	0.237609	-0.1433389	0.4582127
ENSG00000245694	ENSG00000265491	0.2739105	2.889581e-07	0.2777954	0.04615734	0.1433077	0.1123197	-0.02426744	0.9005601
ENSG00000245694	ENSG00000137522	-0.08271102	0.1279819	0.09691909	0.4942809	-0.08768331	0.3328556	-0.2037172	0.2891628
ENSG00000245694	ENSG00000133135	0.06320255	0.2451266	-0.101366	0.4745866	-0.01356839	0.8811056	-0.0001076423	0.9995578
ENSG00000245694	ENSG00000113269	0.1891478	0.0004539152	0.1885474	0.1806928	0.04114324	0.650042	-0.1991988	0.3002205
ENSG00000245694	ENSG00000181481	0.0487384	0.3702984	0.0392147	0.7825379	0.1420132	0.1156351	-0.210421	0.2732401
ENSG00000245694	ENSG00000134758	0.2578076	1.450657e-06	0.4039603	0.002979064	0.2522534	0.004707685	-0.1514217	0.4329817
ENSG00000245694	ENSG00000034677	0.2086485	0.0001062478	0.5377667	3.934451e-05	0.1956091	0.02946353	-0.2297761	0.2304975
ENSG00000268388	ENSG00000173821	-0.1169153	0.03114085	-0.05773873	0.6843179	-0.1507848	0.09459633	-0.007890664	0.9675957
ENSG00000251562	ENSG00000173821	0.05412209	0.3197283	-0.06041342	0.6705114	0.2761331	0.001907063	0.09626947	0.6193447
ENSG00000245532	ENSG00000173821	0.1042848	0.05472207	0.4187978	0.002001733	0.2872624	0.001216918	0.2124148	0.2686157
