lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000251562	ENSG00000136114	0.2468397	0.001097235	0.3010461	0.1848055	0.348107	0.01144352	-0.4071236	0.1320327
ENSG00000251562	ENSG00000187720	0.03261888	0.6709925	0.05092191	0.8264894	-0.008601483	0.9517419	-0.2791792	0.3136107
ENSG00000251562	ENSG00000259431	0.07230509	0.3458896	-0.1380781	0.5505885	-0.04389054	0.7573563	-0.3284144	0.2320462
ENSG00000251562	ENSG00000154096	0.1168774	0.1267875	0.05834866	0.801638	-0.01178348	0.9339238	0.1036144	0.7132654
ENSG00000249859	ENSG00000116001	0.05121944	0.5045955	0.6281339	0.002295443	0.2804489	0.04403086	-0.1571724	0.57588
ENSG00000245694	ENSG00000116001	0.7886779	9.401768e-38	0.4464288	0.04249204	0.6906483	1.46196e-08	0.4418423	0.09915872
ENSG00000234741	ENSG00000116001	0.07484678	0.3291546	0.7077223	0.0003320886	0.2296752	0.1014366	-0.1416754	0.6145024
ENSG00000163597	ENSG00000116001	-0.2047916	0.007041927	0.4248215	0.05490352	0.06448416	0.6497055	-0.3527658	0.1971644
ENSG00000179743	ENSG00000116001	0.4903855	8.586789e-12	0.2349648	0.3052424	0.2896429	0.03727427	0.2885709	0.2969143
ENSG00000163364	ENSG00000116001	0.05833526	0.4471776	0.1229471	0.5954629	0.1333734	0.3458803	-0.1791462	0.5229278
ENSG00000267666	ENSG00000116001	0.2405773	0.001478064	-0.0343112	0.8826201	-0.05320208	0.707969	0.2572538	0.3546455
ENSG00000261215	ENSG00000116001	0.5296706	7.958362e-14	0.4352666	0.04859776	0.2140709	0.1275366	0.5233092	0.04529933
ENSG00000233593	ENSG00000116001	-0.1131579	0.1394125	0.1668408	0.4697814	-0.04709042	0.7402645	-0.04159229	0.882995
ENSG00000215386	ENSG00000116001	0.5156338	4.542674e-13	0.06954191	0.7645358	0.3869633	0.004598119	0.4976829	0.05905412
ENSG00000251562	ENSG00000116001	0.7154962	2.816529e-28	0.7265572	0.0001914484	0.5464833	2.775435e-05	0.6525307	0.008368394
ENSG00000259953	ENSG00000116001	0.3693274	6.171361e-07	-0.02004836	0.9312632	0.5187909	8.141895e-05	0.1509515	0.5912628
ENSG00000215386	ENSG00000116001	0.5156338	4.542674e-13	0.06954191	0.7645358	0.3869633	0.004598119	0.4976829	0.05905412
ENSG00000264920	ENSG00000116001	0.1827976	0.01638854	0.1658829	0.4723715	0.37994	0.005466062	-0.0009966361	0.9971874
ENSG00000245910	ENSG00000116001	0.141466	0.06415504	0.4448275	0.04332933	0.2801215	0.04428877	-0.3039076	0.2707988
ENSG00000231607	ENSG00000116001	0.3864414	1.640676e-07	0.6662411	0.0009755554	0.4774515	0.0003447681	0.3424862	0.2114504
ENSG00000262454	ENSG00000151923	-0.1693985	0.02631572	0.3496221	0.1202883	0.1797581	0.2022528	0.2457048	0.3773992
ENSG00000249859	ENSG00000151923	0.04401721	0.5664085	0.5710093	0.006860023	0.1655459	0.2408509	-0.3691023	0.1757673
ENSG00000254862	ENSG00000151923	0.6513661	3.863641e-22	0.3639729	0.1048038	0.3967994	0.00358659	-0.2363129	0.3964704
ENSG00000247828	ENSG00000151923	0.6228445	7.337916e-20	0.7140553	0.0002772605	0.6270107	6.578024e-07	-0.1324323	0.638003
ENSG00000163364	ENSG00000151923	0.2217757	0.003457293	-0.02002224	0.9313525	0.1776441	0.2076987	0.6323244	0.0114266
ENSG00000258199	ENSG00000151923	0.580674	6.851888e-17	0.5517013	0.00952108	0.3290842	0.01721224	-0.1786635	0.524067
ENSG00000236901	ENSG00000151923	0.6685923	1.225844e-23	0.2132069	0.3534379	0.6356722	4.122782e-07	-0.1509311	0.5913135
ENSG00000261189	ENSG00000151923	0.3826537	2.214162e-07	-0.07699654	0.7400933	0.2529924	0.07036262	0.1070538	0.704137
ENSG00000240859	ENSG00000151923	0.2697228	0.0003460552	-0.1952799	0.3962711	0.246718	0.07786182	0.4026458	0.136753
ENSG00000224272	ENSG00000151923	0.09057184	0.2373616	-0.000599652	0.9979417	0.3515286	0.01060602	-0.1900191	0.4975709
ENSG00000215386	ENSG00000151923	0.4765924	3.875073e-11	0.1074944	0.6428015	0.2008948	0.1532737	0.001522788	0.9957026
ENSG00000163597	ENSG00000151923	0.1745106	0.02204487	0.6338393	0.002033787	0.141008	0.3187167	0.1703829	0.5437792
ENSG00000260669	ENSG00000151923	0.6128498	4.072496e-19	0.5277143	0.01394574	0.5541006	2.029522e-05	0.5457617	0.03533502
ENSG00000228223	ENSG00000151923	0.6463357	1.015041e-21	0.4496225	0.04085965	0.4331427	0.001339466	0.7264524	0.002160039
ENSG00000249669	ENSG00000151923	0.2335352	0.002047874	0.4787981	0.02810272	0.3524831	0.01038204	0.03357788	0.9054364
ENSG00000264235	ENSG00000151923	0.3902878	1.205407e-07	0.3971932	0.07460376	0.5029842	0.0001445057	-0.1010568	0.7200771
ENSG00000214293	ENSG00000151923	0.5515166	4.483953e-15	0.2829658	0.2139029	0.4161478	0.002151879	-0.06270732	0.8243044
ENSG00000267100	ENSG00000151923	0.4742514	4.971464e-11	0.347022	0.1232609	0.3075227	0.02657418	0.1517838	0.589195
ENSG00000233429	ENSG00000151923	0.5474115	7.822436e-15	0.5729438	0.006631228	0.3962312	0.003639172	-0.08302751	0.7686242
ENSG00000257167	ENSG00000151923	0.4569515	2.959544e-10	0.4629856	0.03455175	0.5524573	2.172707e-05	-0.02761847	0.9221676
ENSG00000249669	ENSG00000151923	0.2335352	0.002047874	0.4787981	0.02810272	0.3524831	0.01038204	0.03357788	0.9054364
ENSG00000254363	ENSG00000151923	0.5077768	1.163703e-12	0.6225943	0.002575968	0.3567271	0.009434827	-0.07268647	0.7968463
ENSG00000233098	ENSG00000151923	0.1255718	0.1007241	0.6165948	0.002911645	0.04027241	0.7768212	0.1521738	0.5882273
ENSG00000245694	ENSG00000151923	0.6825107	6.346113e-25	0.3946417	0.07665977	0.6619057	9.129602e-08	0.02097066	0.940867
ENSG00000234741	ENSG00000151923	0.2501543	0.0009342936	0.7057169	0.0003512808	0.3739738	0.006312727	0.3608214	0.186414
ENSG00000254166	ENSG00000151923	0.1360931	0.07505609	0.2773172	0.223582	-0.04442784	0.7544781	0.2273869	0.4150585
ENSG00000231607	ENSG00000151923	0.4350254	2.470944e-09	0.6778464	0.0007339229	0.3019096	0.02961398	0.2258991	0.4182002
ENSG00000215386	ENSG00000151923	0.4765924	3.875073e-11	0.1074944	0.6428015	0.2008948	0.1532737	0.001522788	0.9957026
ENSG00000258424	ENSG00000151923	0.5665607	5.458344e-16	0.7252678	0.000199082	0.3870329	0.004590167	-0.2190367	0.4328489
ENSG00000245910	ENSG00000151923	0.3017186	5.763442e-05	0.1565768	0.4979059	0.3995114	0.003344738	0.313791	0.2547287
ENSG00000269982	ENSG00000151923	0.6483441	6.917501e-22	0.265313	0.2450945	0.5182695	8.301223e-05	0.4920076	0.06247147
ENSG00000203875	ENSG00000151923	0.1609333	0.03494484	0.3412781	0.1300135	0.1916644	0.1734595	0.3966558	0.1432443
ENSG00000261215	ENSG00000151923	0.4585393	2.522956e-10	0.03407364	0.8834274	0.2067535	0.1413938	-0.1411068	0.6159385
ENSG00000251562	ENSG00000151923	0.6048866	1.528438e-18	0.7469185	0.0001002214	0.5289119	5.554108e-05	-0.2004713	0.4737519
ENSG00000267666	ENSG00000151923	0.2101309	0.005662594	0.2991448	0.1877315	0.08256553	0.5606272	0.3381141	0.2177206
ENSG00000251562	ENSG00000145365	0.138037	0.07095088	0.2766771	0.2246968	0.34873	0.01128695	-0.2231431	0.4240521
ENSG00000251562	ENSG00000078237	-0.009467494	0.9018993	0.0962441	0.6781382	0.03940369	0.7815156	0.316091	0.2510746
ENSG00000245694	ENSG00000078237	0.1194892	0.1184627	0.3025885	0.1824546	0.2954517	0.03346453	-0.05908877	0.8343096
ENSG00000251562	ENSG00000111602	0.09083907	0.2359747	0.3535152	0.1159345	0.2114464	0.1323838	-0.1563289	0.577956
ENSG00000245694	ENSG00000111602	0.2686356	0.0003664224	0.1875169	0.4156735	0.2136828	0.1282449	-0.422341	0.1168232
ENSG00000245694	ENSG00000134375	0.06272331	0.4136911	0.1594364	0.4899888	-0.1054793	0.4567484	0.01700499	0.9520361
ENSG00000245694	ENSG00000265354	0.3194119	1.946657e-05	0.2137366	0.3522148	0.3106621	0.0249911	0.3855176	0.1558597
ENSG00000245694	ENSG00000102265	0.1628799	0.03277318	-0.116372	0.6154276	0.1612375	0.2534845	-0.4533075	0.08969593
ENSG00000251562	ENSG00000092330	0.07752432	0.3120976	-0.1238813	0.5926485	0.02185493	0.877779	-0.4142067	0.1247946
ENSG00000251562	ENSG00000163659	-0.1008659	0.1879868	-0.0495477	0.8311061	-0.08380567	0.554734	0.07002912	0.8041379
ENSG00000245694	ENSG00000119139	0.6198083	1.243064e-19	0.6412365	0.001732283	0.4481036	0.0008643992	-0.1213061	0.6667196
ENSG00000251562	ENSG00000167900	-0.08088752	0.2915058	0.1802089	0.4343995	-0.160096	0.2569053	-0.01990225	0.9438752
ENSG00000245532	ENSG00000167900	-0.05090333	0.5072326	0.1367948	0.5543343	-0.006288048	0.9647116	-0.213035	0.4458707
ENSG00000245694	ENSG00000166548	0.239358	0.00156497	0.2965196	0.1918228	0.3418482	0.01312332	0.06876344	0.8076161
ENSG00000268388	ENSG00000166548	-0.04806736	0.5312081	-0.2627847	0.2497896	0.03163772	0.8238059	-0.2724264	0.3259437
ENSG00000251562	ENSG00000149476	0.08670933	0.258046	0.04643448	0.8415846	-0.01970586	0.8897188	-0.3726106	0.1713796
ENSG00000251562	ENSG00000160606	0.1983729	0.009090226	0.2132971	0.3532296	0.1409781	0.3188205	0.08811027	0.7548487
ENSG00000251562	ENSG00000196781	0.1401779	0.06664258	0.1143452	0.6216356	0.1377548	0.3301214	-0.1063407	0.7060265
ENSG00000245694	ENSG00000065717	0.7062668	2.720222e-27	0.500469	0.0208523	0.7483356	1.803071e-10	0.2314221	0.4066
ENSG00000245694	ENSG00000140332	0.2954145	8.345845e-05	0.3390025	0.1327602	0.2687168	0.05407527	-0.394715	0.1453912
ENSG00000251562	ENSG00000146872	0.3254106	1.326141e-05	0.4160375	0.06067563	0.3255329	0.01852629	0.5533553	0.0323687
ENSG00000251562	ENSG00000171914	-0.02408285	0.7538355	-0.1765343	0.4439814	0.04257917	0.7643947	-0.07410629	0.7929568
ENSG00000251562	ENSG00000174130	0.05700848	0.4575956	-0.2247152	0.3274221	0.05064852	0.7214045	0.04112885	0.8842906
ENSG00000251562	ENSG00000169908	0.1736102	0.02275058	-0.07793119	0.7370452	0.2252482	0.1083814	-0.3018803	0.2741688
ENSG00000245694	ENSG00000169908	0.4657024	1.215487e-10	0.2566879	0.2613472	0.2798033	0.0445407	-0.2256617	0.4187027
ENSG00000251562	ENSG00000169903	-0.05483712	0.4749331	-0.2756734	0.226452	0.06742715	0.6348257	-0.1185488	0.6739049
ENSG00000251562	ENSG00000149809	0.18328	0.01610225	-0.0569869	0.8061816	0.1992986	0.1566346	-0.04965025	0.8605146
ENSG00000251562	ENSG00000101337	0.1759287	0.02097165	-0.07115592	0.7592245	0.1405313	0.3203719	-0.3250753	0.2371104
ENSG00000251562	ENSG00000135926	-0.1558245	0.0412307	-0.1015805	0.6612902	0.01342157	0.924763	-0.4441797	0.0971752
ENSG00000245532	ENSG00000167608	0.03105344	0.6859261	0.06710017	0.7725901	0.03904974	0.7834305	-0.1184493	0.6741647
ENSG00000268388	ENSG00000167608	0.0949086	0.2155545	0.2567551	0.261218	-0.04050119	0.7755863	0.1862537	0.5062866
ENSG00000251562	ENSG00000167608	0.001776874	0.9815437	0.1520086	0.5106822	-0.04074686	0.7742607	-0.04874217	0.8630433
ENSG00000268388	ENSG00000172765	0.0003060768	0.9968205	0.06682971	0.7734837	0.09534186	0.5013666	-0.1131544	0.6880379
ENSG00000251562	ENSG00000150403	0.09444234	0.2178279	-0.1641782	0.4769988	0.1196175	0.3983093	-0.340034	0.2149528
ENSG00000251562	ENSG00000162542	0.07877149	0.3043535	0.3752395	0.0937062	-0.004885817	0.9725774	-0.572694	0.02565957
ENSG00000245694	ENSG00000162542	0.09548552	0.212765	0.2552839	0.2640559	0.24968	0.07424659	0.09221579	0.7437713
ENSG00000251562	ENSG00000099203	-0.09022813	0.2391537	-0.310111	0.1712814	0.07903239	0.5775759	-0.4712127	0.07622344
ENSG00000245694	ENSG00000117500	-0.00657972	0.9317336	0.2177161	0.3431051	-0.06999607	0.621953	-0.311458	0.2584683
ENSG00000251562	ENSG00000144339	0.2048242	0.007032676	0.4943163	0.02273826	0.3483888	0.01137248	-0.2626655	0.3442519
ENSG00000251562	ENSG00000166292	-0.04417159	0.5650467	-0.07549	0.7450145	-0.1903192	0.176555	0.2799753	0.3121748
ENSG00000251562	ENSG00000198270	0.1658257	0.02970515	0.3017642	0.1837084	0.3018986	0.02962021	0.06417976	0.8202403
ENSG00000251562	ENSG00000189077	-0.05638916	0.4625044	-0.05263404	0.8207452	-0.1336527	0.3448623	-0.3922862	0.1481085
ENSG00000245694	ENSG00000171204	0.4665343	1.11541e-10	0.2984613	0.1887908	0.5209659	7.507088e-05	0.4258208	0.1135229
ENSG00000245532	ENSG00000105677	-0.0446039	0.5612415	-0.2044237	0.3740761	-0.1342308	0.3427604	-0.3730729	0.1708067
ENSG00000251562	ENSG00000121895	0.008691286	0.9099068	-0.278221	0.2220143	0.04452403	0.7539631	0.5674813	0.02735323
ENSG00000251562	ENSG00000064545	0.1991943	0.008801594	0.009472659	0.9674938	-0.006994348	0.9607508	-0.54532	0.03551361
ENSG00000268388	ENSG00000064545	-0.08677019	0.2577108	0.09444109	0.6838648	0.1119479	0.4294504	-0.139086	0.6210521
ENSG00000251562	ENSG00000174695	0.3215348	1.700987e-05	0.08007979	0.7300525	0.1830646	0.1939383	0.3000963	0.2771551
ENSG00000245694	ENSG00000174695	0.4851465	1.534107e-11	0.3015422	0.1840471	0.2437652	0.08160276	0.02728511	0.9231044
ENSG00000251562	ENSG00000144120	-0.13711	0.07288517	-0.187733	0.4151265	0.07020215	0.6209251	0.1068905	0.7045693
ENSG00000251562	ENSG00000163444	0.1267847	0.0974516	0.1062299	0.6467379	0.2021304	0.150709	0.1198267	0.6705717
ENSG00000251562	ENSG00000164168	0.1266661	0.09776767	0.1954391	0.3958786	0.2117634	0.131791	-0.1962609	0.4832799
ENSG00000251562	ENSG00000177854	0.09550805	0.2126566	-0.2714121	0.2340037	-0.07947485	0.5754406	-0.1960415	0.4837789
ENSG00000245694	ENSG00000139291	0.170396	0.02543069	0.2761552	0.2256083	0.2715389	0.05150425	-0.4684925	0.07817042
ENSG00000245532	ENSG00000188760	0.1902635	0.01242048	0.06478355	0.7802527	0.07801809	0.5824844	-0.2786351	0.3145943
ENSG00000245694	ENSG00000164484	0.2503831	0.0009239102	0.4773914	0.02863458	0.2313173	0.09894965	-0.1500908	0.5934041
ENSG00000245694	ENSG00000253304	0.2653831	0.0004341738	0.6250106	0.002450266	0.4980921	0.0001716157	-0.1160894	0.6803362
ENSG00000251562	ENSG00000131634	-0.09626621	0.2090315	-0.0001475443	0.9994936	0.04974194	0.7261949	-0.409845	0.1292188
ENSG00000251562	ENSG00000146842	0.2939386	9.090334e-05	0.1559096	0.4997621	0.1645364	0.2437715	-0.04341029	0.8779152
ENSG00000251562	ENSG00000187049	0.3242393	1.430267e-05	0.2002697	0.3840701	0.3878937	0.004492742	-0.2836748	0.3055521
ENSG00000251562	ENSG00000215712	0.1158273	0.1302589	-0.2228568	0.3315438	0.1465028	0.3000293	-0.3509093	0.1996972
ENSG00000245694	ENSG00000134825	0.2494421	0.0009673047	-0.1252766	0.5884556	0.1947366	0.1665379	0.3876673	0.1533693
ENSG00000251562	ENSG00000109133	0.1203519	0.1158085	0.03025665	0.8964142	0.07622101	0.5912271	0.08102382	0.7740727
ENSG00000245694	ENSG00000109133	0.2895205	0.0001170758	0.3986944	0.07341354	0.1666737	0.237616	-0.1084199	0.7005215
ENSG00000251562	ENSG00000095209	-0.08262776	0.2812146	-0.297006	0.1910602	0.03932032	0.7819665	-0.2189331	0.433072
ENSG00000245694	ENSG00000169964	0.4792763	2.905447e-11	0.5761157	0.006269714	0.5647524	1.293097e-05	0.2332618	0.4027739
ENSG00000268388	ENSG00000169964	0.03823559	0.6184977	-0.2303553	0.3151011	-0.1780819	0.2065625	-0.162925	0.5618051
ENSG00000251562	ENSG00000170876	0.4228232	7.552376e-09	-0.1322925	0.5675654	0.232308	0.09747237	-0.1191258	0.6723991
ENSG00000245694	ENSG00000181458	-0.002675036	0.9722177	-0.1722016	0.4554204	0.1621568	0.2507521	0.05686126	0.8404805
ENSG00000245694	ENSG00000165685	-0.1334642	0.08091161	-0.2190038	0.3401871	0.03601155	0.7999186	-0.3088468	0.2626933
ENSG00000268388	ENSG00000105696	0.0467507	0.5425298	0.04754422	0.8378464	0.8534074	9.292574e-16	-0.06184747	0.8266797
ENSG00000251562	ENSG00000137842	0.07289734	0.3419429	-0.1065846	0.645633	0.0149436	0.9162599	-0.291178	0.2923741
ENSG00000251562	ENSG00000196187	0.3376958	5.88866e-06	0.2833451	0.213263	0.1174933	0.4067995	0.4867122	0.06578741
ENSG00000245694	ENSG00000137216	0.2970835	7.572924e-05	0.3425572	0.1284874	0.04589717	0.746624	-0.4492119	0.09299969
ENSG00000245694	ENSG00000180694	0.355644	1.687199e-06	0.5126673	0.01748333	0.1933073	0.1697327	-0.2349109	0.3993603
ENSG00000251562	ENSG00000175606	0.1203978	0.1156688	-0.3282613	0.146283	-0.07598879	0.5923611	-0.1439678	0.6087264
ENSG00000251562	ENSG00000163472	0.07422547	0.3331966	0.5406022	0.01139852	-0.02609355	0.8543112	-0.04344002	0.8778322
ENSG00000251562	ENSG00000103978	0.2385587	0.001624439	0.0525716	0.8209545	0.2724443	0.05070073	-0.2344825	0.4002456
ENSG00000251562	ENSG00000153214	0.1297701	0.08975524	0.3647445	0.1040145	0.1985477	0.1582342	-0.04266419	0.8799994
ENSG00000268388	ENSG00000137103	0.09034918	0.2385215	-0.0307981	0.8945703	0.3996206	0.003335304	0.1337354	0.6346698
ENSG00000251562	ENSG00000116857	-0.0155774	0.839277	-0.2386906	0.2974127	-0.06300134	0.6572548	-0.07388558	0.7935611
ENSG00000245694	ENSG00000142046	0.1020494	0.1828318	0.24568	0.2830605	0.598589	2.769633e-06	0.1140264	0.6857466
ENSG00000251562	ENSG00000167105	-0.1142555	0.1355913	-0.3158382	0.1630967	-0.1080545	0.4457692	0.05030024	0.8587053
ENSG00000245694	ENSG00000177728	0.4412575	1.372557e-09	0.5271671	0.01406333	0.4945201	0.0001942549	-0.08273081	0.7694304
ENSG00000245694	ENSG00000109084	0.2274919	0.00268896	-0.117507	0.611962	0.002672398	0.9849987	-0.2426023	0.3836432
ENSG00000245694	ENSG00000006042	0.4473255	7.654426e-10	0.5432926	0.0109179	0.6131043	1.352764e-06	0.0008340752	0.9976462
ENSG00000245694	ENSG00000136842	0.02318952	0.7626897	-0.0185368	0.9364351	0.06419438	0.6511781	-0.249686	0.3694679
ENSG00000251562	ENSG00000163157	0.6038271	1.817462e-18	0.5520138	0.00947214	0.5404768	3.533574e-05	0.9040322	3.765841e-06
ENSG00000251562	ENSG00000120802	0.2107073	0.0055292	0.3304231	0.1434867	0.3352222	0.01512777	-0.2125835	0.4468581
ENSG00000245532	ENSG00000184012	0.009534948	0.9012039	0.5456434	0.01051157	-0.07888894	0.578269	-0.1129594	0.6885505
ENSG00000251562	ENSG00000184012	0.007002371	0.9273601	0.5039781	0.01983405	-0.0007610632	0.9957276	-0.09797916	0.7282996
ENSG00000245694	ENSG00000158164	-0.05006891	0.5142279	-0.1653275	0.4738768	0.05886694	0.6784814	-0.3065567	0.266433
ENSG00000268388	ENSG00000158427	0.01001659	0.8962407	0.8501771	1.062267e-06	0.5156475	9.146513e-05	-0.03391591	0.9044884
ENSG00000245694	ENSG00000179104	0.2150542	0.004610345	0.6556747	0.001251223	0.3953732	0.003719867	-0.329816	0.2299407
ENSG00000251562	ENSG00000179104	0.1382894	0.07043138	0.1826501	0.428095	0.003623834	0.9796588	-0.3041092	0.270465
ENSG00000251562	ENSG00000139324	0.2203583	0.00367616	0.0847973	0.7147719	0.1762963	0.2112242	-0.09134151	0.7461265
ENSG00000245694	ENSG00000213593	0.2956417	8.236438e-05	0.3645925	0.1041696	0.3045413	0.02815451	0.1000233	0.7228351
ENSG00000245694	ENSG00000166479	0.5956311	6.79194e-18	0.3083926	0.1737912	0.5937051	3.497251e-06	-0.1132852	0.6876939
ENSG00000245694	ENSG00000041982	0.4203931	9.385053e-09	0.4274507	0.05326037	0.5657868	1.236682e-05	-0.04970557	0.8603606
ENSG00000251562	ENSG00000041982	0.1488577	0.05130895	0.009560499	0.9671925	0.1746214	0.2156635	-0.2785983	0.3146609
ENSG00000245694	ENSG00000109079	0.4139226	1.65977e-08	0.5511184	0.009612936	0.4413186	0.001056938	-0.2426546	0.3835375
ENSG00000245694	ENSG00000185215	0.2392608	0.001572092	0.2111342	0.3582476	0.1950558	0.1658303	-0.1961333	0.4835701
ENSG00000251562	ENSG00000145779	0.1913707	0.01191037	-0.07343096	0.7517558	0.219737	0.1175301	0.2740598	0.3229355
ENSG00000251562	ENSG00000163156	0.1568902	0.03984634	0.004013902	0.9862231	0.1424468	0.3137536	0.4459377	0.09570175
ENSG00000245532	ENSG00000163156	0.2408361	0.001460193	0.0354386	0.8787902	0.2920475	0.03565587	0.4142592	0.124742
ENSG00000251562	ENSG00000104689	0.06316735	0.4103865	0.3632773	0.105519	-0.06814786	0.6312033	-0.1872715	0.5039238
ENSG00000251562	ENSG00000173535	0.07826348	0.3074925	-0.3221278	0.1544248	0.02780925	0.8448463	-0.263729	0.3422297
ENSG00000251562	ENSG00000164761	0.1991624	0.008812644	-0.02460089	0.9157031	0.07492593	0.5975636	-0.2263924	0.4171572
ENSG00000245694	ENSG00000159958	-0.0913999	0.2330827	-0.3202679	0.1569549	-0.1541239	0.2753079	-0.03549666	0.9000569
ENSG00000251562	ENSG00000127863	0.2886601	0.00012293	-0.2604213	0.2542302	0.2969157	0.03255705	-0.06779184	0.8102885
ENSG00000245694	ENSG00000127863	0.5690449	3.815357e-16	0.2262951	0.3239422	0.5465994	2.762384e-05	-0.002075066	0.9941441
ENSG00000245694	ENSG00000146072	-0.02635737	0.7314385	0.003939974	0.9864768	0.09212904	0.5159597	-0.3225143	0.2410407
ENSG00000253552	ENSG00000121858	0.3599967	1.231445e-06	0.4210276	0.05734263	0.4634169	0.0005405948	0.01645736	0.9535792
ENSG00000251562	ENSG00000181634	0.02936528	0.7021675	0.5244741	0.01465372	0.04448371	0.754179	0.3125566	0.2567032
ENSG00000251562	ENSG00000117586	0.318898	2.010979e-05	-0.1159414	0.6167443	-0.06551956	0.6444547	-0.1778845	0.5259077
ENSG00000245694	ENSG00000145901	0.01390645	0.8563203	0.007973774	0.9726353	0.2719862	0.051106	-0.4201752	0.1189103
ENSG00000251562	ENSG00000145901	-0.03905136	0.6110233	-0.2307997	0.3141424	-0.008256133	0.9536773	-0.5343383	0.04017464
ENSG00000251562	ENSG00000118194	0.003291966	0.9658139	0.4767028	0.02889784	0.09800414	0.4894367	0.2009814	0.4726039
ENSG00000245694	ENSG00000083312	0.1568116	0.0399471	0.2248085	0.3272161	0.04132761	0.7711298	-0.5084304	0.05295892
ENSG00000245694	ENSG00000064419	0.3188527	2.016747e-05	0.482215	0.02684329	0.2859545	0.03987415	-0.2408555	0.3871832
ENSG00000251562	ENSG00000182095	0.4439132	1.064498e-09	0.021643	0.9258098	0.3378482	0.01430412	-0.4493746	0.09286681
ENSG00000245694	ENSG00000182095	0.5785249	9.459228e-17	0.6029189	0.003815491	0.6651238	7.510607e-08	-0.3981048	0.1416553
ENSG00000251562	ENSG00000090905	0.597854	4.767917e-18	0.5715667	0.006793443	0.3211379	0.02026943	0.5271132	0.0434801
ENSG00000245910	ENSG00000090905	-0.07940891	0.3004447	0.153586	0.506253	-0.01626132	0.9089056	-0.111219	0.6931322
ENSG00000245694	ENSG00000090905	0.5719956	2.48371e-16	0.6619034	0.001081733	0.3756226	0.006068011	0.01459034	0.9588411
ENSG00000224032	ENSG00000090905	0.03161007	0.6806017	0.1711538	0.4582093	0.110575	0.4351661	-0.2609562	0.347516
ENSG00000203875	ENSG00000090905	-0.1598438	0.03621255	-0.0843936	0.7160756	-0.06387724	0.6527913	0.01103001	0.9688795
ENSG00000234741	ENSG00000090905	-0.1013775	0.1857455	0.2322513	0.3110231	0.01321738	0.9259044	-0.4060336	0.1331714
ENSG00000234741	ENSG00000100354	-0.06503187	0.3966811	-0.0521232	0.8224582	-0.06362578	0.6540714	-0.3865421	0.1546695
ENSG00000251562	ENSG00000100354	0.4530094	4.383161e-10	0.2717695	0.2333643	0.2416059	0.08442676	0.1762099	0.529874
ENSG00000203875	ENSG00000078687	0.05684112	0.4589193	0.0137357	0.952878	0.0752005	0.5962177	-0.07229549	0.7979182
ENSG00000245910	ENSG00000078687	0.1058183	0.167108	-0.03489025	0.8806527	0.1247905	0.378072	-0.1246076	0.6581515
ENSG00000251562	ENSG00000078687	0.3760899	3.689418e-07	0.3803106	0.08900419	0.3227685	0.01960717	0.08060031	0.7752255
ENSG00000234741	ENSG00000078687	-0.002563842	0.9733721	0.2820187	0.215506	0.1489144	0.292056	-0.2791457	0.3136711
ENSG00000245694	ENSG00000079308	0.006829026	0.9291536	0.1500814	0.516119	0.2171337	0.1220508	-0.3623252	0.1844501
ENSG00000251562	ENSG00000111077	0.2486818	0.001003724	-0.07175724	0.7572484	0.4458755	0.0009238294	-0.4252958	0.1140166
ENSG00000251562	ENSG00000168477	-0.01865589	0.8080776	0.04771842	0.8372599	0.1593573	0.2591355	-0.2329542	0.4034122
ENSG00000251562	ENSG00000141232	0.2638938	0.0004689145	0.2691217	0.2381296	0.1530551	0.2786913	-0.2384546	0.3920771
ENSG00000251562	ENSG00000141198	0.1786415	0.01904391	-0.02076549	0.9288103	0.07209526	0.6115164	0.1161445	0.6801919
ENSG00000251562	ENSG00000175662	0.3790371	2.937603e-07	0.02299389	0.9211926	0.09669357	0.4952909	-0.5046445	0.05505075
ENSG00000268388	ENSG00000173726	0.02574517	0.7374453	0.4614243	0.03524663	0.5024997	0.0001470048	0.1745777	0.533753
ENSG00000245532	ENSG00000130204	0.06981463	0.3627989	0.2645975	0.2464173	0.0228805	0.8720904	-0.3502056	0.2006627
ENSG00000245532	ENSG00000160949	0.2556319	0.0007129557	0.4864148	0.02535704	0.3336409	0.01564301	-0.1131752	0.6879831
ENSG00000245694	ENSG00000131747	0.02940918	0.7017434	-0.05625156	0.8086377	-0.04993946	0.7251503	0.001575193	0.9955547
ENSG00000251562	ENSG00000131747	-0.03262866	0.6708996	0.2642524	0.247057	0.2042277	0.1464284	0.5945711	0.01940343
ENSG00000245694	ENSG00000100038	0.4938379	5.826342e-12	0.06642102	0.7748344	0.4666667	0.0004879545	0.6828287	0.005024776
ENSG00000245694	ENSG00000197579	0.2788814	0.0002117258	0.2603162	0.2544288	0.3386832	0.01405039	-0.2147919	0.4420385
ENSG00000251562	ENSG00000136827	-0.0003984974	0.9958605	-0.2706957	0.2352893	0.1998641	0.1554378	-0.3008033	0.2759693
ENSG00000251562	ENSG00000169905	0.240606	0.001476071	0.1455023	0.5291464	0.2503718	0.07342167	0.1462811	0.6029193
ENSG00000251562	ENSG00000136816	0.2016558	0.00798474	-0.2007461	0.3829166	0.2972833	0.03233245	-0.238275	0.3924445
