lnc	gene	Stg I $estimate	Stg I $p.value	Stg II $estimate	Stg II $p.value	Stg III $estimate	Stg III $p.value	Stg IV $estimate	Stg IV $p.value
ENSG00000268388	ENSG00000197506	-0.162434	0.006168653	-0.1761103	0.2117139	-0.2716569	0.003762831	0.1550759	0.25826
ENSG00000251562	ENSG00000197506	-0.1607986	0.006713328	0.003847962	0.978401	-0.1107109	0.2452006	-0.1999177	0.1433597
ENSG00000268388	ENSG00000112759	0.02795508	0.6395792	-0.008594121	0.9517832	0.1694196	0.07413371	-0.009661387	0.9441884
ENSG00000245532	ENSG00000164638	-0.1353035	0.02281239	-0.2661863	0.05646803	-0.1190613	0.2111741	0.188645	0.1677977
ENSG00000251562	ENSG00000164638	-0.03104394	0.603026	-0.121226	0.3919501	0.1460253	0.1244656	0.4942941	0.0001252729
ENSG00000251562	ENSG00000146411	-0.02364714	0.6920304	-0.03845013	0.7866773	-0.004225346	0.9647327	0.07537662	0.584415
ENSG00000268388	ENSG00000146411	0.1558628	0.008627209	-0.03751357	0.7917559	-0.04935539	0.6053071	0.5388825	2.190998e-05
ENSG00000268388	ENSG00000059804	0.06018423	0.3130278	-0.006313697	0.9645677	0.167062	0.0783097	0.1757451	0.1993379
ENSG00000268388	ENSG00000125520	0.2421723	3.831851e-05	0.3780156	0.005727596	0.1830746	0.05334629	0.3125814	0.02015371
ENSG00000268388	ENSG00000136856	0.2520715	1.776898e-05	0.2610747	0.06156198	0.2130669	0.02409834	0.03281077	0.8120315
ENSG00000268388	ENSG00000162695	0.04054053	0.4969744	0.09852915	0.4871017	0.1789242	0.05908302	0.2833533	0.03605453
ENSG00000268388	ENSG00000136867	0.1646693	0.005488228	-0.03559804	0.8021695	0.07329051	0.4425074	-0.09481133	0.491111
ENSG00000268388	ENSG00000169359	0.2001691	0.0007071245	0.1626783	0.2492107	0.4342108	1.725544e-06	0.1313284	0.3392064
ENSG00000251562	ENSG00000169359	0.150642	0.01116564	0.09946026	0.482975	0.3100812	0.0008772882	0.705127	1.856555e-09
ENSG00000268388	ENSG00000164414	0.1461354	0.01386578	-0.0500783	0.7244163	0.1905374	0.04418705	0.2894933	0.03205184
ENSG00000268388	ENSG00000102100	0.04643271	0.4365209	0.2829962	0.04206554	0.1059339	0.2662874	0.3704297	0.005371509
ENSG00000268388	ENSG00000117620	0.03102248	0.6032767	0.2651482	0.05747408	0.1996371	0.03482808	0.01312188	0.9242487
ENSG00000268388	ENSG00000157593	0.08948033	0.1331892	0.2872881	0.03891744	0.1964472	0.03789833	0.3915105	0.003118513
ENSG00000268388	ENSG00000181830	0.03355294	0.5740425	0.2122173	0.1309458	0.1166324	0.2207038	0.3251814	0.01541602
ENSG00000245694	ENSG00000130958	0.2084177	0.0004164295	0.01624162	0.9090156	0.1463974	0.1234982	0.09016574	0.5126844
ENSG00000251562	ENSG00000175782	0.2881192	8.20574e-07	-0.08501224	0.5490288	0.3076129	0.0009691636	0.4401711	0.0007713406
ENSG00000268388	ENSG00000183780	0.1847588	0.001800649	0.09983755	0.4813081	0.2457879	0.008996324	0.6637271	3.328512e-08
ENSG00000268388	ENSG00000168917	0.2936336	4.927473e-07	0.2893839	0.03745215	0.4575523	3.937604e-07	-0.004434639	0.9743661
ENSG00000268388	ENSG00000123643	0.1719676	0.003710419	0.005323255	0.9701233	0.07922962	0.4063198	0.2882929	0.03280386
ENSG00000268388	ENSG00000180773	0.2104231	0.0003649884	0.1461117	0.3013355	0.2968009	0.001484315	0.1247241	0.3642573
ENSG00000268388	ENSG00000111371	0.1457752	0.01410452	-0.01684176	0.9056685	0.2331203	0.01337529	0.1262704	0.3582937
ENSG00000268388	ENSG00000139209	0.044683	0.4540191	0.1203016	0.3955972	0.06188767	0.5168351	0.09186799	0.5047241
ENSG00000251562	ENSG00000139209	0.02245157	0.7068652	-0.06897209	0.6270709	0.0615986	0.5187988	0.01870597	0.892175
ENSG00000251562	ENSG00000133195	-0.03882167	0.5154104	-0.100115	0.4800842	0.2597554	0.005678412	0.3701513	0.005408971
ENSG00000278910	ENSG00000148482	0.03369909	0.5723746	0.1739315	0.217511	-0.05352094	0.5751657	0.008707529	0.9496911
ENSG00000268388	ENSG00000147804	0.01364978	0.8191649	0.1256183	0.3748915	-0.02505268	0.7931677	0.2058357	0.1316436
ENSG00000268388	ENSG00000029364	0.2188403	0.0002070621	0.3636744	0.008045269	0.4307831	2.124255e-06	0.2329356	0.08699844
ENSG00000268388	ENSG00000138449	0.1283296	0.03091113	-0.05378897	0.7048934	0.05469396	0.5668059	0.2259052	0.09723844
ENSG00000268388	ENSG00000167703	0.2038005	0.0005615112	0.277152	0.04668539	0.2698766	0.004006359	0.2810214	0.03767929
ENSG00000268388	ENSG00000134802	-0.04739811	0.4270342	0.2841516	0.04119818	-0.08769109	0.357888	0.167208	0.2223977
ENSG00000268388	ENSG00000129353	0.1092584	0.06645031	0.04425935	0.7553802	0.1252505	0.1882262	-0.02484051	0.8571381
ENSG00000251562	ENSG00000143036	0.01966945	0.741809	-0.2032165	0.1484808	0.2608252	0.005476253	0.03700014	0.7885534
ENSG00000245694	ENSG00000139508	0.1787338	0.002546193	0.3279212	0.01763356	0.01763411	0.8535878	-0.04821662	0.7266583
ENSG00000268388	ENSG00000004939	0.04993395	0.4026919	0.01560228	0.9125828	0.09728744	0.3075074	-0.03325966	0.8095075
ENSG00000268388	ENSG00000033867	0.08998653	0.1309993	-0.02603529	0.854633	0.1569992	0.09829987	0.1116533	0.4170407
ENSG00000245694	ENSG00000033867	0.2200489	0.0001905336	0.2770993	0.04672887	0.2657854	0.004620223	0.5765683	4.086883e-06
ENSG00000268388	ENSG00000050438	0.0700503	0.2401322	-0.009981331	0.9440118	-0.06101396	0.5227819	0.01012289	0.9415269
ENSG00000268388	ENSG00000131389	-0.02104189	0.7244995	0.1280438	0.3656651	0.1109035	0.2443754	0.2157819	0.1135976
ENSG00000251562	ENSG00000131389	0.07417608	0.2134898	-0.05365386	0.705601	0.08504537	0.3726314	-0.1531633	0.2642501
ENSG00000245694	ENSG00000131389	0.1394176	0.0189528	0.2090116	0.137003	0.273927	0.0034716	0.1269579	0.3556614
ENSG00000251562	ENSG00000196517	0.002116888	0.9717177	0.1270655	0.3693698	0.0454479	0.6341986	-0.0139222	0.9196433
ENSG00000251562	ENSG00000151012	-0.0288236	0.6292077	0.05650707	0.6907105	0.04553879	0.6335201	-0.02920605	0.8323661
ENSG00000245532	ENSG00000103257	-0.1285594	0.03060957	0.09867484	0.4864548	-0.06658475	0.4854673	-0.2197324	0.1069797
ENSG00000251562	ENSG00000103257	-0.137804	0.02039309	0.06974517	0.6232054	-0.0681886	0.4749943	-0.1988654	0.1455219
ENSG00000245694	ENSG00000103064	0.383608	2.35546e-11	0.3007352	0.03028532	0.3135659	0.0007611039	0.3594924	0.007026315
ENSG00000251562	ENSG00000103064	0.4215533	1.278609e-13	0.03093646	0.8276512	0.4877046	4.925935e-08	0.5961339	1.569297e-06
ENSG00000251562	ENSG00000155465	-0.1049267	0.07803622	-0.251684	0.07187693	-0.1336631	0.1600209	-0.04935006	0.7204918
ENSG00000251562	ENSG00000183023	-0.03983493	0.5044999	-0.1930317	0.1703537	-0.09589019	0.3145399	-0.136312	0.3210324
ENSG00000268388	ENSG00000090020	0.2502492	2.051838e-05	0.191968	0.1727663	0.4285459	2.429977e-06	0.1553992	0.2572566
ENSG00000245532	ENSG00000065054	-0.01404375	0.8140393	-0.0108639	0.9390702	0.07170997	0.4524353	-0.01394927	0.9194875
ENSG00000268388	ENSG00000198689	0.1528537	0.0100192	0.2861405	0.03973958	0.330255	0.0003762546	0.148893	0.2779577
ENSG00000251562	ENSG00000181804	-0.08679985	0.1452581	-0.2077654	0.1394135	0.03907437	0.6825093	0.09147937	0.5065359
ENSG00000268388	ENSG00000164038	0.2345744	6.764517e-05	0.02581148	0.8558693	0.1784475	0.05977314	0.1499251	0.2746025
ENSG00000245532	ENSG00000101187	0.05515077	0.3552901	0.3027987	0.02911401	-0.06759075	0.4788838	-0.1568571	0.2527644
ENSG00000251562	ENSG00000133302	0.307173	1.345055e-07	0.09206583	0.516249	0.3554624	0.0001200363	0.315213	0.01907344
ENSG00000268388	ENSG00000166750	-0.01399515	0.8146711	-0.03781344	0.7901289	0.02249856	0.8138509	0.1914117	0.1615362
ENSG00000245694	ENSG00000145147	0.1205705	0.04268978	0.1711456	0.225083	0.00634639	0.9470506	0.1145866	0.4048293
ENSG00000251562	ENSG00000145147	0.07393019	0.2150157	-0.09024766	0.5246033	0.07109153	0.4563534	-0.08811983	0.5223351
ENSG00000245694	ENSG00000184347	0.1971199	0.0008555543	0.4470445	0.000892206	0.147597	0.1204194	0.276429	0.04105629
ENSG00000251562	ENSG00000165300	0.02603317	0.6627778	-0.1703393	0.2273083	0.1684303	0.07586362	0.508661	7.333258e-05
ENSG00000251562	ENSG00000163681	0.1497557	0.01165669	0.1113136	0.432086	0.2153672	0.02257843	0.0852804	0.5358775
ENSG00000245694	ENSG00000137776	0.3822752	2.795821e-11	0.3840837	0.004938139	0.2383554	0.0113801	0.2984135	0.02690103
ENSG00000251562	ENSG00000137776	0.4528126	1.032976e-15	0.1300288	0.3582178	0.5048315	1.379329e-08	0.5543597	1.126815e-05
ENSG00000251562	ENSG00000170365	0.1987062	0.0007750849	0.05787593	0.6836072	0.1677145	0.07713553	0.1806326	0.1869272
ENSG00000177410	ENSG00000166949	0.1960214	0.000915726	0.1388104	0.3263932	-0.01982277	0.8356573	0.03846573	0.7803827
ENSG00000236790	ENSG00000166949	-0.0774195	0.194087	0.06064733	0.669309	0.1869949	0.04835694	0.1506282	0.2723321
ENSG00000214548	ENSG00000166949	0.0380932	0.523329	0.09623753	0.4973364	0.09436416	0.3223386	-0.01119555	0.9353435
ENSG00000255717	ENSG00000166949	0.306723	1.405867e-07	0.1760661	0.2118305	0.4001886	1.232132e-05	0.2781997	0.03972583
ENSG00000225783	ENSG00000166949	0.1072625	0.07160047	0.3276016	0.01775087	0.1368783	0.1501178	0.08309111	0.5464351
ENSG00000225470	ENSG00000166949	0.377154	5.362918e-11	0.2686454	0.0541417	0.4624547	2.84638e-07	0.2619025	0.0534124
ENSG00000226367	ENSG00000166949	-0.08445009	0.1565078	-0.2920921	0.03562646	0.007160635	0.9402689	-0.06049398	0.660855
ENSG00000268388	ENSG00000166949	0.01346041	0.8216314	0.2072339	0.140451	0.2769549	0.003114665	0.03528246	0.7981584
ENSG00000214548	ENSG00000141646	0.02094996	0.7256547	0.05025365	0.7234897	0.04019319	0.6739283	-0.09886085	0.4726996
ENSG00000225470	ENSG00000141646	0.4041883	1.510643e-12	0.5083477	0.0001193185	0.4747846	1.230121e-07	0.3666811	0.005895404
ENSG00000236953	ENSG00000141646	0.2599825	9.395043e-06	0.1315885	0.3524314	0.2788484	0.002908589	0.486773	0.0001642647
ENSG00000245532	ENSG00000141646	0.1158194	0.05161685	0.02104331	0.8822852	0.2320321	0.01382631	0.2294811	0.09191893
ENSG00000236790	ENSG00000141646	-0.05871231	0.3250311	0.02119622	0.8814359	0.1462981	0.1237558	0.17024	0.2140047
ENSG00000234608	ENSG00000141646	0.4060028	1.174847e-12	0.3435369	0.01265048	0.4382767	1.34447e-06	0.5911921	2.010379e-06
ENSG00000225783	ENSG00000141646	-0.01307601	0.8266436	0.05521393	0.6974452	0.02775256	0.7714593	-0.03125624	0.8207865
ENSG00000245694	ENSG00000141646	0.2147194	0.0002740351	0.2403868	0.08605477	0.197108	0.03724432	0.1461257	0.2870874
ENSG00000174365	ENSG00000141646	0.4366387	1.329524e-14	0.3951801	0.00373824	0.3261109	0.0004498745	0.4305112	0.001034983
ENSG00000198468	ENSG00000141646	0.2267707	0.0001189687	0.09416008	0.5067096	0.2513488	0.007512162	0.1861704	0.1735466
ENSG00000225855	ENSG00000141646	0.1903294	0.001294828	0.2632168	0.05938413	0.3566464	0.0001134921	0.2644145	0.05108277
ENSG00000232973	ENSG00000141646	0.2986395	3.072463e-07	0.1799307	0.2018126	0.2457751	0.009000001	0.1075151	0.4346216
ENSG00000242242	ENSG00000141646	0.6099478	3.156176e-30	0.5048977	0.0001350111	0.5895376	7.992316e-12	0.6017916	1.175771e-06
ENSG00000177410	ENSG00000141646	0.1022665	0.08592823	-0.01896448	0.8938435	-0.1052537	0.2693871	-0.1052167	0.4445627
ENSG00000186615	ENSG00000141646	0.6723322	1.390093e-38	0.486842	0.0002523869	0.6356155	5.125986e-14	0.5770638	3.992031e-06
ENSG00000249859	ENSG00000141646	0.1055026	0.07640771	0.2524051	0.07103921	0.2872662	0.002133171	0.1989966	0.145251
ENSG00000228022	ENSG00000141646	0.207379	0.0004456453	0.06590892	0.6424845	0.3226698	0.0005208476	0.3716626	0.005208364
ENSG00000261105	ENSG00000141646	0.315271	5.992362e-08	0.1585926	0.261458	0.3546027	0.0001250063	0.3692183	0.00553616
ENSG00000229847	ENSG00000141646	-0.004270762	0.9429778	0.2004278	0.1542514	-0.02547969	0.7897233	-0.2687678	0.04724174
ENSG00000238197	ENSG00000141646	0.6287099	1.531798e-32	0.6583341	1.130714e-07	0.6915666	3.133773e-17	0.5649878	6.999112e-06
ENSG00000245694	ENSG00000113658	0.237754	5.34467e-05	0.1201744	0.3961011	0.182674	0.05387925	0.2774684	0.04027092
ENSG00000268388	ENSG00000137834	0.1094395	0.06599838	0.2122865	0.1308174	0.2633195	0.005029584	0.007326931	0.9576597
ENSG00000251562	ENSG00000101665	0.2553349	1.369565e-05	0.009241308	0.948157	0.2961107	0.001524431	0.4321506	0.0009852058
ENSG00000245694	ENSG00000101665	0.3610104	3.884973e-10	0.6428597	2.766838e-07	0.3808944	3.426732e-05	0.6083201	8.367753e-07
ENSG00000268388	ENSG00000120693	0.06062251	0.3095105	0.1637343	0.2461095	0.1843175	0.0517205	-0.1775235	0.1947563
ENSG00000268388	ENSG00000084070	0.511083	3.104661e-20	0.1634401	0.2469708	0.4316024	2.0217e-06	0.1165123	0.396927
ENSG00000251562	ENSG00000102038	0.1805146	0.002300902	0.08197061	0.5634646	0.3090367	0.0009151483	0.4087378	0.001946932
ENSG00000268388	ENSG00000102038	0.1937901	0.001050118	0.530595	5.205646e-05	0.4847629	6.087404e-08	0.190406	0.1637921
ENSG00000245532	ENSG00000080503	-0.01867917	0.7543804	-0.149933	0.2887304	0.1077938	0.2579354	-0.09529385	0.4888977
ENSG00000214851	ENSG00000127616	-0.01413884	0.8128033	-0.1275923	0.367372	-0.0932094	0.328322	0.1207426	0.3798881
ENSG00000177410	ENSG00000127616	0.2051629	0.0005144541	0.2864095	0.03954555	-0.08106593	0.395494	0.298483	0.02686383
ENSG00000197989	ENSG00000127616	0.1370657	0.02108313	0.4793811	0.0003235996	0.2870225	0.002152696	0.1149615	0.4032838
ENSG00000225470	ENSG00000127616	0.1749377	0.003150244	0.5115271	0.0001063517	0.2207318	0.01934975	0.1061848	0.4403601
ENSG00000225077	ENSG00000127616	0.02888826	0.6284385	0.09116086	0.5203989	0.1021236	0.2839651	0.1029207	0.4546182
ENSG00000231074	ENSG00000127616	0.5331757	3.453584e-22	0.6219894	8.568716e-07	0.3986311	1.341387e-05	0.1944419	0.1548765
ENSG00000234741	ENSG00000127616	0.3132218	7.369657e-08	0.458039	0.000639061	0.1315843	0.1666783	0.3530538	0.008195375
ENSG00000198221	ENSG00000127616	0.2944134	4.580636e-07	0.5791246	6.862852e-06	0.3339637	0.0003199577	0.2073039	0.1288518
ENSG00000241313	ENSG00000127616	0.005740359	0.9234085	-0.167568	0.2350723	0.009664821	0.9194411	-0.1539798	0.2616815
ENSG00000227354	ENSG00000127616	0.2620484	7.927489e-06	0.136895	0.3331779	0.1042487	0.2740115	0.112805	0.4122212
ENSG00000255717	ENSG00000127616	0.2252797	0.0001322311	0.4922448	0.0002100605	0.2624324	0.005184578	0.1780337	0.1934558
ENSG00000218510	ENSG00000127616	0.2017179	0.0006412071	0.4206658	0.00190157	0.1565009	0.09938549	0.03960201	0.774064
ENSG00000233237	ENSG00000127616	0.09261703	0.1200636	0.2975779	0.03215337	0.08340105	0.3819786	-0.07301177	0.5962917
ENSG00000231607	ENSG00000127616	0.1178107	0.04770219	0.4159774	0.002161863	0.1962733	0.038072	-0.03222496	0.8153281
ENSG00000230590	ENSG00000127616	0.2443275	3.250316e-05	0.6366212	3.913602e-07	0.3253037	0.000465675	0.04779375	0.7289634
ENSG00000240498	ENSG00000127616	0.00951736	0.8733524	0.2709812	0.05200435	0.1865403	0.04891498	0.3667304	0.005888231
ENSG00000253738	ENSG00000127616	0.3473252	1.912941e-09	0.3739534	0.006315813	0.2476486	0.008473237	0.07045758	0.6092379
ENSG00000247400	ENSG00000127616	0.1820714	0.002104305	-0.01254855	0.9296441	0.1523328	0.1088407	-0.0323932	0.814381
ENSG00000227848	ENSG00000127616	-0.01395318	0.8152169	-0.2976897	0.0320856	-0.01269151	0.8943414	0.1360897	0.3218294
ENSG00000224157	ENSG00000127616	-0.1063833	0.07397024	-0.4454413	0.0009358302	-0.02503477	0.7933123	-0.08269132	0.5483737
ENSG00000224965	ENSG00000127616	0.05969004	0.317025	-0.0246984	0.862023	0.002426852	0.9797397	0.01331631	0.9231296
ENSG00000178977	ENSG00000127616	0.1842376	0.001856213	0.5294834	5.433459e-05	0.3210148	0.0005585234	-0.006160732	0.9643941
ENSG00000224418	ENSG00000127616	0.0712797	0.2319605	-0.08949562	0.5280784	0.09621087	0.3129167	0.01861442	0.8926996
ENSG00000242808	ENSG00000127616	0.3410619	3.869252e-09	0.4405201	0.001081958	0.2712434	0.003818175	0.3197637	0.01732139
ENSG00000234608	ENSG00000127616	0.2167991	0.00023805	0.1693049	0.2301853	0.2072477	0.02833897	0.09785567	0.477235
ENSG00000176124	ENSG00000127616	0.1558888	0.008615972	0.2330708	0.09634665	0.3624614	8.589984e-05	0.04185823	0.7615608
ENSG00000215386	ENSG00000127616	0.2492651	2.216601e-05	0.4611635	0.0005800507	0.234116	0.01297385	-0.01306214	0.9245925
ENSG00000175611	ENSG00000127616	0.2905517	6.561291e-07	0.348862	0.01125399	0.2980846	0.001412252	0.02390412	0.8624702
ENSG00000258655	ENSG00000127616	0.2999122	2.720876e-07	0.03534533	0.8035459	0.216029	0.02215665	0.07330467	0.5948149
ENSG00000204625	ENSG00000127616	0.04988084	0.403193	0.1242457	0.3801738	-0.03315325	0.7285761	-0.03176436	0.8179223
ENSG00000215417	ENSG00000127616	0.08802755	0.1396308	0.3884572	0.004429959	0.2173157	0.02135596	-0.04392109	0.7501818
ENSG00000186615	ENSG00000127616	0.3577756	5.702002e-10	0.06911654	0.6263479	0.1393866	0.1427174	0.1588529	0.2467012
ENSG00000268388	ENSG00000153147	0.09539885	0.1092865	0.3349984	0.0151998	0.3828073	3.105042e-05	0.1353973	0.3243209
ENSG00000228223	ENSG00000099956	0.4102135	6.517135e-13	0.4724752	0.0004052749	0.4161006	5.045829e-06	0.2553808	0.05986474
ENSG00000227354	ENSG00000099956	0.3075969	1.290085e-07	0.2583793	0.06439295	0.09731477	0.3073709	0.13109	0.3400914
ENSG00000175611	ENSG00000099956	0.4634843	1.774526e-16	0.5642973	1.318662e-05	0.3363119	0.0002884474	0.2560625	0.05916228
ENSG00000230590	ENSG00000099956	0.2528956	1.664368e-05	0.3495021	0.01109542	0.1537616	0.1055235	-0.03069897	0.8239303
ENSG00000234741	ENSG00000099956	0.3605725	4.093128e-10	0.4395462	0.001113191	0.2854851	0.002279601	0.1573479	0.2512641
ENSG00000255198	ENSG00000099956	0.002702556	0.9638978	0.1016972	0.4731365	0.09420194	0.3231749	-0.07716795	0.5754903
ENSG00000231607	ENSG00000099956	0.1307899	0.02781062	0.1185255	0.4026611	-0.006068178	0.9493686	-0.1150048	0.4031055
ENSG00000198221	ENSG00000099956	0.2395847	4.659891e-05	0.4586475	0.0006271601	0.3892853	2.213584e-05	0.1163879	0.397435
ENSG00000247092	ENSG00000099956	0.3801611	3.663431e-11	0.3810962	0.005314005	0.4575211	3.945693e-07	0.02964367	0.8298913
ENSG00000226950	ENSG00000099956	0.2465546	2.737607e-05	0.09017095	0.5249573	0.2358557	0.01229769	0.2863828	0.03403071
ENSG00000214851	ENSG00000099956	0.08803396	0.1396019	0.06302495	0.6571343	0.08672014	0.3632561	-0.238977	0.07889199
ENSG00000258655	ENSG00000099956	0.4598056	3.279547e-16	0.4247179	0.001699484	0.452433	5.496422e-07	0.2309947	0.08973693
ENSG00000204625	ENSG00000099956	0.102429	0.08542826	0.3111142	0.02476976	0.1017664	0.2856619	-0.08471531	0.538593
ENSG00000224157	ENSG00000099956	0.08276213	0.1649862	-0.09713006	0.4933371	0.2185696	0.02059974	-0.1068171	0.4376274
ENSG00000225470	ENSG00000099956	0.158311	0.007624457	0.2005834	0.1539252	-0.01036269	0.9136459	-0.04149852	0.7635503
ENSG00000225077	ENSG00000099956	0.06253959	0.2944318	0.2200707	0.1169598	0.08232996	0.3881429	-0.01037325	0.9400834
ENSG00000261105	ENSG00000099956	0.2700749	4.042411e-06	0.2959029	0.03318261	0.1623633	0.08719491	0.01061345	0.9386986
ENSG00000178977	ENSG00000099956	0.2312351	8.633406e-05	0.6429191	2.757614e-07	0.2910534	0.001849715	0.1153648	0.4016251
ENSG00000231074	ENSG00000099956	0.4206623	1.45641e-13	0.4244264	0.001713355	0.2679056	0.004292334	-0.01829252	0.8945445
ENSG00000224965	ENSG00000099956	0.1214065	0.04126178	0.1853404	0.1883587	-0.006594706	0.944982	-0.07488193	0.5868905
ENSG00000242808	ENSG00000099956	0.3929342	6.945792e-12	0.6019959	2.348309e-06	0.2246076	0.01727219	0.09521488	0.4892596
ENSG00000197989	ENSG00000099956	0.2871381	8.975012e-07	0.3353788	0.01507753	0.3902102	2.107941e-05	0.2665101	0.0492032
ENSG00000241313	ENSG00000099956	0.1667858	0.0049069	0.2240982	0.1102437	0.228373	0.0154415	-0.111247	0.4187488
ENSG00000242242	ENSG00000099956	0.3271284	1.754867e-08	0.2318019	0.09822487	0.1487865	0.1174255	-0.1350721	0.325495
ENSG00000177640	ENSG00000099956	0.210663	0.000359247	0.2561692	0.06679109	0.1534912	0.1061451	0.07768394	0.5729313
ENSG00000177410	ENSG00000099956	0.2431802	3.548641e-05	0.2642206	0.05838511	0.09389737	0.3247488	0.1085912	0.4300101
ENSG00000245910	ENSG00000099956	0.3129053	7.607952e-08	0.4456902	0.0009289343	0.3878176	2.39148e-05	0.1893288	0.1662339
ENSG00000225783	ENSG00000099956	0.138723	0.01956162	0.3131273	0.02380416	0.1028577	0.2804999	0.0354679	0.7971199
ENSG00000227848	ENSG00000099956	0.2064555	0.0004732101	0.04928144	0.7286321	0.1859392	0.04966098	0.01282679	0.9259473
ENSG00000186615	ENSG00000099956	0.4624577	2.107849e-16	0.2647455	0.05786816	0.2102217	0.02609858	0.1459129	0.2877975
ENSG00000176124	ENSG00000099956	0.257631	1.137906e-05	0.3773947	0.005814272	0.3176759	0.000642262	0.07880426	0.5673931
ENSG00000238197	ENSG00000099956	0.2481661	2.415403e-05	0.2884624	0.03809071	0.1085835	0.2544441	-0.1132514	0.4103621
ENSG00000255717	ENSG00000099956	0.3280549	1.59072e-08	0.4205132	0.001909581	0.2998349	0.001319119	0.1693584	0.2164219
ENSG00000224418	ENSG00000099956	0.2829051	1.316034e-06	0.2899043	0.03709549	0.2984855	0.001390405	-0.002970138	0.9828299
ENSG00000225978	ENSG00000099956	0.08401399	0.1586661	0.3104089	0.02511576	-0.04371243	0.6472125	0.0821752	0.5508814
ENSG00000180769	ENSG00000099956	0.2310152	8.772149e-05	0.1725262	0.2213081	0.117651	0.2166709	-0.05760262	0.6761464
ENSG00000247400	ENSG00000099956	0.2117982	0.0003332017	0.1783567	0.2058515	0.2132159	0.02399733	-0.1387171	0.3124867
ENSG00000254622	ENSG00000099956	-0.04128041	0.4891476	-0.008391523	0.9529185	0.06579462	0.4906718	-0.2018527	0.1394465
ENSG00000234608	ENSG00000099956	0.4109205	5.898395e-13	0.303624	0.02865621	0.4162063	5.015225e-06	0.2048417	0.1335594
ENSG00000215386	ENSG00000099956	0.2723906	3.315061e-06	0.3805831	0.005381019	0.1369091	0.1500252	0.07636849	0.5794656
ENSG00000233237	ENSG00000099956	0.1743556	0.003253577	0.2460577	0.0786863	0.08756313	0.3585926	-0.03848682	0.7802653
ENSG00000218510	ENSG00000099956	0.2216382	0.0001706728	0.2168634	0.1225275	0.02015693	0.8329269	-0.07082172	0.6073848
ENSG00000215417	ENSG00000099956	0.1702053	0.004083918	0.1826104	0.1950657	0.1916606	0.04292913	0.06215955	0.6521081
ENSG00000253738	ENSG00000099956	0.3773086	5.259383e-11	0.3985445	0.003429263	0.1987075	0.03570041	0.05036476	0.7149862
ENSG00000225077	ENSG00000173473	-0.01449954	0.8081192	-0.1158715	0.4133512	0.2194209	0.02009952	0.1959868	0.1515604
ENSG00000224418	ENSG00000173473	0.04152002	0.4866271	-0.08942666	0.5283976	0.1526713	0.1080474	-0.05339321	0.6986408
ENSG00000231074	ENSG00000173473	0.7439192	4.129184e-51	0.7280098	9.627361e-10	0.6665949	1.037051e-15	0.4503229	0.0005609859
ENSG00000247092	ENSG00000173473	-0.02250714	0.7061732	0.002355891	0.9867752	0.102669	0.2813881	-0.06770632	0.6233172
ENSG00000225470	ENSG00000173473	0.2412783	4.100833e-05	0.4115905	0.002433612	0.3097273	0.000889952	0.05288173	0.7013921
ENSG00000258655	ENSG00000173473	0.2882853	8.081892e-07	0.2632257	0.0593752	0.2119364	0.0248768	0.1812972	0.1852836
ENSG00000204625	ENSG00000173473	0.01663502	0.7805325	0.1548311	0.2730844	0.04739854	0.6197034	0.004581725	0.9735162
ENSG00000218510	ENSG00000173473	0.3181359	4.475452e-08	0.3644337	0.007904767	0.3508107	0.0001492957	0.19575	0.1520652
ENSG00000234608	ENSG00000173473	0.07633626	0.2004186	-0.02518265	0.8593448	0.1125746	0.2372958	0.1016263	0.4603417
ENSG00000180769	ENSG00000173473	0.4205247	1.485931e-13	0.2754234	0.04812849	0.3903188	2.095851e-05	0.3318921	0.01330679
ENSG00000254622	ENSG00000173473	-0.04151203	0.486711	-0.2380506	0.089243	-0.03233788	0.7350006	-0.02395553	0.8621773
ENSG00000224965	ENSG00000173473	-0.06042143	0.311121	-0.02813201	0.8430681	0.007290112	0.9391909	0.09040517	0.5115609
ENSG00000233237	ENSG00000173473	0.1887086	0.001426565	0.2669387	0.05574784	0.2920495	0.001781063	0.05861625	0.6707705
ENSG00000245910	ENSG00000173473	0.02533964	0.6712302	0.1550111	0.2725204	-0.05303266	0.5786624	-0.1027099	0.4555479
ENSG00000268388	ENSG00000173473	-0.02138901	0.7201433	0.1719584	0.2228551	0.2118187	0.02495908	0.2095801	0.1246124
ENSG00000224157	ENSG00000173473	-0.127715	0.03173025	-0.3190406	0.02114896	-0.02894028	0.7619641	-0.1083739	0.4309391
ENSG00000197989	ENSG00000173473	-0.05818571	0.3293969	0.1481765	0.2944812	-0.009202717	0.9232809	-0.1450886	0.2905588
ENSG00000230590	ENSG00000173473	0.3805191	3.500028e-11	0.5241644	6.655622e-05	0.4524563	5.488157e-07	0.1501088	0.274008
ENSG00000242808	ENSG00000173473	0.3608095	3.979176e-10	0.4089495	0.002611442	0.4211955	3.754456e-06	0.3437363	0.0101851
ENSG00000231607	ENSG00000173473	0.0832134	0.1626866	0.160077	0.2569625	0.09121409	0.338827	-0.04559895	0.7409652
ENSG00000214851	ENSG00000173473	0.004006188	0.9465049	-0.04988225	0.7254528	0.1321302	0.1649104	0.100664	0.4646219
ENSG00000225978	ENSG00000173473	-0.07845519	0.1881712	-0.01161866	0.934846	0.1545948	0.103626	-0.03263105	0.8130425
